dataset,accuracy,peak accuracy,train time
50words,0.5208791208791209,0.5362637362637362,524.3104543685913
Cricket_X,0.441025641025641,0.4641025641025641,530.0424728393555
NonInvasiveFatalECG_Thorax1,0.5353689567430026,0.6396946564885496,5834.601878166199
