dataset,accuracy,peak accuracy,train time
50words,0.6,0.6373626373626373,485.8921375274658
Cricket_X,0.21025641025641026,0.2794871794871795,491.0721323490143
NonInvasiveFatalECG_Thorax1,0.5582697201017812,0.5888040712468193,5358.00266456604
