dataset,accuracy,peak accuracy,train time
50words,0.4967032967032967,0.545054945054945,190.21179509162903
Cricket_X,0.3641025641025641,0.37948717948717947,190.7669072151184
NonInvasiveFatalECG_Thorax1,0.6137404580152672,0.6880407124681934,2035.3763625621796
