epoch,train loss,val loss,train acc,val acc,lr
0,2.6920873522758484,2.6343448162078857,0.116,0.1392,0.0009999911173852617
1,2.5799118280410767,2.5339513301849363,0.198,0.1552,0.0009999644698917172
2,2.474510371685028,2.434069347381592,0.224,0.2032,0.000999920058571364
3,2.3696303367614746,2.34846773147583,0.254,0.2352,0.000999857885177485
4,2.275509774684906,2.235296535491943,0.288,0.2944,0.0009997779521645793
5,2.167121112346649,2.111537551879883,0.296,0.2992,0.0009996802626882652
6,2.0672287344932556,2.0540063858032225,0.32,0.296,0.0009995648206051562
7,1.9828523397445679,1.956422710418701,0.332,0.352,0.000999431630472708
8,1.9457337856292725,1.8877850770950317,0.354,0.3312,0.0009992806975490387
9,1.8537360429763794,1.8702677249908448,0.386,0.344,0.0009991120277927223
10,1.770328164100647,1.8262161493301392,0.398,0.3584,0.0009989256278625513
11,1.7805813550949097,1.884299063682556,0.41,0.376,0.0009987215051172763
12,1.799155980348587,1.696337842941284,0.394,0.3744,0.0009984996676153134
13,1.6667991876602173,1.6274034261703492,0.422,0.4656,0.0009982601241144277
14,1.5629672706127167,1.5477861881256103,0.494,0.5104,0.000998002884071386
15,1.5351054072380066,1.540185308456421,0.51,0.4928,0.000997727957641585
16,1.5000123381614685,1.5224007606506347,0.486,0.4592,0.0009974353556786496
17,1.4508459270000458,1.3735489130020142,0.516,0.5536,0.0009971250897340038
18,1.4316963255405426,1.3511922359466553,0.518,0.5568,0.000996797172056416
19,1.4031654298305511,1.3068299293518066,0.532,0.5552,0.000996451615591515
20,1.3552124798297882,1.3124309301376342,0.532,0.5776,0.000996088433981278
21,1.3482552468776703,1.2734264612197876,0.542,0.592,0.000995707641563493
22,1.3016889691352844,1.2979884386062621,0.554,0.5664,0.000995309253371193
23,1.2907253503799438,1.2285372972488404,0.59,0.6064,0.0009948932851320611
24,1.2503123581409454,1.1860624313354493,0.576,0.6096,0.000994459753267812
25,1.19797745347023,1.240833616256714,0.588,0.5856,0.0009940086748935406
26,1.1620567440986633,1.133718156814575,0.588,0.624,0.000993540067817049
27,1.1042665541172028,1.11635422706604,0.608,0.6384,0.0009930539505381424
28,1.0450206100940704,1.0951708436012269,0.662,0.6304,0.0009925503422478982
29,1.012211635708809,1.063429832458496,0.664,0.6624,0.00099202926282791
30,0.9819053560495377,1.006136953830719,0.668,0.6736,0.0009914907328495003
31,1.171730950474739,1.5075987339019776,0.588,0.4384,0.000990934773572911
32,1.553273469209671,1.385823917388916,0.426,0.5504,0.0009903614069464624
33,1.263034164905548,1.2788881063461304,0.54,0.5424,0.000989770655605687
34,1.1519520580768585,1.2393226623535156,0.57,0.592,0.0009891625428724363
35,1.0979903191328049,1.166935110092163,0.608,0.6,0.0009885370927539597
36,1.061937391757965,1.032084047794342,0.644,0.6736,0.000987894329941957
37,0.974275529384613,1.0035670161247254,0.676,0.664,0.0009872342798116032
38,1.0388809740543365,1.0863147020339965,0.644,0.608,0.0009865569684205475
39,1.0391468107700348,1.0930802822113037,0.632,0.6176,0.000985862422507884
40,1.0124137252569199,1.0739672660827637,0.628,0.6496,0.0009851506694930957
41,0.9583651721477509,1.040464162826538,0.662,0.6368,0.0009844217374749733
42,0.9444776177406311,0.9849533677101135,0.664,0.6928,0.0009836756552305044
43,0.893432080745697,0.9467844009399414,0.684,0.6912,0.0009829124522137385
44,0.8799523115158081,0.927918803691864,0.694,0.7136,0.0009821321585546244
45,0.8295796066522598,0.9205230474472046,0.722,0.6816,0.0009813348050578192
46,0.811707466840744,0.9665076255798339,0.724,0.6944,0.0009805204232014738
47,0.8262503743171692,0.9069458961486816,0.734,0.7024,0.0009796890451359893
48,0.772797554731369,0.8678885579109192,0.734,0.7248,0.0009788407036827485
49,0.7397294789552689,0.8796882390975952,0.752,0.6768,0.0009779754323328191
50,0.7325532585382462,0.8585072994232178,0.748,0.7168,0.0009770932652456326
51,0.714202418923378,0.89112628698349,0.75,0.6944,0.0009761942372476348
52,0.7321135103702545,0.9379658460617065,0.744,0.6864,0.0009752783838309121
53,0.8447245359420776,0.9636354684829712,0.712,0.6528,0.0009743457411517891
54,0.7697869688272476,0.9122118830680848,0.708,0.6704,0.0009733963460294015
55,0.7328145354986191,1.0625656843185425,0.75,0.6384,0.0009724302359442435
56,0.7611975818872452,1.0021841645240783,0.73,0.6656,0.0009714474490366867
57,0.7982941269874573,0.8692809700965881,0.706,0.6896,0.0009704480241054755
58,0.794207900762558,0.8717400312423706,0.692,0.712,0.0009694320006061949
59,0.7420489937067032,0.8330227613449097,0.738,0.7072,0.0009683994186497131
60,0.7410226166248322,0.7802045226097107,0.752,0.7392,0.0009673503190005976
61,0.6763178408145905,0.813841712474823,0.758,0.7328,0.0009662847430755061
62,0.6340487152338028,0.7908070802688598,0.78,0.744,0.0009652027329415517
63,0.6518020331859589,0.7929827928543091,0.764,0.7376,0.0009641043313146417
64,0.6302313804626465,0.7497312784194946,0.774,0.7408,0.0009629895815577914
65,0.5873124152421951,0.770101809501648,0.794,0.7504,0.0009618585276794129
66,0.5855409279465675,0.7570289969444275,0.804,0.7456,0.0009607112143315763
67,0.6267426088452339,0.7399579286575317,0.782,0.7392,0.000959547686808248
68,0.6550810933113098,0.931496262550354,0.776,0.6816,0.0009583679910435026
69,0.6640429347753525,0.7583958268165588,0.756,0.7504,0.0009571721736097088
70,0.6206385791301727,0.7974737405776977,0.782,0.7312,0.0009559602817156913
71,0.6270255893468857,0.8569527268409729,0.776,0.6976,0.000954732363204867
72,0.6149102002382278,0.7642976760864257,0.778,0.752,0.0009534884665533562
73,0.555480919778347,0.722099494934082,0.806,0.7424,0.0009522286408680687
74,0.5517560541629791,0.7307660102844238,0.806,0.7376,0.0009509529358847655
75,0.5179505124688148,0.6970114469528198,0.814,0.7456,0.000949661401966095
76,0.4902567118406296,0.681773716211319,0.834,0.76,0.0009483540900996049
77,0.47911734133958817,0.6713024377822876,0.826,0.7696,0.000947031051895729
78,0.4627873972058296,0.6821007251739502,0.832,0.7648,0.0009456923395857503
79,0.47623369097709656,0.6578732430934906,0.85,0.7664,0.0009443380060197386
80,0.468790628015995,0.7183493137359619,0.836,0.7504,0.0009429681046644641
81,0.47132086753845215,0.6608876347541809,0.848,0.768,0.0009415826896012866
82,0.46764934062957764,0.7422212839126587,0.85,0.7392,0.0009401818155240205
83,0.46844618767499924,0.662416672706604,0.842,0.7808,0.0009387655377367758
84,0.47746092826128006,0.6562211155891419,0.854,0.7744,0.0009373339121517746
85,0.433136984705925,0.6703559458255768,0.862,0.7536,0.0009358869952871435
86,0.44576024264097214,0.6504555463790893,0.846,0.7808,0.0009344248442646828
87,0.43999718874692917,0.7724122047424317,0.852,0.7392,0.0009329475168076114
88,0.46692872792482376,0.6703547775745392,0.85,0.76,0.0009314550712382875
89,0.43316473811864853,0.655947995185852,0.85,0.7792,0.0009299475664759069
90,0.4068571701645851,0.6873127698898316,0.876,0.7568,0.0009284250620341762
91,0.4079407677054405,0.6644074082374573,0.866,0.7632,0.0009268876180189638
92,0.40741726756095886,0.6678668975830078,0.874,0.7712,0.0009253352951259271
93,0.4124347120523453,0.6586928486824035,0.884,0.776,0.0009237681546381157
94,0.3826242461800575,0.6438821136951447,0.87,0.7824,0.0009221862584235528
95,0.3925412744283676,0.6648050427436829,0.878,0.7616,0.0009205896689327923
96,0.3920656740665436,0.6712188363075257,0.874,0.7776,0.0009189784491964537
97,0.39938850700855255,0.6407871425151825,0.876,0.7616,0.0009173526628227329
98,0.382801778614521,0.6915653824806214,0.878,0.7472,0.0009157123739948923
99,0.387347936630249,0.6693739175796509,0.88,0.784,0.0009140576474687263
100,0.40256020426750183,0.7241850972175599,0.88,0.7264,0.0009123885485700048
101,0.39890798926353455,0.6514461994171142,0.862,0.7728,0.0009107051431918945
102,0.39061687141656876,0.6499789476394653,0.85,0.7808,0.000909007497792357
103,0.37184523046016693,0.6387266278266907,0.882,0.776,0.0009072956793915258
104,0.35204293578863144,0.6280270874500274,0.886,0.7632,0.0009055697555690606
105,0.32545626908540726,0.6135649144649505,0.906,0.7776,0.0009038297944614785
106,0.32722485437989235,0.6333909332752228,0.9,0.7696,0.0009020758647594646
107,0.320410393178463,0.6156397581100463,0.91,0.7808,0.0009003080357051607
108,0.32127345353364944,0.6541496336460113,0.892,0.7616,0.0008985263770894303
109,0.3336179330945015,0.6690258741378784,0.908,0.7552,0.000896730959249105
110,0.3256732262670994,0.6362380623817444,0.898,0.7616,0.0008949218530642074
