epoch,train_loss,val_loss,train_acc,val_acc,lr
0,3.7500123977661133,3.559722661972046,0.11777777969837189,0.1516483575105667,0.0009999201
1,3.509783983230591,3.4722297191619873,0.162222221493721,0.16703297197818756,0.0009995649
2,3.3875601291656494,3.3485560417175293,0.20444443821907043,0.18901099264621735,0.0009989257
3,3.272155523300171,3.2962794303894043,0.19111111760139465,0.2043956071138382,0.000998003
4,3.1567575931549072,3.202054500579834,0.2133333384990692,0.19780220091342926,0.0009967972
5,3.074800968170166,3.1485471725463867,0.2222222238779068,0.22857142984867096,0.0009953093
6,3.0238633155822754,3.1158933639526367,0.23111110925674438,0.2153846174478531,0.00099354
7,2.9313645362854004,3.0077054500579834,0.2266666740179062,0.2725274860858917,0.0009914908
8,2.8245432376861572,2.938666343688965,0.2777777910232544,0.27032968401908875,0.0009891626
9,2.7438039779663086,2.895313024520874,0.29777777194976807,0.3032967150211334,0.0009865571
10,2.6674890518188477,2.821105480194092,0.324444442987442,0.33186814188957214,0.0009836757
11,2.581817388534546,2.792902708053589,0.3266666531562805,0.3340659439563751,0.0009805205
12,2.5246622562408447,2.703742504119873,0.3488888740539551,0.3252747356891632,0.0009770934
13,2.453648090362549,2.690899133682251,0.3488888740539551,0.34065935015678406,0.0009733964
14,2.369725227355957,2.6480066776275635,0.3777777850627899,0.35164836049079895,0.00096943206
15,2.3118677139282227,2.667546272277832,0.3799999952316284,0.34065935015678406,0.0009652028
16,2.2863433361053467,2.648045778274536,0.3911111056804657,0.32967033982276917,0.0009607113
17,2.222365379333496,2.664607286453247,0.3977777659893036,0.32307693362236023,0.0009559603
18,2.1728787422180176,2.55283260345459,0.4266666769981384,0.34945055842399597,0.00095095293
19,2.071932554244995,2.523959159851074,0.448888897895813,0.38021978735923767,0.0009456924
20,2.0547757148742676,2.4633069038391113,0.4444444477558136,0.39120879769325256,0.00094018184
21,1.9710286855697632,2.4308571815490723,0.47111111879348755,0.40219780802726746,0.00093442487
22,1.8768783807754517,2.4212582111358643,0.4955555498600006,0.4087912142276764,0.00092842506
23,1.8391072750091553,2.4035699367523193,0.5,0.39340659976005554,0.00092218624
24,1.7665914297103882,2.397589921951294,0.5111111402511597,0.3890109956264496,0.0009157124
