dataset,accuracy,peak accuracy,train time
50words,0.5604395604395604,0.6,200.9172487258911
Cricket_X,0.35128205128205126,0.37948717948717947,200.75608229637146
FaceAll,0.6840236686390533,0.6964497041420118,215.3439109325409
NonInvasiveFatalECG_Thorax1,0.727735368956743,0.7486005089058524,2211.054693222046
PhalangesOutlinesCorrect,0.6130536130536131,0.6130536130536131,236.65062618255615
wafer,0.9941596365996106,0.9964308890330954,674.9392573833466
