dataset,accuracy,peak accuracy,train time
50words,0.12527472527472527,0.12527472527472527,1.4261996746063232
Cricket_X,0.08717948717948718,0.09230769230769231,1.3338077068328857
FaceAll,0.19230769230769232,0.19230769230769232,1.5084564685821533
FordA,0.5159677867259095,0.5159677867259095,11.772477865219116
NonInvasiveFatalECG_Thorax1,0.089058524173028,0.089058524173028,15.416086435317993
wafer,0.8921155094094744,0.8921155094094744,5.224902868270874
