dataset,accuracy,peak accuracy,train time
50words,0.6021978021978022,0.6065934065934065,184.90124940872192
Cricket_X,0.2641025641025641,0.28974358974358977,194.13622641563416
NonInvasiveFatalECG_Thorax1,0.5511450381679389,0.5587786259541985,1788.2077918052673
