dataset,accuracy,peak accuracy,train time
50words,0.5340659340659341,0.5516483516483517,189.70093727111816
Cricket_X,0.5076923076923077,0.5512820512820513,189.18842840194702
NonInvasiveFatalECG_Thorax1,0.6737913486005089,0.6900763358778625,1999.3590307235718
