dataset,accuracy,peak accuracy,train time
50words,0.4747252747252747,0.4857142857142857,206.11609721183777
Cricket_X,0.2564102564102564,0.32051282051282054,216.1904182434082
NonInvasiveFatalECG_Thorax1,0.788295165394402,0.8015267175572519,2187.1442074775696
