dataset,accuracy,peak accuracy,train time
50words,0.46593406593406594,0.5186813186813187,192.03803086280823
Cricket_X,0.14615384615384616,0.16666666666666666,191.5741081237793
NonInvasiveFatalECG_Thorax1,0.7435114503816794,0.7501272264631044,2014.5794320106506
