dataset,accuracy,peak accuracy,train time
50words,0.5142857142857142,0.5296703296703297,194.9914948940277
Cricket_X,0.3153846153846154,0.35384615384615387,195.12609601020813
FaceAll,0.685207100591716,0.6863905325443787,210.28338956832886
NonInvasiveFatalECG_Thorax1,0.6681933842239186,0.6951653944020356,2073.208526611328
PhalangesOutlinesCorrect,0.7750582750582751,0.8146853146853147,234.73909497261047
wafer,0.9944841012329656,0.995295262816353,663.6270143985748
