dataset,accuracy,peak accuracy,train time
50words,0.46373626373626375,0.4835164835164835,576.6045258045197
Cricket_X,0.16666666666666666,0.21794871794871795,522.2624435424805
NonInvasiveFatalECG_Thorax1,0.7002544529262087,0.705852417302799,5788.069936037064
