epoch,train loss,val loss,train acc,val acc,lr
0,0.7062242031097412,0.6989147806989735,0.4962121212121212,0.5137461816162178,0.001
1,0.6941841407255693,0.6956544271830855,0.5159090909090909,0.48847542349347406,0.001
2,0.6957884756001559,0.6957126157037143,0.5121212121212121,0.5079144682032769,0.001
3,0.6908568631518971,0.6936658497514396,0.5083333333333333,0.5237434046098306,0.001
4,0.6949684457345442,0.6936816408716399,0.5204545454545455,0.5170785892807553,0.001
5,0.6896288828416304,0.7002696415473675,0.5287878787878788,0.5151346848097751,0.001
6,0.6896510395136747,0.6925245050726265,0.5287878787878788,0.5256873090808108,0.001
7,0.6867925795641813,0.694069480073863,0.5462121212121213,0.5362399333518467,0.001
8,0.6860601739449934,0.6871414842276737,0.553030303030303,0.5254096084420994,0.001
9,0.6756512197581205,0.6731617080754247,0.5621212121212121,0.5603998889197445,0.001
10,0.6682258573445407,0.6668913199983794,0.5462121212121213,0.5548458761455152,0.001
11,0.6447957483204928,0.6316144651380079,0.5909090909090909,0.6164954179394613,0.001
12,0.5997382185675881,0.5576393193212049,0.6492424242424243,0.6878644820883087,0.001
13,0.5767869515852495,0.5559799208723265,0.6606060606060606,0.6889752846431547,0.001
14,0.5697652480819009,0.5685586990981266,0.6818181818181818,0.6731463482366009,0.001
15,0.5574775283986871,0.552783976341116,0.675,0.6953623993335185,0.001
16,0.5550240115685896,0.5383946854492714,0.6772727272727272,0.7067481255206887,0.001
17,0.528260279785503,0.5403632377756054,0.7045454545454546,0.7106359344626493,0.001
18,0.5304910052906383,0.528532173099189,0.7083333333333334,0.7192446542627048,0.001
19,0.506457122889432,0.5307512653285059,0.7234848484848485,0.7111913357400722,0.001
20,0.5814341577616605,0.6772859733680199,0.6954545454545454,0.5759511246875868,0.001
21,0.6240499994971536,0.6158507692402807,0.625,0.6092752013329631,0.001
22,0.5896977186203003,0.5482904479421419,0.6674242424242425,0.69564009997223,0.001
23,0.5475612391125072,0.5463887391419247,0.6924242424242424,0.6928630935851152,0.001
24,0.5417430400848389,0.5384404546227949,0.6977272727272728,0.7064704248819772,0.001
25,0.5366077558560804,0.5310832570339071,0.703030303030303,0.7059150236045543,0.001
26,0.5187032087282701,0.524192945710544,0.7113636363636363,0.7148014440433214,0.001
27,0.5224577947096392,0.5272397789461859,0.7113636363636363,0.7156345459594557,0.001
28,0.5074405074119568,0.5195314935569105,0.728030303030303,0.7142460427658983,0.001
29,0.5161311707713387,0.5057868998626183,0.7295454545454545,0.7239655651207998,0.001
30,0.5036418085748499,0.532720109512066,0.7196969696969697,0.6806442654818106,0.001
31,0.494200430133126,0.5290617120677027,0.7265151515151516,0.6875867814495973,0.001
32,0.46660771695050324,0.46800299245735694,0.7310606060606061,0.7539572341016384,0.001
33,0.44125448302789166,0.5128334575685961,0.7598484848484849,0.7445154123854485,0.001
34,0.4772598851810802,0.4690743140105543,0.7462121212121212,0.7325742849208553,0.001
35,0.4578571536324241,0.4694999723598875,0.7348484848484849,0.7653429602888087,0.001
36,0.4365875937721946,0.44155988199957485,0.7818181818181819,0.7800610941405165,0.001
37,0.40694864229722455,0.40536552873151055,0.7886363636363637,0.7922799222438212,0.001
38,0.38736553625626996,0.42049859412785234,0.8015151515151515,0.7650652596500972,0.001
39,0.48444580219008704,0.515645497831805,0.7363636363636363,0.7023049153013052,0.001
40,0.4978402988477187,0.4605117306627076,0.7318181818181818,0.7356289919466815,0.001
41,0.42500067028132354,0.43766508020203687,0.7909090909090909,0.7589558455984449,0.001
42,0.3935861154036088,0.4246983456200567,0.7863636363636364,0.7772840877534019,0.001
43,0.38439044627276336,0.40844159187941714,0.8098484848484848,0.7858928075534574,0.001
44,0.4226448048244823,0.5035969162809437,0.7886363636363637,0.7042488197722855,0.001
45,0.4832237037745389,0.430793224737562,0.725,0.7464593168564287,0.001
46,0.4889007698405873,0.48276967324059583,0.7310606060606061,0.7278533740627603,0.001
