epoch,train loss,val loss,train acc,val acc,lr
0,2.6712886095046997,2.605931520462036,0.14,0.1168,0.0009999911173852617
1,2.551818072795868,2.5154080390930176,0.172,0.176,0.0009999644698917172
2,2.4479933381080627,2.413825845718384,0.212,0.2208,0.000999920058571364
3,2.343485713005066,2.2983024597167967,0.246,0.2736,0.000999857885177485
4,2.2252551317214966,2.221227025985718,0.308,0.3024,0.0009997779521645793
5,2.1633201241493225,2.087888240814209,0.3,0.3264,0.0009996802626882652
6,2.1375120282173157,2.0462807416915894,0.294,0.3216,0.0009995648206051562
7,2.009104907512665,1.9450430154800415,0.324,0.3664,0.000999431630472708
8,1.9122913777828217,1.9016258239746093,0.36,0.3408,0.0009992806975490387
9,1.83048415184021,1.7821571826934814,0.384,0.376,0.0009991120277927223
10,1.7535821497440338,1.7467255592346191,0.418,0.408,0.0009989256278625513
11,1.7104717195034027,1.7339782238006591,0.432,0.4096,0.0009987215051172763
12,1.6886439323425293,1.654660201072693,0.448,0.4,0.0009984996676153134
13,1.6290417611598969,1.5586005687713622,0.432,0.496,0.0009982601241144277
14,1.5726072192192078,1.5501821994781495,0.478,0.5024,0.000998002884071386
15,1.5173305869102478,1.469969129562378,0.458,0.5264,0.000997727957641585
16,1.4528495371341705,1.4071725130081176,0.548,0.5648,0.0009974353556786496
17,1.3852710723876953,1.328576421737671,0.552,0.56,0.0009971250897340038
18,1.303593009710312,1.2922526597976685,0.586,0.56,0.000996797172056416
19,1.29659503698349,1.319765281677246,0.572,0.5296,0.000996451615591515
20,1.24494469165802,1.2656767606735229,0.586,0.5728,0.000996088433981278
21,1.1986001133918762,1.2843777656555175,0.596,0.56,0.000995707641563493
22,1.18164923787117,1.2034915685653687,0.596,0.5888,0.000995309253371193
23,1.1319918632507324,1.1338892459869385,0.632,0.5936,0.0009948932851320611
24,1.1248727142810822,1.2985960483551025,0.622,0.5008,0.000994459753267812
25,1.099191039800644,1.1045098304748535,0.624,0.6176,0.0009940086748935406
26,1.1309895664453506,1.137058711051941,0.61,0.5888,0.000993540067817049
27,1.1532654166221619,1.3272233724594116,0.566,0.5072,0.0009930539505381424
28,1.2001833617687225,1.2936384201049804,0.554,0.5216,0.0009925503422478982
29,1.1877243518829346,1.0912668585777283,0.572,0.6352,0.00099202926282791
30,1.0596973598003387,1.095683765411377,0.62,0.6064,0.0009914907328495003
31,1.0145451128482819,1.0803622126579284,0.66,0.6016,0.000990934773572911
32,0.964435875415802,1.045607042312622,0.66,0.6528,0.0009903614069464624
33,0.9437064379453659,0.9932000398635864,0.684,0.6416,0.000989770655605687
34,0.9591512680053711,1.0276243805885314,0.654,0.6112,0.0009891625428724363
35,0.9137733578681946,1.0418990850448608,0.678,0.6064,0.0009885370927539597
36,0.9457130432128906,0.9417125225067139,0.67,0.6672,0.000987894329941957
37,0.9016488343477249,0.9547399282455444,0.69,0.656,0.0009872342798116032
38,0.838330090045929,0.9683009624481201,0.716,0.6624,0.0009865569684205475
39,0.8337723910808563,1.023413646221161,0.722,0.6416,0.000985862422507884
