dataset,accuracy,peak accuracy,train time
50words,0.4879120879120879,0.5164835164835165,208.85945296287537
Cricket_X,0.3717948717948718,0.4076923076923077,219.33341073989868
NonInvasiveFatalECG_Thorax1,0.8274809160305343,0.8427480916030534,2146.185555458069
