dataset,accuracy,peak accuracy,train time
50words,0.4725274725274725,0.47912087912087914,513.2246389389038
Cricket_X,0.1641025641025641,0.2,517.79678606987
NonInvasiveFatalECG_Thorax1,0.7262086513994911,0.7521628498727735,6082.875711679459
