epoch,train_loss,val_loss,train_acc,val_acc,lr
0,0.882775068283081,0.609023928642273,0.5799999833106995,0.8921155333518982,0.0009995649
1,0.5036661624908447,0.5598931312561035,0.8600000143051147,0.8921155333518982,0.000998003
2,0.3149827718734741,0.5208077430725098,0.9629999995231628,0.8921155333518982,0.0009953093
3,0.2863353490829468,0.5030800104141235,0.9700000286102295,0.8948734402656555,0.0009914908
4,0.2965930700302124,0.47306978702545166,0.9549999833106995,0.8924399614334106,0.0009865571
5,0.20854172110557556,0.44110074639320374,0.9800000190734863,0.892277717590332,0.0009805205
6,0.14937670528888702,0.4114995002746582,0.9829999804496765,0.8950356841087341,0.0009733964
7,0.19190318882465363,0.37126424908638,0.9850000143051147,0.892277717590332,0.0009652028
8,0.15221819281578064,0.34193339943885803,0.9860000014305115,0.8921155333518982,0.0009559603
9,0.11942796409130096,0.3207637369632721,0.9810000061988831,0.8921155333518982,0.0009456924
10,0.0860770121216774,0.3134039640426636,0.9890000224113464,0.8921155333518982,0.00093442487
11,0.08252563327550888,0.3255690634250641,0.9919999837875366,0.8921155333518982,0.00092218624
12,0.049870047718286514,0.3138614594936371,0.9940000176429749,0.8921155333518982,0.00090900745
13,0.04974541813135147,0.3311674892902374,0.9929999709129333,0.8921155333518982,0.0008949219
14,0.03736121952533722,0.3393692076206207,0.9940000176429749,0.8921155333518982,0.00087996497
15,0.04028036445379257,0.3430626094341278,0.9940000176429749,0.8921155333518982,0.00086417445
16,0.03453889489173889,0.33762386441230774,0.9950000047683716,0.8921155333518982,0.0008475904
17,0.032772693783044815,0.340396910905838,0.9959999918937683,0.8921155333518982,0.0008302545
18,0.027222376316785812,0.33880436420440674,0.9950000047683716,0.8921155333518982,0.0008122108
19,0.028116771951317787,0.3297199010848999,0.9940000176429749,0.8921155333518982,0.0007935046
20,0.02187350019812584,0.32237178087234497,0.9959999918937683,0.8926022052764893,0.00077418325
21,0.02404806762933731,0.3063705265522003,0.9950000047683716,0.8940622806549072,0.00075429573
22,0.01911625824868679,0.2995999753475189,0.9959999918937683,0.8992537260055542,0.0007338921
23,0.03436517342925072,0.2363392561674118,0.9950000047683716,0.8950356841087341,0.0007130239
24,0.04221602529287338,0.24641354382038116,0.9919999837875366,0.9072031378746033,0.00069174386
25,0.025354372337460518,0.1823386549949646,0.9950000047683716,0.9336469769477844,0.00067010586
26,0.025583667680621147,0.16802161931991577,0.9940000176429749,0.940460741519928,0.0006481645
27,0.023021118715405464,0.13821178674697876,0.9959999918937683,0.9665801525115967,0.000625975
28,0.030647017061710358,0.1429348737001419,0.9929999709129333,0.9633355140686035,0.0006035937
29,0.021432936191558838,0.11857905983924866,0.9959999918937683,0.9742050766944885,0.000581077
30,0.018449854105710983,0.11320631951093674,0.9959999918937683,0.9743673205375671,0.0005584818
31,0.030241962522268295,0.12648779153823853,0.9919999837875366,0.965931236743927,0.0005358651
32,0.07026369124650955,0.10744033008813858,0.9800000190734863,0.9740428328514099,0.00051328423
33,0.07668451219797134,0.10783422738313675,0.9929999709129333,0.9743673205375671,0.00049079594
34,0.04572644084692001,0.3747192323207855,0.9929999709129333,0.9094743728637695,0.00046845735
35,0.12115678936243057,0.26661086082458496,0.9879999756813049,0.9206684231758118,0.00044632473
36,0.06486637890338898,0.11286207288503647,0.9959999918937683,0.9717715978622437,0.00042445396
37,0.05660482868552208,0.13555772602558136,0.9890000224113464,0.9634977579116821,0.00040290036
38,0.057808224111795425,0.16088590025901794,0.9919999837875366,0.9584685564041138,0.0003817183
39,0.2564404308795929,0.9091686010360718,0.9169999957084656,0.746268630027771,0.00036096142
40,0.07896499335765839,0.23552340269088745,0.9810000061988831,0.9357560276985168,0.00034068193
41,0.05150439962744713,0.3031246066093445,0.9929999709129333,0.9351070523262024,0.0003209313
42,0.03548116981983185,0.2434176355600357,0.9950000047683716,0.9450032711029053,0.00030175928
43,0.029631847515702248,0.22928403317928314,0.9950000047683716,0.9477611780166626,0.0002832144
44,0.025869768112897873,0.23240606486797333,0.9950000047683716,0.9591174721717834,0.00026534332
45,0.02376166172325611,0.26097390055656433,0.9959999918937683,0.9471122622489929,0.00024819144
46,0.02167385071516037,0.2712368965148926,0.9950000047683716,0.9561972618103027,0.00023180188
47,0.01916990615427494,0.3026788830757141,0.996999979019165,0.9514925479888916,0.00021621618
48,0.03242034092545509,0.26228517293930054,0.9929999709129333,0.9561972618103027,0.00020147352
49,0.020406512543559074,0.1719547063112259,0.9959999918937683,0.9698247909545898,0.00018761141
50,0.03246581554412842,0.22139090299606323,0.9919999837875366,0.967391312122345,0.00017466472
51,0.01933378353714943,0.18837223947048187,0.9959999918937683,0.9691758751869202,0.00016266607
52,0.018325429409742355,0.15239351987838745,0.9950000047683716,0.9755029082298279,0.00015164586
53,0.02214348502457142,0.16003495454788208,0.9950000047683716,0.9746917486190796,0.00014163197
54,0.019980905577540398,0.17583318054676056,0.9959999918937683,0.9748539924621582,0.00013264969
55,0.016870252788066864,0.187546044588089,0.9959999918937683,0.973069429397583,0.00012472161
56,0.017262188717722893,0.18653103709220886,0.996999979019165,0.9755029082298279,0.000117867814
57,0.017962327226996422,0.1746121346950531,0.9959999918937683,0.979720950126648,0.00011210564
58,0.01726558804512024,0.17689362168312073,0.9959999918937683,0.9785853624343872,0.000107449654
59,0.015731772407889366,0.17466674745082855,0.9959999918937683,0.9784231185913086,0.00010391155
60,0.020207291468977928,0.16174210608005524,0.9959999918937683,0.9831278324127197,0.00010150033
61,0.015140345320105553,0.164210706949234,0.996999979019165,0.9821544289588928,0.00010022204
62,0.020645622164011,0.17348477244377136,0.9950000047683716,0.9836145639419556,0.0009999201
63,0.0162446741014719,0.20271724462509155,0.9959999918937683,0.98247891664505,0.0009989257
64,0.013249422423541546,0.22837084531784058,0.996999979019165,0.9828033447265625,0.0009967972
65,0.016607720404863358,0.12309572100639343,0.9950000047683716,0.98247891664505,0.00099354
66,0.058177389204502106,0.07986868172883987,0.984000027179718,0.9871836304664612,0.0009891626
67,0.0364069826900959,0.07754199206829071,0.9909999966621399,0.9870213866233826,0.0009836757
68,0.02976083941757679,0.05822642892599106,0.9919999837875366,0.9888059496879578,0.0009770934
69,0.0228225439786911,0.08450862765312195,0.9959999918937683,0.9897793531417847,0.00096943206
70,0.017754167318344116,0.08804898709058762,0.9929999709129333,0.9785853624343872,0.0009607113
71,0.025156091898679733,0.06125067174434662,0.9919999837875366,0.9792342782020569,0.00095095293
72,0.013635322451591492,0.045923762023448944,0.996999979019165,0.9923750758171082,0.00094018184
73,0.010590742342174053,0.07631424069404602,0.996999979019165,0.9923750758171082,0.00092842506
74,0.009998917579650879,0.06044181063771248,0.9959999918937683,0.9933484792709351,0.0009157124
75,0.016318732872605324,0.16171054542064667,0.996999979019165,0.9863724708557129,0.0009020758
76,0.05128559097647667,0.27191397547721863,0.9919999837875366,0.9407852292060852,0.00088755006
77,0.09374401718378067,0.19838441908359528,0.9819999933242798,0.922939658164978,0.0008721714
78,0.05818308889865875,0.19891007244586945,0.9919999837875366,0.9219662547111511,0.0008559789
79,0.040472596883773804,0.11108101159334183,0.9959999918937683,0.9701492786407471,0.0008390136
80,0.04437178000807762,0.1285935789346695,0.9900000095367432,0.9625243544578552,0.0008213183
81,0.06898853927850723,0.15076355636119843,0.984000027179718,0.9383516907691956,0.0008029375
82,0.06035534664988518,0.11393816769123077,0.9869999885559082,0.9531148672103882,0.0007839178
