epoch,train_loss,val_loss,train_acc,val_acc,lr
0,3.504769802093506,3.741536855697632,0.06555555760860443,0.022900763899087906,0.0009982601
1,3.087409496307373,3.755155086517334,0.11555555462837219,0.041730280965566635,0.0009925504
2,2.756500482559204,3.7643187046051025,0.20277777314186096,0.020865140482783318,0.0009829125
3,2.6449246406555176,3.7750370502471924,0.2133333384990692,0.020865140482783318,0.00096943206
4,2.4822919368743896,3.8004086017608643,0.2455555498600006,0.020865140482783318,0.00095222873
5,2.3435399532318115,3.8204755783081055,0.2944444417953491,0.020865140482783318,0.0009314551
6,2.180981397628784,3.8359131813049316,0.323888897895813,0.020865140482783318,0.0009072957
7,2.1569697856903076,3.8805007934570312,0.3405555486679077,0.031552162021398544,0.00087996497
8,2.076734781265259,3.8915488719940186,0.3327777683734894,0.04987277463078499,0.00084970536
9,1.9796746969223022,4.105034351348877,0.3733333349227905,0.05190839618444443,0.0008167856
10,1.912739634513855,4.3184099197387695,0.3799999952316284,0.041730280965566635,0.0007814978
11,1.9546787738800049,4.387010097503662,0.371111124753952,0.05190839618444443,0.00074415526
12,1.8808863162994385,4.545138835906982,0.3872222304344177,0.03206107020378113,0.00070508936
13,1.8362022638320923,4.680327415466309,0.39277777075767517,0.03918575122952461,0.00066464685
14,1.8066216707229614,4.709031105041504,0.39722222089767456,0.041730280965566635,0.0006231867
15,1.7717819213867188,4.992496490478516,0.42500001192092896,0.049363866448402405,0.000581077
16,1.768242597579956,5.4852094650268555,0.42722222208976746,0.04427481070160866,0.0005386914
17,1.6788798570632935,5.527191162109375,0.4605555534362793,0.043765902519226074,0.00049640617
18,1.6559674739837646,5.708821773529053,0.46611112356185913,0.04681933671236038,0.0004545967
19,1.6335848569869995,5.726156234741211,0.4633333384990692,0.04885496199131012,0.00041363406
20,1.6704260110855103,6.156813621520996,0.44777777791023254,0.04223918542265892,0.0003738818
21,1.6432890892028809,5.8816938400268555,0.46166667342185974,0.052926208823919296,0.00033569272
22,1.5391589403152466,5.937450408935547,0.5005555748939514,0.05852417275309563,0.00029940595
23,1.5175138711929321,6.195940971374512,0.5,0.060559798032045364,0.00026534332
24,1.523697018623352,6.126656532287598,0.49222221970558167,0.06208651512861252,0.00023380748
25,1.4947341680526733,6.116846084594727,0.5161111354827881,0.060559798032045364,0.0002050781
26,1.4673113822937012,6.182641506195068,0.5222222208976746,0.05699745565652847,0.00017941029
27,1.466062068939209,6.356875419616699,0.5327777862548828,0.060559798032045364,0.00015703184
28,1.4287688732147217,6.231671333312988,0.5411111116409302,0.0625954195857048,0.00013814148
29,1.4425631761550903,6.061768531799316,0.5405555367469788,0.06463104486465454,0.00012290668
30,1.4247629642486572,5.934781074523926,0.5388888716697693,0.0625954195857048,0.00011146291
31,1.40817391872406,5.858839988708496,0.5538889169692993,0.06819338351488113,0.00010391155
32,1.4012125730514526,5.862846374511719,0.5527777671813965,0.06819338351488113,0.000100319754
33,1.4288324117660522,2.7693586349487305,0.5355555415153503,0.19898219406604767,0.0009992807
34,1.612114667892456,4.550896167755127,0.46166667342185974,0.10381679236888885,0.0009948934
35,1.557350754737854,4.284144878387451,0.4749999940395355,0.09465648978948593,0.0009865571
36,1.5111579895019531,5.1797380447387695,0.5011110901832581,0.07531806826591492,0.0009743458
37,1.5263186693191528,7.808719635009766,0.5005555748939514,0.028498727828264236,0.00095836807
38,1.5456514358520508,5.461957931518555,0.4838888943195343,0.08142493665218353,0.00093876553
39,1.4639469385147095,2.8465805053710938,0.5038889050483704,0.18982188403606415,0.0009157124
40,1.4564390182495117,2.4455082416534424,0.5111111402511597,0.2473282516002655,0.0008894131
41,1.38611900806427,2.5799622535705566,0.5383333563804626,0.23358778655529022,0.00086010125
42,1.379722237586975,4.404324054718018,0.5383333563804626,0.11399491131305695,0.00082803675
43,1.411806583404541,2.0642378330230713,0.5211111307144165,0.31908395886421204,0.0007935045
44,1.2535686492919922,1.6570305824279785,0.5799999833106995,0.4529262185096741,0.00075681094
45,1.2289901971817017,2.26481556892395,0.5944444537162781,0.3241730332374573,0.0007182816
46,1.2297483682632446,2.0366580486297607,0.5833333134651184,0.34809160232543945,0.0006782586
47,1.1917270421981812,3.042168140411377,0.5916666388511658,0.19745546579360962,0.00063709717
48,1.1904610395431519,1.6147648096084595,0.6016666889190674,0.4727735221385956,0.0005951627
49,1.1516345739364624,3.4898083209991455,0.6155555844306946,0.16030533611774445,0.0005528274
50,1.176091194152832,1.6727502346038818,0.6100000143051147,0.446310430765152,0.00051046675
51,1.1247292757034302,1.5535647869110107,0.6233333349227905,0.4743002653121948,0.00046845723
52,1.0731362104415894,1.569432020187378,0.6472222208976746,0.4753180742263794,0.0004271716
53,1.089577555656433,1.9540252685546875,0.6466666460037231,0.38473281264305115,0.00038697605
54,1.0348455905914307,1.3063993453979492,0.6755555272102356,0.5791348814964294,0.00034822733
55,0.9968957304954529,1.1882647275924683,0.6755555272102356,0.6208651661872864,0.00031126986
56,0.9698727130889893,1.3406680822372437,0.6855555772781372,0.5648854970932007,0.00027643124
57,0.958706259727478,1.3462895154953003,0.6961110830307007,0.5587786436080933,0.00024402092
58,0.9536800980567932,1.313551902770996,0.7055555582046509,0.5709923505783081,0.00021432637
59,0.9175413846969604,1.2447044849395752,0.7133333086967468,0.5821883082389832,0.00018761134
60,0.9319822788238525,1.2712154388427734,0.7099999785423279,0.5755724906921387,0.00016411296
61,0.8992569446563721,1.1152008771896362,0.730555534362793,0.6447837352752686,0.00014403966
62,0.8778576850891113,1.1018434762954712,0.7338888645172119,0.6361322999000549,0.00012756968
63,0.8759813904762268,1.0979828834533691,0.7300000190734863,0.6407124400138855,0.0001148493
64,0.8607573509216309,1.0688978433609009,0.7322221994400024,0.6432570219039917,0.00010599131
65,0.8558279275894165,1.0351670980453491,0.7372221946716309,0.672773540019989,0.000101074365
66,0.8864688873291016,1.409763216972351,0.7255555391311646,0.5277353525161743,0.0009998579
67,1.0521059036254883,2.104008436203003,0.6472222208976746,0.33180662989616394,0.0009967972
68,0.9964081048965454,2.2651376724243164,0.676111102104187,0.3404580056667328,0.0009897707
69,1.0134457349777222,4.167710781097412,0.6527777910232544,0.1944020390510559,0.0009788407
70,1.1073074340820312,2.5406813621520996,0.6261110901832581,0.3134860098361969,0.0009641043
71,1.0620824098587036,1.571507215499878,0.6438888907432556,0.498218834400177,0.0009456924
72,1.0296945571899414,1.8100717067718506,0.6605555415153503,0.4081425070762634,0.00092376804
73,0.9240355491638184,1.6477460861206055,0.6961110830307007,0.44681933522224426,0.0008985263
74,0.9825547337532043,1.284950613975525,0.6700000166893005,0.5531806349754333,0.000870191
75,0.8688507676124573,1.490094780921936,0.7172222137451172,0.49363866448402405,0.0008390136
76,0.922873318195343,3.0988166332244873,0.6850000023841858,0.21933841705322266,0.0008052709
77,1.055737018585205,1.3066121339797974,0.6338889002799988,0.5786259770393372,0.0007692625
78,0.9191049933433533,1.7932345867156982,0.7044444680213928,0.4218829572200775,0.0007313079
79,0.8625287413597107,1.0574105978012085,0.7099999785423279,0.6346055865287781,0.0006917439
80,0.8197686672210693,1.4036132097244263,0.7350000143051147,0.5404580235481262,0.0006509216
81,0.7600740790367126,1.1158498525619507,0.769444465637207,0.6229007840156555,0.0006092037
82,0.7269670963287354,0.9573372006416321,0.7594444155693054,0.6712468266487122,0.00056696037
83,0.711351752281189,1.2689779996871948,0.7644444704055786,0.568956732749939,0.0005245665
84,0.7242846488952637,1.3065743446350098,0.7699999809265137,0.5776081681251526,0.00048239832
85,0.7149631977081299,1.3477509021759033,0.7672222256660461,0.5277353525161743,0.00044083022
86,0.6755046844482422,0.9357591271400452,0.7744444608688354,0.694656491279602,0.00040023113
87,0.6572137475013733,0.8526105284690857,0.7911111116409302,0.7307888269424438,0.00036096142
88,0.631126344203949,0.8997772336006165,0.7977777719497681,0.7119593024253845,0.00032336926
89,0.6255123615264893,0.8726334571838379,0.8072222471237183,0.7083969712257385,0.0002877891
90,0.6136087775230408,0.9724071025848389,0.8077777624130249,0.679898202419281,0.0002545362
91,0.6168237924575806,0.8665474057197571,0.8061110973358154,0.7083969712257385,0.00022390597
92,0.6128596067428589,0.8559728264808655,0.801111102104187,0.7083969712257385,0.0001961701
93,0.5930858850479126,0.8697675466537476,0.8155555725097656,0.7094147801399231,0.0001715749
94,0.5976695418357849,0.8400536179542542,0.8055555820465088,0.7160305380821228,0.00015033856
95,0.5925233364105225,0.8183287382125854,0.8133333325386047,0.7236641049385071,0.00013264969
96,0.5786383748054504,0.8183635473251343,0.8222222328186035,0.7312977313995361,0.0001186651
97,0.5692639350891113,0.7948793768882751,0.8211110830307007,0.7374045848846436,0.00010850921
98,0.5719266533851624,0.7833207845687866,0.8222222328186035,0.7445292472839355,0.000102272024
99,0.5562646389007568,0.7859297394752502,0.8288888931274414,0.739949107170105,0.00010000889
100,0.7069522142410278,0.9370334148406982,0.777222216129303,0.676335871219635,0.0009982601
101,0.7339688539505005,1.2412902116775513,0.7555555701255798,0.5882951617240906,0.0009925504
102,0.8133664727210999,2.330167055130005,0.7255555391311646,0.36437660455703735,0.0009829125
103,0.851935625076294,1.600420594215393,0.7255555391311646,0.4625954329967499,0.00096943206
104,0.814182698726654,1.3344026803970337,0.7155555486679077,0.5628498792648315,0.00095222855
105,0.8000383377075195,1.1032180786132812,0.721666693687439,0.6264631152153015,0.00093145494
106,0.7240806818008423,1.1351062059402466,0.7605555653572083,0.6269720196723938,0.0009072956
107,0.7644221782684326,1.1416319608688354,0.7400000095367432,0.6193383932113647,0.0008799648
108,0.7013805508613586,1.0041258335113525,0.7699999809265137,0.6554707288742065,0.00084970525
109,0.6366724371910095,1.0100021362304688,0.7950000166893005,0.6631043553352356,0.0008167855
110,0.6124956011772156,0.8621519804000854,0.79666668176651,0.7078880667686462,0.00078149774
111,0.5903626680374146,1.0260579586029053,0.8088889122009277,0.6605597734451294,0.00074415485
112,0.6676173806190491,1.4980770349502563,0.7699999809265137,0.49058523774147034,0.000705089
113,0.6172460317611694,1.1410902738571167,0.7972221970558167,0.6183205842971802,0.00066464656
114,0.6115038990974426,1.2388007640838623,0.8094444274902344,0.58371502161026,0.0006231865
115,0.5684207677841187,1.176430344581604,0.8094444274902344,0.6076335906982422,0.0005810768
116,0.5796079635620117,0.9619597792625427,0.8149999976158142,0.6737913489341736,0.0005386913
117,0.5917378067970276,1.034264087677002,0.804444432258606,0.6391857266426086,0.0004964061
118,0.5395118594169617,1.9237812757492065,0.823888897895813,0.44071248173713684,0.00045459665
119,0.5819212794303894,1.104203224182129,0.8061110973358154,0.6157760620117188,0.00041363377
120,0.5258745551109314,1.038906216621399,0.8255555629730225,0.6386768221855164,0.0003738815
121,0.48131319880485535,0.856200098991394,0.8488888740539551,0.6956743001937866,0.00033569254
