dataset,accuracy,peak accuracy,train time
50words,0.6,0.6373626373626373,474.1224479675293
Cricket_X,0.21025641025641026,0.2794871794871795,476.30556297302246
NonInvasiveFatalECG_Thorax1,0.5582697201017812,0.5888040712468193,5180.596021413803
