,train loss,val loss,train acc,val acc,lr
0,2.397757411003113,2.397793263196945,0.08181818181818182,0.11515151515151516,0.001
1,2.398082137107849,2.3974370658397675,0.10454545454545454,0.0994949494949495,0.001
2,2.3998767137527466,2.3969337791204453,0.06818181818181818,0.09444444444444444,0.001
3,2.3970494270324707,2.3965575993061066,0.11818181818181818,0.09898989898989899,0.001
4,2.395339012145996,2.3962056934833527,0.12272727272727273,0.1202020202020202,0.001
5,2.398569107055664,2.395595133304596,0.07272727272727272,0.1494949494949495,0.001
6,2.3952234983444214,2.394617661833763,0.1409090909090909,0.12424242424242424,0.001
7,2.3963570594787598,2.393207475543022,0.09545454545454546,0.10808080808080808,0.001
8,2.393046259880066,2.3892635852098465,0.11363636363636363,0.0994949494949495,0.001
9,2.383466124534607,2.3824021220207214,0.11363636363636363,0.09444444444444444,0.001
10,2.3842254877090454,2.371429964900017,0.09545454545454546,0.11868686868686869,0.001
11,2.3706507682800293,2.3538702726364136,0.15,0.15757575757575756,0.001
12,2.3473676443099976,2.348615661263466,0.16818181818181818,0.16414141414141414,0.001
13,2.34842050075531,2.3588400036096573,0.14545454545454545,0.1414141414141414,0.001
14,2.3551688194274902,2.3611296713352203,0.12727272727272726,0.13636363636363635,0.001
15,2.3503538370132446,2.3639173060655594,0.16363636363636364,0.13232323232323231,0.001
16,2.3435698747634888,2.3512283116579056,0.18636363636363637,0.1621212121212121,0.001
17,2.37285578250885,2.4114331901073456,0.1409090909090909,0.13787878787878788,0.001
18,2.4267942905426025,2.4469290524721146,0.10909090909090909,0.09444444444444444,0.001
19,2.445707678794861,2.4523730278015137,0.09090909090909091,0.09141414141414142,0.001
20,2.4428285360336304,2.4511891901493073,0.09090909090909091,0.09090909090909091,0.001
21,2.4458407163619995,2.4503078758716583,0.09090909090909091,0.09090909090909091,0.001
22,2.452358365058899,2.4525403827428818,0.09090909090909091,0.09090909090909091,0.001
23,2.4463099241256714,2.4507917165756226,0.09090909090909091,0.09090909090909091,0.001
24,2.451376795768738,2.451228216290474,0.08636363636363636,0.09090909090909091,0.001
25,2.4439733028411865,2.4516195952892303,0.09090909090909091,0.09090909090909091,0.001
26,2.4526108503341675,2.4503156542778015,0.08636363636363636,0.09090909090909091,0.001
27,2.442371368408203,2.449970319867134,0.09090909090909091,0.09090909090909091,0.001
28,2.4426002502441406,2.4499129205942154,0.09090909090909091,0.09090909090909091,0.001
29,2.4454421997070312,2.4493245631456375,0.08636363636363636,0.09090909090909091,0.001
30,2.437047839164734,2.447364389896393,0.09090909090909091,0.09090909090909091,0.001
31,2.4430400133132935,2.4430964440107346,0.09090909090909091,0.09090909090909091,0.001
32,2.4337525367736816,2.4393576830625534,0.09090909090909091,0.09090909090909091,0.001
33,2.4401462078094482,2.4330821186304092,0.08636363636363636,0.09090909090909091,0.001
34,2.426366090774536,2.4274463206529617,0.07272727272727272,0.09090909090909091,0.001
35,2.4193031787872314,2.4209385216236115,0.09090909090909091,0.09090909090909091,0.001
36,2.4322097301483154,2.4164768755435944,0.07272727272727272,0.09090909090909091,0.001
37,2.4258605241775513,2.4126854985952377,0.08636363636363636,0.09090909090909091,0.001
38,2.4266743659973145,2.408014342188835,0.06363636363636363,0.09090909090909091,0.001
39,2.4043909311294556,2.4068030565977097,0.10909090909090909,0.09090909090909091,0.001
40,2.4206113815307617,2.4059526175260544,0.07272727272727272,0.09090909090909091,0.001
41,2.422337293624878,2.405021235346794,0.05454545454545454,0.09090909090909091,0.001
42,2.3983266353607178,2.403647720813751,0.10454545454545454,0.09090909090909091,0.001
43,2.402521252632141,2.403495669364929,0.1,0.09141414141414142,0.001
44,2.4211478233337402,2.402958258986473,0.06363636363636363,0.09090909090909091,0.001
45,2.4118919372558594,2.4017609506845474,0.1,0.09090909090909091,0.001
46,2.401283383369446,2.402137115597725,0.10909090909090909,0.09090909090909091,0.001
47,2.403549075126648,2.4020213931798935,0.09545454545454546,0.09090909090909091,0.001
48,2.409676432609558,2.400759309530258,0.09545454545454546,0.09090909090909091,0.001
49,2.416170358657837,2.400730222463608,0.08181818181818182,0.09090909090909091,0.001
50,2.4027862548828125,2.4002911001443863,0.08636363636363636,0.09090909090909091,0.001
51,2.385790467262268,2.400559976696968,0.12727272727272726,0.09090909090909091,0.001
52,2.4069807529449463,2.400333970785141,0.09545454545454546,0.09090909090909091,0.001
53,2.4065064191818237,2.4007139950990677,0.09090909090909091,0.09090909090909091,0.001
54,2.400417923927307,2.4007756263017654,0.10909090909090909,0.09090909090909091,0.001
55,2.405064821243286,2.4002330154180527,0.07727272727272727,0.09090909090909091,0.001
56,2.406800150871277,2.4002846032381058,0.05454545454545454,0.09090909090909091,0.001
57,2.3978322744369507,2.4003973454236984,0.07272727272727272,0.09090909090909091,0.001
58,2.403471827507019,2.3997281193733215,0.10454545454545454,0.09090909090909091,0.001
59,2.4139821529388428,2.3992442041635513,0.06363636363636363,0.09141414141414142,0.001
60,2.408810615539551,2.400026708841324,0.07272727272727272,0.09090909090909091,0.001
61,2.4066261053085327,2.3993212580680847,0.1,0.04393939393939394,0.001
62,2.4098440408706665,2.399735376238823,0.06363636363636363,0.09545454545454546,0.001
63,2.407388210296631,2.3996450901031494,0.07727272727272727,0.1111111111111111,0.001
