,train loss,val loss,train acc,val acc,lr
0,3.2192365328470864,3.2172194480895997,0.0149812734082397,0.03761755485893417,0.001
1,3.214580853780111,3.2138099670410156,0.04119850187265917,0.05172413793103448,0.001
2,3.209207057952881,3.20920615196228,0.11235955056179775,0.19905956112852666,0.001
3,3.205927848815918,3.199100112915039,0.18726591760299627,0.20689655172413793,0.001
4,3.187727212905884,3.1960049629211427,0.19101123595505617,0.11598746081504702,0.001
5,3.1294655005137124,3.18706374168396,0.13857677902621723,0.13636363636363635,0.001
6,3.1458733081817627,3.15852575302124,0.18726591760299627,0.2006269592476489,0.001
7,3.108728806177775,3.11775426864624,0.24344569288389514,0.2225705329153605,0.001
8,3.1107730070749917,3.0793282985687256,0.24344569288389514,0.24608150470219436,0.001
9,3.032234032948812,3.0591742038726806,0.27340823970037453,0.24294670846394983,0.001
10,3.0271737575531006,3.0646641731262205,0.2808988764044944,0.22570532915360503,0.001
11,3.0755768616994223,3.075700569152832,0.2696629213483146,0.21473354231974923,0.001
12,3.0558515389760337,3.1472682476043703,0.2209737827715356,0.13793103448275862,0.001
13,3.1305786768595376,3.073564052581787,0.1797752808988764,0.2115987460815047,0.001
14,3.0186771551767984,3.0513079166412354,0.250936329588015,0.2335423197492163,0.001
15,3.0515054066975913,3.0703977584838866,0.27715355805243447,0.21473354231974923,0.001
16,3.1013523737589517,3.066222810745239,0.2247191011235955,0.219435736677116,0.001
17,3.1044441858927407,3.066105842590332,0.2247191011235955,0.219435736677116,0.001
18,3.1038568019866943,3.0663259029388428,0.2247191011235955,0.219435736677116,0.001
19,3.0732860565185547,3.0661499977111815,0.2247191011235955,0.219435736677116,0.001
20,3.0446665287017822,3.0658152103424072,0.2247191011235955,0.219435736677116,0.001
21,3.021414836247762,3.065932369232178,0.2247191011235955,0.219435736677116,0.001
22,3.0788660049438477,3.065867614746094,0.2247191011235955,0.219435736677116,0.001
23,3.1045103867848716,3.0662715435028076,0.2247191011235955,0.219435736677116,0.001
24,3.0427472591400146,3.0659396171569826,0.22846441947565543,0.219435736677116,0.001
25,3.046655019124349,3.065797519683838,0.2247191011235955,0.219435736677116,0.001
26,3.046598037083944,3.0655702114105225,0.2247191011235955,0.219435736677116,0.001
27,3.0171353816986084,3.0662333011627196,0.2247191011235955,0.219435736677116,0.001
28,3.052919864654541,3.066080856323242,0.2247191011235955,0.219435736677116,0.001
29,3.0755252043406167,3.065327596664429,0.2247191011235955,0.219435736677116,0.001
30,3.050766388575236,3.065669870376587,0.2247191011235955,0.219435736677116,0.001
31,3.0496613184611,3.065685844421387,0.2247191011235955,0.219435736677116,0.001
32,3.100163380304972,3.065719556808472,0.2247191011235955,0.219435736677116,0.001
33,3.0748427708943686,3.066064882278442,0.2247191011235955,0.219435736677116,0.001
34,3.045088291168213,3.065254735946655,0.2247191011235955,0.219435736677116,0.001
35,3.1016358534495034,3.06544451713562,0.2247191011235955,0.219435736677116,0.001
36,3.127796490987142,3.065053033828735,0.22846441947565543,0.219435736677116,0.001
37,3.1010096073150635,3.06498064994812,0.2247191011235955,0.219435736677116,0.001
38,3.0475738843282065,3.0652816772460936,0.2247191011235955,0.219435736677116,0.001
39,3.100039005279541,3.065430021286011,0.2247191011235955,0.219435736677116,0.001
40,3.099199136098226,3.0656265735626222,0.2247191011235955,0.219435736677116,0.001
41,3.072115500768026,3.065086030960083,0.2247191011235955,0.219435736677116,0.001
42,3.0558719635009766,3.0657043933868406,0.2247191011235955,0.219435736677116,0.001
43,3.0689671834309897,3.0655437469482423,0.2247191011235955,0.219435736677116,0.001
44,3.0808583895365396,3.064408779144287,0.2247191011235955,0.219435736677116,0.001
45,3.0987342993418374,3.0656489372253417,0.2247191011235955,0.219435736677116,0.001
46,3.0466832319895425,3.06545352935791,0.2247191011235955,0.219435736677116,0.001
47,3.073629379272461,3.065933275222778,0.2247191011235955,0.219435736677116,0.001
48,3.0713469982147217,3.065606212615967,0.2247191011235955,0.219435736677116,0.001
49,3.0699079831441245,3.0656955242156982,0.2247191011235955,0.219435736677116,0.001
