,train loss,val loss,train acc,val acc,lr
0,2.641817331314087,2.6208853441126205,0.05,0.17853658536585365,0.001
1,2.6107428073883057,2.5986726845011994,0.225,0.2804878048780488,0.001
2,2.583094596862793,2.5773057376637176,0.255,0.22390243902439025,0.001
3,2.553895354270935,2.5497446901658,0.32,0.27121951219512197,0.001
4,2.5352123975753784,2.531713738160975,0.4,0.3492682926829268,0.001
5,2.4972206354141235,2.508831094293033,0.475,0.33902439024390246,0.001
6,2.4753565788269043,2.4743205379037296,0.46,0.34146341463414637,0.001
7,2.4377750158309937,2.484206059399773,0.455,0.3492682926829268,0.001
8,2.42029345035553,2.4740380679859832,0.46,0.34243902439024393,0.001
9,2.4116393327713013,2.451581464094274,0.455,0.3463414634146341,0.001
10,2.3867989778518677,2.410646712078768,0.46,0.3439024390243902,0.001
11,2.379668951034546,2.4189283427070167,0.45,0.35804878048780486,0.001
12,2.3460735082626343,2.4047290998346664,0.455,0.3619512195121951,0.001
13,2.333627462387085,2.410588222391465,0.475,0.3648780487804878,0.001
14,2.3236048221588135,2.43033205761629,0.49,0.34243902439024393,0.001
15,2.319176197052002,2.4082851970897003,0.495,0.37365853658536585,0.001
16,2.3137205839157104,2.376123316147748,0.51,0.41268292682926827,0.001
17,2.2939701080322266,2.398194860009586,0.535,0.40390243902439027,0.001
18,2.273667573928833,2.346523972118602,0.575,0.4297560975609756,0.001
19,2.261414647102356,2.349125623703003,0.57,0.4375609756097561,0.001
20,2.265820026397705,2.3646159592796776,0.565,0.42292682926829267,0.001
21,2.2571496963500977,2.3548316955566406,0.56,0.4497560975609756,0.001
22,2.2619837522506714,2.357708215713501,0.585,0.4624390243902439,0.001
23,2.2365368604660034,2.382137424805585,0.585,0.44390243902439025,0.001
24,2.22371244430542,2.3432875240550324,0.595,0.4580487804878049,0.001
25,2.2184561491012573,2.344297675525441,0.6,0.47024390243902436,0.001
26,2.2054154872894287,2.339066182865816,0.59,0.4765853658536585,0.001
27,2.209448456764221,2.3261433489182415,0.6,0.48829268292682926,0.001
28,2.2107484340667725,2.295628715963925,0.61,0.4848780487804878,0.001
29,2.183366537094116,2.2863908585380104,0.625,0.49560975609756097,0.001
30,2.193660020828247,2.290869390263277,0.615,0.49317073170731707,0.001
31,2.1842546463012695,2.3009337677675137,0.625,0.5034146341463415,0.001
32,2.168651819229126,2.3000464299145866,0.62,0.4926829268292683,0.001
33,2.156255841255188,2.3315716911764706,0.625,0.484390243902439,0.001
34,2.170628309249878,2.3144050065208885,0.635,0.5024390243902439,0.001
35,2.155284285545349,2.2624114120707794,0.63,0.5004878048780488,0.001
36,2.1549450159072876,2.2649133976768043,0.635,0.49658536585365853,0.001
37,2.122068166732788,2.2825371237362133,0.64,0.5097560975609756,0.001
38,2.1537716388702393,2.2940273845897003,0.645,0.5146341463414634,0.001
39,2.143524646759033,2.310144270167631,0.65,0.4980487804878049,0.001
40,2.144428014755249,2.2861540177289177,0.64,0.5082926829268293,0.001
41,2.1311376094818115,2.260302038753734,0.64,0.5009756097560976,0.001
42,2.1352754831314087,2.29434871673584,0.645,0.5097560975609756,0.001
43,2.1275553703308105,2.2643507228178135,0.645,0.5126829268292683,0.001
44,2.1436952352523804,2.309367404264562,0.645,0.49560975609756097,0.001
45,2.13025438785553,2.2704577445983887,0.645,0.5019512195121951,0.001
46,2.12797212600708,2.259239028481876,0.65,0.5087804878048781,0.001
47,2.1140717267990112,2.25240353976979,0.65,0.5253658536585366,0.001
48,2.124977469444275,2.3066374133614933,0.66,0.49073170731707316,0.001
49,2.1187562942504883,2.226914272588842,0.66,0.5180487804878049,0.001
50,2.1076523065567017,2.24355954282424,0.66,0.5443902439024391,0.001
51,2.097673535346985,2.219799946336185,0.68,0.555609756097561,0.001
52,2.0965882539749146,2.2259546167710247,0.675,0.5824390243902439,0.001
53,2.089371919631958,2.2483903099508846,0.705,0.555609756097561,0.001
54,2.0770485401153564,2.2056380229837753,0.735,0.6034146341463414,0.001
55,2.059255361557007,2.182480251087862,0.755,0.6107317073170732,0.001
56,2.0649478435516357,2.175446264884051,0.74,0.6307317073170732,0.001
57,2.0502982139587402,2.244587365318747,0.755,0.5892682926829268,0.001
58,2.0454587936401367,2.206622362136841,0.76,0.6092682926829268,0.001
59,2.0340654850006104,2.180907824460198,0.77,0.6478048780487805,0.001
60,2.018826425075531,2.1594097474042107,0.775,0.6239024390243902,0.001
61,2.0333460569381714,2.1540164526771095,0.77,0.6307317073170732,0.001
62,2.0320745706558228,2.1470275345970604,0.78,0.6282926829268293,0.001
63,2.006930947303772,2.1556654817917766,0.795,0.6624390243902439,0.001
64,2.000930666923523,2.1287414887372185,0.82,0.6658536585365854,0.001
65,2.012289047241211,2.152798701735104,0.81,0.6414634146341464,0.001
66,1.9927420020103455,2.1452580339768352,0.83,0.6507317073170732,0.001
67,1.9978837966918945,2.174966293222764,0.825,0.6541463414634147,0.001
68,1.9783983826637268,2.142075875226189,0.845,0.6809756097560976,0.001
69,1.9805386066436768,2.123724895365098,0.825,0.6960975609756097,0.001
70,1.9538133144378662,2.145085559171789,0.835,0.6765853658536586,0.001
71,1.971697747707367,2.113646619460162,0.835,0.6775609756097561,0.001
72,1.9560319781303406,2.113501422545489,0.835,0.6990243902439024,0.001
73,1.9569872617721558,2.127757521236644,0.84,0.6853658536585366,0.001
74,1.9476786851882935,2.0947541138705086,0.835,0.6921951219512195,0.001
75,1.9427480101585388,2.11330387171577,0.85,0.7024390243902439,0.001
76,1.963126540184021,2.0803691499373493,0.85,0.7024390243902439,0.001
77,1.9328040480613708,2.0959079826579377,0.84,0.7141463414634146,0.001
78,1.9487937688827515,2.092389597612269,0.845,0.713170731707317,0.001
79,1.9324533343315125,2.10719828044667,0.85,0.7,0.001
80,1.9480201601982117,2.0687090158462524,0.845,0.708780487804878,0.001
81,1.9400041699409485,2.0636582514818977,0.845,0.7185365853658536,0.001
82,1.9259982109069824,2.098300204557531,0.85,0.688780487804878,0.001
83,1.92682546377182,2.0619221995858585,0.845,0.7219512195121951,0.001
84,1.9227754473686218,2.069073438644409,0.85,0.713170731707317,0.001
85,1.931548297405243,2.066542422070223,0.85,0.7121951219512195,0.001
86,1.9136410355567932,2.063813391853781,0.85,0.7239024390243902,0.001
87,1.9267367124557495,2.0534387897042667,0.85,0.7214634146341463,0.001
88,1.9130896925926208,2.055628769537982,0.85,0.7219512195121951,0.001
89,1.9237273335456848,2.0572718031266155,0.85,0.7180487804878048,0.001
90,1.9067162871360779,2.0527349149479583,0.855,0.7180487804878048,0.001
91,1.907974362373352,2.078816484002506,0.855,0.7146341463414634,0.001
92,1.9208353757858276,2.0855930272270653,0.855,0.7165853658536585,0.001
93,1.913676381111145,2.0463000956703636,0.855,0.7214634146341463,0.001
94,1.9005202054977417,2.043897334267111,0.86,0.7253658536585366,0.001
95,1.9023302793502808,2.0631863439784333,0.86,0.7307317073170732,0.001
96,1.9115870594978333,2.0614579775754143,0.855,0.7263414634146341,0.001
97,1.905232846736908,2.0872287609997917,0.86,0.7258536585365853,0.001
98,1.9078689813613892,2.0383626713472256,0.86,0.7282926829268292,0.001
99,1.89639812707901,2.042150609633502,0.86,0.7253658536585366,0.001
100,1.9007211923599243,2.0390444783603443,0.855,0.7263414634146341,0.001
101,1.90098375082016,2.0519684763515698,0.86,0.7248780487804878,0.001
102,1.9041714668273926,2.0389663471895108,0.86,0.7239024390243902,0.001
103,1.9108266830444336,2.0556703876046574,0.86,0.7248780487804878,0.001
104,1.900343656539917,2.0658454053542195,0.86,0.7214634146341463,0.001
105,1.8950579166412354,2.096370493664461,0.86,0.7190243902439024,0.001
106,1.9042008519172668,2.0383931959376618,0.86,0.7273170731707317,0.001
107,1.9032820463180542,2.052240021088544,0.86,0.7321951219512195,0.001
108,1.900894045829773,2.036526651943431,0.86,0.7239024390243902,0.001
109,1.8913882374763489,2.0429123569937313,0.86,0.7229268292682927,0.001
110,1.9063241481781006,2.0587620174183563,0.86,0.7326829268292683,0.001
111,1.908166229724884,2.026653668459724,0.86,0.7380487804878049,0.001
112,1.8999505043029785,2.043023046325235,0.86,0.7317073170731707,0.001
113,1.9031237363815308,2.037875203525319,0.86,0.7253658536585366,0.001
114,1.9054402112960815,2.0299705757814297,0.86,0.7312195121951219,0.001
115,1.9107074737548828,2.040563905940336,0.86,0.7224390243902439,0.001
116,1.8973034024238586,2.033153632107903,0.86,0.7307317073170732,0.001
117,1.8978099822998047,2.0575683677897736,0.86,0.7292682926829268,0.001
118,1.9002996683120728,2.0917961877935074,0.86,0.7234146341463414,0.001
119,1.8984267711639404,2.0325472425012028,0.86,0.7263414634146341,0.001
120,1.8918299078941345,2.0628896530936744,0.86,0.7253658536585366,0.001
121,1.911159098148346,2.0357635021209717,0.86,0.7326829268292683,0.001
122,1.9014935493469238,2.0409117025487564,0.86,0.7278048780487805,0.001
123,1.898057758808136,2.025542371413287,0.86,0.7321951219512195,0.001
124,1.8848109245300293,2.0933591267641853,0.86,0.7224390243902439,0.001
125,1.894541084766388,2.0377444870331707,0.86,0.728780487804878,0.001
126,1.8913913369178772,2.0241992964464077,0.86,0.74,0.001
127,1.8850417733192444,2.051987949539633,0.86,0.7312195121951219,0.001
128,1.8957812190055847,2.018262842122246,0.87,0.7521951219512195,0.001
129,1.8799428343772888,2.0309246708365047,0.875,0.7760975609756098,0.001
130,1.8849571347236633,2.0415872896418854,0.88,0.7307317073170732,0.001
131,1.88298499584198,2.052520289140589,0.885,0.7473170731707317,0.001
132,1.8857038021087646,2.0141369104385376,0.885,0.7629268292682927,0.001
133,1.8755497932434082,2.0118296216515934,0.895,0.7634146341463415,0.001
134,1.8696629405021667,2.0533016008489273,0.895,0.7531707317073171,0.001
135,1.8754572868347168,2.014306531232946,0.9,0.7590243902439024,0.001
136,1.8785201907157898,2.0662950978559604,0.89,0.7653658536585366,0.001
137,1.877609133720398,2.0487070995218613,0.895,0.735609756097561,0.001
138,1.8736963868141174,2.062867515227374,0.9,0.764390243902439,0.001
139,1.8748900294303894,2.0281237644307755,0.9,0.7541463414634146,0.001
140,1.8774774074554443,1.9981589317321777,0.9,0.775609756097561,0.001
141,1.85883367061615,2.0105604634565464,0.9,0.7595121951219512,0.001
142,1.8747684955596924,2.010187128010918,0.9,0.7668292682926829,0.001
143,1.860996425151825,1.991053160499124,0.9,0.7775609756097561,0.001
144,1.866273581981659,2.00116765499115,0.9,0.7585365853658537,0.001
145,1.8663384318351746,2.0262602287180282,0.9,0.7726829268292683,0.001
146,1.8672800660133362,1.9918721633798935,0.905,0.771219512195122,0.001
147,1.854275405406952,2.0235384632559383,0.905,0.7741463414634147,0.001
148,1.8610411286354065,2.019358151099261,0.905,0.7741463414634147,0.001
149,1.855051875114441,2.004909543430104,0.91,0.7834146341463415,0.001
150,1.861939251422882,2.012056189424851,0.91,0.7746341463414634,0.001
151,1.8566047549247742,2.0235202943577484,0.915,0.7960975609756098,0.001
152,1.8544352054595947,1.9813769635032206,0.92,0.795609756097561,0.001
153,1.856009304523468,2.0154668653712555,0.925,0.775609756097561,0.001
154,1.8477278351783752,1.987864936099333,0.93,0.7946341463414635,0.001
155,1.8469552397727966,1.9905912034651811,0.93,0.7951219512195122,0.001
156,1.8480698466300964,1.9968198748195873,0.93,0.8034146341463415,0.001
157,1.835736095905304,1.9991710957358866,0.93,0.7736585365853659,0.001
158,1.8395516276359558,2.015764972742866,0.93,0.7873170731707317,0.001
159,1.837965965270996,1.9948710694032556,0.93,0.7882926829268293,0.001
160,1.83208429813385,2.040465936941259,0.93,0.7848780487804878,0.001
161,1.8311731815338135,1.9767405776416553,0.93,0.7907317073170732,0.001
162,1.8354127407073975,2.0473014747395233,0.93,0.7112195121951219,0.001
163,1.839969515800476,1.9930559046128218,0.93,0.7804878048780488,0.001
164,1.8461429476737976,2.006006254869349,0.93,0.7678048780487805,0.001
165,1.8404332399368286,1.9900506734848022,0.93,0.7882926829268293,0.001
166,1.8366771340370178,1.9922403798383825,0.93,0.7780487804878049,0.001
167,1.8367195129394531,2.0027057984296013,0.93,0.7936585365853659,0.001
168,1.8396156430244446,1.9820019497590906,0.93,0.8,0.001
169,1.8344846963882446,2.0446827972636505,0.93,0.7741463414634147,0.001
170,1.8481005430221558,1.9964920773225672,0.92,0.806829268292683,0.001
171,1.8317398428916931,1.9907057565801285,0.93,0.7795121951219512,0.001
172,1.8449381589889526,1.986959043671103,0.93,0.8043902439024391,0.001
173,1.826121985912323,1.971345957587747,0.93,0.8,0.001
174,1.8362680673599243,1.9986823586856617,0.93,0.8043902439024391,0.001
175,1.8427155017852783,1.9780207241282743,0.93,0.7970731707317074,0.001
176,1.8313382267951965,1.9672715663909912,0.93,0.8048780487804879,0.001
177,1.8246906995773315,1.9734126680037554,0.93,0.8009756097560976,0.001
178,1.8274455666542053,1.9921609724269194,0.93,0.8004878048780488,0.001
179,1.8464986681938171,2.0198163565467384,0.93,0.7985365853658537,0.001
180,1.8215864300727844,1.9846210970598108,0.93,0.795609756097561,0.001
181,1.8283913731575012,1.9768106867285336,0.93,0.806829268292683,0.001
182,1.830170214176178,1.987892978331622,0.93,0.813170731707317,0.001
183,1.8334707617759705,1.9627560587490307,0.93,0.8029268292682927,0.001
184,1.8255560398101807,1.9697875555823832,0.93,0.8039024390243903,0.001
185,1.8295463919639587,1.987013950067408,0.93,0.813170731707317,0.001
186,1.8227334022521973,1.9530809135997997,0.93,0.8195121951219512,0.001
187,1.8301640152931213,1.9513481294407564,0.93,0.8170731707317073,0.001
188,1.8240114450454712,1.9773423671722412,0.93,0.8160975609756097,0.001
189,1.8298861384391785,1.9558985654045553,0.93,0.8180487804878048,0.001
190,1.831768810749054,1.977964204900405,0.93,0.8073170731707318,0.001
191,1.8255221247673035,1.984284569235409,0.93,0.813170731707317,0.001
192,1.8254966735839844,2.0000105254790363,0.93,0.806829268292683,0.001
193,1.8370157480239868,1.991907652686624,0.93,0.8107317073170732,0.001
194,1.8229827880859375,1.964333499179167,0.93,0.8034146341463415,0.001
195,1.8269883394241333,1.965224728864782,0.93,0.8073170731707318,0.001
196,1.8331546783447266,1.953819232828477,0.93,0.8107317073170732,0.001
197,1.821603238582611,1.9490678170148064,0.93,0.8151219512195121,0.001
198,1.8238372206687927,1.9572254208957447,0.93,0.8107317073170732,0.001
199,1.8234684467315674,1.9594585334553438,0.93,0.8146341463414634,0.001
200,1.8172529339790344,1.949053771355573,0.93,0.8165853658536585,0.001
201,1.8194189667701721,1.9508649040670956,0.93,0.8126829268292682,0.001
202,1.816741943359375,1.9516655066434074,0.93,0.8146341463414634,0.001
203,1.826291263103485,1.9540740952772253,0.93,0.811219512195122,0.001
204,1.8231779336929321,1.9828494576846851,0.93,0.8121951219512196,0.001
205,1.8234113454818726,1.9509137378019445,0.935,0.8107317073170732,0.001
206,1.820870280265808,1.9498914339963127,0.93,0.8165853658536585,0.001
207,1.8247405290603638,1.9562139230615951,0.93,0.8151219512195121,0.001
208,1.8220807909965515,1.9578720611684464,0.93,0.8087804878048781,0.001
209,1.8216745257377625,1.9560700374491073,0.935,0.8165853658536585,0.001
210,1.8145321011543274,1.9669347791110767,0.935,0.8053658536585366,0.001
211,1.8182381987571716,1.9539251327514648,0.94,0.8239024390243902,0.001
212,1.8178157806396484,1.9505071920507095,0.94,0.8224390243902439,0.001
213,1.8146782517433167,1.9475861367057352,0.94,0.8263414634146341,0.001
214,1.8170120120048523,1.9483923631555893,0.94,0.82,0.001
215,1.8192701935768127,1.9475201789070578,0.94,0.8253658536585365,0.001
216,1.816636085510254,1.9924539047129013,0.94,0.8190243902439024,0.001
217,1.817097246646881,1.9428884912939632,0.94,0.8321951219512195,0.001
218,1.8146502375602722,1.9435809079338522,0.94,0.8258536585365853,0.001
219,1.8209136724472046,1.9440643857507145,0.94,0.8282926829268292,0.001
220,1.8166927695274353,1.9824058799182667,0.945,0.8185365853658536,0.001
221,1.8146315217018127,1.9542120414621689,0.945,0.8214634146341463,0.001
222,1.8081652522087097,1.9588083449532003,0.945,0.8170731707317073,0.001
223,1.8102878332138062,1.9511351375018848,0.945,0.8278048780487804,0.001
224,1.815657138824463,1.9693772512323715,0.945,0.8043902439024391,0.001
225,1.8122734427452087,1.9651789314606611,0.945,0.8073170731707318,0.001
226,1.8176804184913635,1.9639611945432776,0.945,0.813170731707317,0.001
227,1.8081796169281006,1.98341404690462,0.945,0.8214634146341463,0.001
228,1.8118595480918884,1.9599954240462358,0.95,0.8121951219512196,0.001
229,1.8209479451179504,1.9649752097971298,0.95,0.806829268292683,0.001
230,1.8100371956825256,2.00820389214684,0.95,0.7746341463414634,0.001
231,1.8084145188331604,1.9818920177571915,0.95,0.7804878048780488,0.001
232,1.7991045117378235,2.003023435087765,0.965,0.8029268292682927,0.001
233,1.7954380512237549,1.971988881335539,0.975,0.8185365853658536,0.001
234,1.7934523224830627,1.935509106692146,0.98,0.8551219512195122,0.001
235,1.7878338694572449,1.977096676826477,0.995,0.833170731707317,0.001
236,1.793659269809723,1.9625241616192985,0.985,0.8263414634146341,0.001
237,1.7893748879432678,2.0134862731484806,0.99,0.8087804878048781,0.001
238,1.830970823764801,2.089041871183059,0.96,0.7590243902439024,0.001
239,1.7982302904129028,2.0030596957487217,0.995,0.7975609756097561,0.001
240,1.8481945991516113,2.0841777745415184,0.955,0.7526829268292683,0.001
241,1.8301727771759033,2.0487809111090267,0.975,0.7409756097560976,0.001
242,1.8369904160499573,2.0906676124123966,0.965,0.7351219512195122,0.001
243,1.844412922859192,2.1482449699850643,0.965,0.6170731707317073,0.001
244,1.8112627267837524,1.9737311110777014,0.995,0.8395121951219512,0.001
245,1.8183069825172424,2.1389930108014275,0.99,0.6453658536585366,0.001
246,1.8192293643951416,2.007669862578897,0.97,0.7892682926829269,0.001
247,1.815983235836029,2.022608932326822,0.99,0.7863414634146342,0.001
248,1.7946980595588684,1.9811054468154907,0.995,0.8019512195121952,0.001
249,1.7978803515434265,2.023824937203351,0.995,0.7941463414634147,0.001
250,1.7920693159103394,2.0786846665775074,1.0,0.728780487804878,0.001
251,1.7935843467712402,1.9481050056569718,0.995,0.8785365853658537,0.001
252,1.7911513447761536,1.9887468604480518,0.985,0.8273170731707317,0.001
253,1.7827260494232178,1.9482993799097397,0.995,0.8702439024390244,0.001
254,1.7842599153518677,1.9450616205439848,1.0,0.8897560975609756,0.001
255,1.7745717763900757,1.9126497717464672,1.0,0.8829268292682927,0.001
256,1.7738595008850098,1.931598565157722,1.0,0.8863414634146342,0.001
257,1.77391117811203,1.9210818094365738,1.0,0.8887804878048781,0.001
258,1.7701362371444702,1.9325268829570097,1.0,0.8824390243902439,0.001
259,1.779140055179596,2.0014643038020417,1.0,0.8185365853658536,0.001
