,train loss,val loss,train acc,val acc,lr
0,2.4431152939796448,2.3792357444763184,0.11794871794871795,0.14358974358974358,0.001
1,2.4318496584892273,2.4497885704040527,0.18461538461538463,0.1794871794871795,0.001
2,2.380118668079376,2.43929523229599,0.23846153846153847,0.1717948717948718,0.001
3,2.3477174639701843,2.424145460128784,0.2358974358974359,0.1717948717948718,0.001
4,2.349737226963043,2.386626660823822,0.23076923076923078,0.20256410256410257,0.001
5,2.405789613723755,2.419881284236908,0.21794871794871795,0.1794871794871795,0.001
6,2.3978888988494873,2.426086187362671,0.2282051282051282,0.18461538461538463,0.001
7,2.3364875316619873,2.3988974690437317,0.25384615384615383,0.23846153846153847,0.001
8,2.3222793340682983,2.3994284868240356,0.28974358974358977,0.30512820512820515,0.001
9,2.369958996772766,2.3165948390960693,0.3076923076923077,0.26666666666666666,0.001
10,2.3364816308021545,2.388056695461273,0.31794871794871793,0.26153846153846155,0.001
11,2.3548840284347534,2.3181082010269165,0.33076923076923076,0.3,0.001
12,2.3301358222961426,2.342525899410248,0.3333333333333333,0.28974358974358977,0.001
13,2.3269264698028564,2.3330718874931335,0.35128205128205126,0.3384615384615385,0.001
14,2.302049696445465,2.387911379337311,0.34615384615384615,0.28717948717948716,0.001
15,2.358033001422882,2.3688875436782837,0.36153846153846153,0.2512820512820513,0.001
16,2.3073803782463074,2.3781286478042603,0.36923076923076925,0.3487179487179487,0.001
17,2.325411021709442,2.309754192829132,0.38974358974358975,0.3333333333333333,0.001
18,2.3371917605400085,2.340763747692108,0.3923076923076923,0.30256410256410254,0.001
19,2.2824738025665283,2.3277512192726135,0.3974358974358974,0.3333333333333333,0.001
20,2.2850478291511536,2.3489376306533813,0.38974358974358975,0.32564102564102565,0.001
21,2.301003158092499,2.3339226841926575,0.3923076923076923,0.3333333333333333,0.001
22,2.300077438354492,2.3021458983421326,0.3871794871794872,0.3435897435897436,0.001
23,2.289883017539978,2.2961373925209045,0.40512820512820513,0.37435897435897436,0.001
24,2.328287661075592,2.3671095967292786,0.382051282051282,0.258974358974359,0.001
25,2.2992680072784424,2.2492905259132385,0.3923076923076923,0.3435897435897436,0.001
26,2.262203097343445,2.2950047850608826,0.4,0.37435897435897436,0.001
27,2.256375014781952,2.3502172231674194,0.4076923076923077,0.3230769230769231,0.001
28,2.283541262149811,2.2933521270751953,0.39487179487179486,0.37435897435897436,0.001
29,2.2419520020484924,2.3401906490325928,0.4025641025641026,0.35384615384615387,0.001
30,2.2537108063697815,2.30976939201355,0.40512820512820513,0.3333333333333333,0.001
31,2.2700721621513367,2.2761457562446594,0.40512820512820513,0.36666666666666664,0.001
32,2.3115455508232117,2.337229609489441,0.41025641025641024,0.3435897435897436,0.001
33,2.2883681058883667,2.3147732615470886,0.41025641025641024,0.35128205128205126,0.001
34,2.2786741256713867,2.329637050628662,0.4153846153846154,0.37435897435897436,0.001
35,2.2718250155448914,2.255252242088318,0.41794871794871796,0.3717948717948718,0.001
36,2.2901039719581604,2.295728921890259,0.4461538461538462,0.382051282051282,0.001
37,2.2585392594337463,2.222191333770752,0.44358974358974357,0.382051282051282,0.001
38,2.244191348552704,2.34968101978302,0.4512820512820513,0.36666666666666664,0.001
39,2.1986910700798035,2.2487241625785828,0.43846153846153846,0.36923076923076925,0.001
40,2.2275320887565613,2.3039462566375732,0.4282051282051282,0.36923076923076925,0.001
41,2.2290756702423096,2.3017261028289795,0.4153846153846154,0.3974358974358974,0.001
42,2.1537502110004425,2.27706378698349,0.4230769230769231,0.3871794871794872,0.001
43,2.195334255695343,2.2850089073181152,0.43846153846153846,0.3717948717948718,0.001
44,2.2051592469215393,2.293935477733612,0.43846153846153846,0.3769230769230769,0.001
45,2.226454973220825,2.200624644756317,0.4256410256410256,0.38461538461538464,0.001
46,2.234445810317993,2.280832827091217,0.43846153846153846,0.3717948717948718,0.001
47,2.2182252407073975,2.316871225833893,0.4358974358974359,0.3641025641025641,0.001
48,2.2448956966400146,2.2004312872886658,0.4282051282051282,0.3717948717948718,0.001
49,2.236223816871643,2.209111273288727,0.441025641025641,0.38461538461538464,0.001
50,2.167148470878601,2.262741982936859,0.45384615384615384,0.3974358974358974,0.001
51,2.265370726585388,2.2816134095191956,0.45384615384615384,0.3282051282051282,0.001
52,2.158933639526367,2.2085150480270386,0.4564102564102564,0.4025641025641026,0.001
53,2.177892506122589,2.254173994064331,0.45384615384615384,0.4128205128205128,0.001
54,2.1272997856140137,2.217569351196289,0.45384615384615384,0.3923076923076923,0.001
55,2.179498016834259,2.2153881788253784,0.45384615384615384,0.3923076923076923,0.001
56,2.2251447439193726,2.3096969723701477,0.44871794871794873,0.3717948717948718,0.001
57,2.233488440513611,2.2317029237747192,0.4641025641025641,0.3974358974358974,0.001
58,2.1874324679374695,2.282063841819763,0.45384615384615384,0.4128205128205128,0.001
59,2.1867846846580505,2.2171542048454285,0.45384615384615384,0.4230769230769231,0.001
60,2.240027964115143,2.2407164573669434,0.46153846153846156,0.3974358974358974,0.001
61,2.1869210600852966,2.2408560514450073,0.4717948717948718,0.4025641025641026,0.001
62,2.175406813621521,2.2591429948806763,0.45897435897435895,0.4128205128205128,0.001
63,2.233354330062866,2.2911850214004517,0.4666666666666667,0.4205128205128205,0.001
64,2.2351839542388916,2.2075142860412598,0.47435897435897434,0.4205128205128205,0.001
65,2.173662781715393,2.2268771529197693,0.47692307692307695,0.4307692307692308,0.001
