,train loss,val loss,train acc,val acc,lr
0,0.6793224811553955,0.6652061343193054,0.7,0.64,0.001
1,0.6653280854225159,0.6524165272712708,0.69,0.64,0.001
2,0.6483142375946045,0.6388009786605835,0.68,0.65,0.001
3,0.630473256111145,0.6260603666305542,0.7,0.65,0.001
4,0.6004377603530884,0.6211001873016357,0.7,0.65,0.001
5,0.5934783220291138,0.6192620992660522,0.68,0.65,0.001
6,0.5814262628555298,0.6036484241485596,0.68,0.66,0.001
7,0.5684512257575989,0.5915738940238953,0.72,0.72,0.001
8,0.5651466846466064,0.5895570516586304,0.76,0.74,0.001
9,0.5548028349876404,0.581748366355896,0.76,0.72,0.001
10,0.537179172039032,0.5792094469070435,0.77,0.73,0.001
11,0.5326038002967834,0.5748050808906555,0.78,0.73,0.001
12,0.5296961665153503,0.570564329624176,0.78,0.73,0.001
13,0.5218155980110168,0.5746942758560181,0.77,0.73,0.001
14,0.5298973321914673,0.5610592365264893,0.81,0.73,0.001
15,0.5145336985588074,0.5629393458366394,0.77,0.73,0.001
16,0.5246398448944092,0.5611298084259033,0.78,0.74,0.001
17,0.52555912733078,0.5539465546607971,0.78,0.75,0.001
18,0.5092117190361023,0.5492321252822876,0.78,0.77,0.001
19,0.49247342348098755,0.5571959018707275,0.81,0.75,0.001
20,0.510405957698822,0.5476402640342712,0.84,0.76,0.001
21,0.48806723952293396,0.5446426272392273,0.82,0.76,0.001
22,0.47982996702194214,0.544844388961792,0.82,0.76,0.001
23,0.48716050386428833,0.5442510843276978,0.83,0.76,0.001
24,0.4870854914188385,0.542549192905426,0.83,0.77,0.001
25,0.48122769594192505,0.5409762859344482,0.83,0.77,0.001
26,0.4752669632434845,0.540641725063324,0.86,0.77,0.001
27,0.4760483205318451,0.538692831993103,0.84,0.77,0.001
28,0.4755927324295044,0.5346124768257141,0.84,0.79,0.001
29,0.46877217292785645,0.5298460125923157,0.86,0.78,0.001
30,0.46538031101226807,0.5284334421157837,0.87,0.79,0.001
31,0.46326595544815063,0.5307833552360535,0.86,0.79,0.001
