,train loss,val loss,train acc,val acc,lr
106,1.2993402004241943,1.499613642692566,0.8665695720367466,0.6645052522370639,0.001
107,1.3097646849496023,1.5160677178961333,0.8560385390992606,0.6489430683439242,0.001
108,1.3361659373555865,1.498940288043413,0.8285906341026216,0.6647646219686163,0.001
109,1.3166332977158683,1.5176723198812516,0.8489805063858391,0.6458306315652963,0.001
110,1.3138757382120405,1.5097339700479977,0.852565538875196,0.6528336143172092,0.001
111,1.3058658463614328,1.493792209468904,0.8599596683844948,0.670081701465439,0.001
112,1.3017117806843348,1.4942471629283467,0.8643289267308985,0.6686551679419012,0.001
113,1.3008160216467721,1.5015924250493284,0.8651131525879453,0.6632084035793023,0.001
114,1.2965537241527012,1.5146573723339645,0.8690342818731794,0.6473868499546103,0.001
115,1.295012104511261,1.5468474235691008,0.8700425722608112,0.6135390999870315,0.001
116,1.289229677404676,1.4860242312071754,0.8767645081783554,0.6774737388146803,0.001
117,1.285534918308258,1.4998849728068366,0.8804615729330048,0.6638568279081831,0.001
118,1.2836215904780797,1.495237295744849,0.8823661214429755,0.6673583192841396,0.001
119,1.2817867721830096,1.4930984504887315,0.884158637687654,0.6698223317338866,0.001
120,1.2810719932828631,1.5135935857647755,0.8848308312794084,0.6482946440150434,0.001
121,1.2756206274032593,1.4729907551749808,0.8899843154828591,0.691479704318506,0.001
122,1.2736150418009078,1.5041874139035334,0.8927851221151691,0.6593178576060174,0.001
123,1.3070579460689,1.5150127879908828,0.8576069908133542,0.6472571650888341,0.001
124,1.301006521497454,1.4958237292336636,0.865001120322653,0.667747373881468,0.001
125,1.2946095875331334,1.5019362676339072,0.8710508626484428,0.6633380884450785,0.001
126,1.2863077776772636,1.4893354060219937,0.8800134438718351,0.6731941382440669,0.001
127,1.2897566063063486,1.517496198904319,0.8759802823213085,0.6468681104915056,0.001
128,1.2823535987309047,1.5168238487399992,0.8852789603405781,0.6449228375048632,0.001
129,1.2925919021878924,1.4924809913166235,0.8727313466278288,0.6731941382440669,0.001
130,1.2862333059310913,1.4928845049904995,0.8799014116065427,0.670081701465439,0.001
131,1.279626943383898,1.5128568664925997,0.8863992829935021,0.6508883413305667,0.001
132,1.2716209701129368,1.4908746011921616,0.89468967062514,0.6731941382440669,0.001
133,1.2887599893978663,1.4847807200228582,0.8765404436477705,0.6768253144857995,0.001
134,1.2981474552835737,1.5013087694762184,0.8670177010979162,0.6607443911295552,0.001
135,1.3139596053532192,1.4918884351605275,0.8526775711404885,0.6699520165996629,0.001
136,1.29635682957513,1.5013663358375675,0.8708267981178579,0.6632084035793023,0.001
137,1.2927609290395463,1.4937553132166628,0.873067443423706,0.6706004409285437,0.001
138,1.288418003490993,1.4872024020210641,0.8776607663006946,0.6769549993515757,0.001
139,1.287917297227042,1.5000959967003493,0.8781088953618642,0.6642458825055116,0.001
140,1.2972522565296718,1.5025716336047064,0.8679139592202554,0.6639865127739593,0.001
141,1.28859794821058,1.5026172790371004,0.8769885727089402,0.6610037608611075,0.001
142,1.2854276929582868,1.4923721356470077,0.8803495406677123,0.6730644533782908,0.001
143,1.2791403429848807,1.4900297239178517,0.8870714765852565,0.6734535079756192,0.001
144,1.2810500008719308,1.4917050052861698,0.8852789603405781,0.6696926468681105,0.001
145,1.2735670941216606,1.468073727654629,0.8922249607887072,0.6962780443522241,0.001
146,1.2687652536800929,1.4644493118661348,0.8980506385839122,0.6974452081442095,0.001
147,1.2639832598822458,1.4759238997443778,0.9028680259914855,0.688237582674102,0.001
148,1.2640597343444824,1.4704962304381073,0.9019717678691463,0.6929062378420439,0.001
149,1.260527413231986,1.4627986403762316,0.9056688326237956,0.7010763843859421,0.001
150,1.2664034043039594,1.455308232151094,0.8989468967062514,0.7083387368694073,0.001
151,1.260687255859375,1.4652129001304752,0.9056688326237956,0.6979639476073142,0.001
152,1.267148883002145,1.5025280420897438,0.898834864440959,0.6584100635455842,0.001
153,1.2707397852625166,1.4630772813421782,0.89468967062514,0.6995201659966281,0.001
154,1.2814285261290415,1.4755701940567767,0.8848308312794084,0.6891453767345351,0.001
155,1.2703778982162475,1.4746794563825014,0.8962581223392337,0.6887563221372066,0.001
156,1.2596515212740218,1.4631453498465117,0.9070132198073045,0.701724808714823,0.001
157,1.2581634623663767,1.4605030349043548,0.9077974456643514,0.7019841784463753,0.001
158,1.25639180796487,1.460772957958159,0.9094779296437374,0.7028919725068085,0.001
159,1.2558331302234105,1.466369556598976,0.910486220031369,0.6960186746206718,0.001
160,1.2609446457454137,1.4482812822842208,0.9054447680932108,0.7185838412657243,0.001
161,1.2572183574948992,1.4640504883938148,0.9081335424602286,0.7006873297886137,0.001
162,1.258372231892177,1.4578466610830338,0.9071252520725969,0.7035403968356893,0.001
163,1.255670302254813,1.4475946778156719,0.9098140264396146,0.7157307742186487,0.001
164,1.2621567164148604,1.4912119478475852,0.904100380909702,0.6725457139151861,0.001
165,1.264451583794185,1.4648289621853439,0.9014116065426843,0.6983530022046427,0.001
166,1.2608285086495536,1.459302188920193,0.9053327358279184,0.7025029179094799,0.001
167,1.2583072543144227,1.4597729034111149,0.9084696392561058,0.7025029179094799,0.001
168,1.257510440690177,1.472262327788306,0.9092538651131525,0.6921281286473868,0.001
169,1.2565991350582668,1.4616709068173268,0.9090298005825678,0.7012060692517184,0.001
170,1.2545387847082956,1.4704683374186032,0.9113824781537083,0.6904422253922967,0.001
171,1.2536343625613622,1.456444941583227,0.9116065426842931,0.7056153546881079,0.001
172,1.250622238431658,1.4502623960620067,0.9145193815818956,0.7136558163662301,0.001
173,1.2526703681264604,1.4896027787787016,0.9127268653372171,0.6746206717676048,0.001
174,1.2500947492463248,1.4513257272907945,0.9163118978265741,0.7110621190507068,0.001
175,1.256470375401633,1.4643191900409636,0.9095899619090299,0.6982233173388666,0.001
176,1.2508619751249042,1.454561327324539,0.9148554783777728,0.7089871611982882,0.001
177,1.2540007880755832,1.4552765185715721,0.9121667040107551,0.707301257943198,0.001
178,1.2528444307191031,1.4674141231130382,0.9126148330719247,0.6973155232784334,0.001
179,1.2535696744918823,1.4591354444378712,0.9127268653372171,0.703281027104137,0.001
180,1.2491173948560441,1.462883021010727,0.9165359623571588,0.7019841784463753,0.001
181,1.2466889568737576,1.4611184518845355,0.9195608335200538,0.7010763843859421,0.001
