,train loss,val loss,train acc,val acc,lr
0,1.7699668032782419,1.865827875059159,0.3887519605646426,0.28232395279470884,0.001
1,1.7129691175052097,1.7381947959055666,0.4386063186197625,0.42186486836986126,0.001
2,1.7282916733196803,1.7334722456384877,0.442079318843827,0.41862274672545713,0.001
3,1.7058723313467843,1.7031272552052483,0.46168496526999775,0.4551938788743354,0.001
4,1.6491593309811183,1.680176164283127,0.5197176786914631,0.4729607054856698,0.001
5,1.623174250125885,1.6611450304750537,0.542124131749944,0.49721177538581246,0.001
6,1.6229928152901785,1.6502083618132795,0.5404436477705579,0.5035663338088445,0.001
7,1.616053853716169,1.6510603095664353,0.5488460676674882,0.5122552198158475,0.001
8,1.6166767375809805,1.6651649807320266,0.5466054223616401,0.4992867332382311,0.001
9,1.6062468460627966,1.650390275189134,0.5607214877884831,0.5129036441447283,0.001
10,1.6075585331235613,1.6801970376343023,0.5552319067891552,0.4764621968616263,0.001
11,1.599665127481733,1.6296369619056827,0.5628501008290387,0.5210737906886267,0.001
12,1.576446431023734,1.6015464946871898,0.5832399731122563,0.565685384515627,0.001
13,1.612913261141096,1.635202247588361,0.551534842034506,0.5183504085073272,0.001
14,1.6450059345790318,1.707541762805376,0.5201658077526328,0.4590844248476203,0.001
15,1.6589328169822692,1.7101257218689214,0.5057136455299126,0.4536376604850214,0.001
16,1.6489909137998309,1.729857847338817,0.5149002912838898,0.44079885877318115,0.001
17,1.599627069064549,1.6149816102668888,0.5682276495630741,0.5538840617299962,0.001
18,1.5999380673680987,1.7165393712090664,0.5669952946448578,0.44455971988068993,0.001
19,1.5986086658069065,1.6256815234168631,0.567331391440735,0.5419530540785891,0.001
20,1.557971727848053,1.603985420993117,0.6075509746807081,0.5615354688107898,0.001
21,1.5507964015007019,1.614928593401049,0.6150571364552991,0.5524575282064583,0.001
22,1.5440959436552866,1.5997106403600974,0.6207707819852117,0.5637401115289846,0.001
23,1.549306857585907,1.593884214026029,0.6160654268429308,0.5691868758915835,0.001
24,1.5468674864087786,1.5900479848267601,0.6166255881693928,0.5726883672675399,0.001
25,1.6111343996865408,1.6056057234279444,0.553215326013892,0.5598495655556996,0.001
26,1.5439057639666967,1.583501172847435,0.6200985883934573,0.5813772532745428,0.001
27,1.5368950809751238,1.5935809631816675,0.6263723952498319,0.5715212034755544,0.001
28,1.5346856934683664,1.5903180993971278,0.6276047501680484,0.5715212034755544,0.001
29,1.539854041167668,1.5916033260157851,0.6237956531481067,0.5707430942808974,0.001
30,1.5257312093462263,1.5882063869570122,0.6389200089625813,0.5778757618985865,0.001
31,1.527993335042681,1.6090934960568537,0.636343266860856,0.5540137465957723,0.001
32,1.5271618826048714,1.5932696842756429,0.6388079766972888,0.5669822331733887,0.001
33,1.5169740438461303,1.5795043179246246,0.6493390096347749,0.5816366230060952,0.001
34,1.5292513625962394,1.5862320700629813,0.6367913959220255,0.5776163921670341,0.001
35,1.5028949413980757,1.5943665269945488,0.663231010531033,0.5698353002204642,0.001
36,1.5065686566489083,1.6047680260705166,0.6580775263275823,0.5586824017637142,0.001
37,1.5131743924958365,1.59585810880192,0.6525879453282546,0.5660744391129555,0.001
38,1.5193394269262042,1.5999277595613823,0.6463141384718799,0.5665931785760602,0.001
39,1.5546701618603298,1.5757082778899396,0.6124803943535738,0.5949941641810401,0.001
40,1.5019876854760306,1.5855774371350397,0.664911494510419,0.5811178835429905,0.001
41,1.5295076319149563,1.5904857682400062,0.6369034281873179,0.5787835559590195,0.001
42,1.5014169863292148,1.5753348811728056,0.6636791395922026,0.5914926728050837,0.001
43,1.5069914885929652,1.5915450717582078,0.6604302038987229,0.5677603423680456,0.001
44,1.5302153842789785,1.620668938902558,0.6357831055343939,0.5458436000518739,0.001
45,1.5243089369365148,1.6032235778746058,0.6390320412278736,0.5560887044481909,0.001
46,1.5210223402295793,1.6016323644606794,0.6428411382478154,0.5594605109583711,0.001
47,1.5288067749568395,1.6144815878789933,0.6354470087385167,0.5493450914278304,0.001
48,1.5560433677264622,1.6245996014016573,0.6058704907013219,0.5346907015951239,0.001
49,1.5393854396683828,1.6045942228348529,0.6230114272910598,0.5623135780054468,0.001
50,1.529863054411752,1.6100113606843791,0.6315258794532825,0.5519387887433537,0.001
51,1.5158417752810887,1.6090788489482442,0.6482186869818508,0.5515497341460252,0.001
52,1.510038229397365,1.5685945319347694,0.6539323325117634,0.5991440798858774,0.001
53,1.497394789968218,1.5790289972649245,0.6663679139592202,0.5844896900531708,0.001
54,1.490413212776184,1.5456633743692616,0.6730898498767645,0.6198936584100635,0.001
55,1.4728995033672878,1.5271913653514424,0.690678915527672,0.6421994553235637,0.001
56,1.4567480972834996,1.5310409147231305,0.7095003360967959,0.6355855271689794,0.001
57,1.478441824231829,1.543090847672009,0.6855254313242214,0.6224873557255868,0.001
58,1.5490864889962332,1.7052694734979847,0.6171857494958548,0.46025158863960575,0.001
59,1.6052816918918065,1.6103467980369193,0.5607214877884831,0.5533653222668915,0.001
60,1.538854738644191,1.609282603029345,0.6267084920457091,0.5610167293476851,0.001
61,1.5140116419110978,1.6177583991504105,0.6530360743894241,0.5467513941123071,0.001
62,1.5119642121451242,1.6038817343164662,0.6529240421241318,0.56322137206588,0.001
63,1.4996573175702776,1.5878923349693173,0.6662558816939278,0.5765789132408248,0.001
64,1.473856338432857,1.5915262288734562,0.6920233027111808,0.5732071067306446,0.001
65,1.5158038803509304,1.6015031083685454,0.6493390096347749,0.5627026326027753,0.001
66,1.6988501105989728,1.9319845144865944,0.4656060945552319,0.2347296070548567,0.001
