,train loss,val loss,train acc,val acc,lr
0,2.4860907793045044,2.4824283123016357,0.1,0.15384615384615385,0.001
1,2.475387930870056,2.473078489303589,0.14615384615384616,0.15384615384615385,0.001
2,2.47942715883255,2.474447250366211,0.1282051282051282,0.1641025641025641,0.001
3,2.470853865146637,2.4638563990592957,0.14358974358974358,0.17435897435897435,0.001
4,2.4605324268341064,2.474083960056305,0.1641025641025641,0.1717948717948718,0.001
5,2.465398609638214,2.471623420715332,0.14871794871794872,0.16153846153846155,0.001
6,2.459407329559326,2.4669501781463623,0.1358974358974359,0.13076923076923078,0.001
7,2.459100604057312,2.445620357990265,0.16923076923076924,0.16923076923076924,0.001
8,2.4700483083724976,2.4473817348480225,0.13846153846153847,0.15897435897435896,0.001
9,2.4469581246376038,2.4548016786575317,0.1641025641025641,0.13846153846153847,0.001
10,2.4617311358451843,2.4397056698799133,0.14102564102564102,0.19743589743589743,0.001
11,2.457857847213745,2.4527019262313843,0.13846153846153847,0.16923076923076924,0.001
12,2.4552107453346252,2.4548725485801697,0.18205128205128204,0.19230769230769232,0.001
13,2.415532171726227,2.435148537158966,0.16666666666666666,0.19230769230769232,0.001
14,2.4457004070281982,2.433888554573059,0.20512820512820512,0.15128205128205127,0.001
15,2.4439480900764465,2.439248561859131,0.18974358974358974,0.18461538461538463,0.001
16,2.4482144713401794,2.454757869243622,0.1794871794871795,0.1794871794871795,0.001
17,2.4474257826805115,2.4479652047157288,0.19487179487179487,0.16923076923076924,0.001
18,2.4356018900871277,2.4413959980010986,0.21794871794871795,0.16153846153846155,0.001
19,2.4428526163101196,2.4567606449127197,0.2128205128205128,0.18205128205128204,0.001
20,2.403374135494232,2.44327175617218,0.2230769230769231,0.2128205128205128,0.001
21,2.451184332370758,2.41572105884552,0.2230769230769231,0.21794871794871795,0.001
22,2.417601466178894,2.433205485343933,0.27692307692307694,0.23076923076923078,0.001
23,2.4381681084632874,2.4413723945617676,0.24358974358974358,0.25384615384615383,0.001
24,2.410474717617035,2.3978613018989563,0.2564102564102564,0.24358974358974358,0.001
25,2.414048433303833,2.416309654712677,0.24871794871794872,0.21025641025641026,0.001
26,2.412816822528839,2.372668743133545,0.2230769230769231,0.258974358974359,0.001
27,2.4013396501541138,2.361111044883728,0.23846153846153847,0.28717948717948716,0.001
28,2.3773354291915894,2.359952747821808,0.2692307692307692,0.25384615384615383,0.001
29,2.439605414867401,2.413475215435028,0.21025641025641026,0.24615384615384617,0.001
30,2.4356508255004883,2.4330387115478516,0.2,0.22564102564102564,0.001
31,2.408851742744446,2.431703269481659,0.17692307692307693,0.18461538461538463,0.001
32,2.43908154964447,2.407845437526703,0.18717948717948718,0.2153846153846154,0.001
33,2.4295149445533752,2.3963969945907593,0.18717948717948718,0.30256410256410254,0.001
34,2.378105938434601,2.3987537622451782,0.26666666666666666,0.2692307692307692,0.001
35,2.409705400466919,2.401226222515106,0.27692307692307694,0.2641025641025641,0.001
36,2.3458893299102783,2.3385426998138428,0.2846153846153846,0.2743589743589744,0.001
37,2.3940634727478027,2.41962468624115,0.24871794871794872,0.2692307692307692,0.001
38,2.3654027581214905,2.3589361906051636,0.23333333333333334,0.258974358974359,0.001
39,2.3846088647842407,2.345533072948456,0.24871794871794872,0.26666666666666666,0.001
40,2.3682506680488586,2.451520264148712,0.23846153846153847,0.13333333333333333,0.001
41,2.466254472732544,2.4173107147216797,0.1282051282051282,0.15897435897435896,0.001
42,2.4685140252113342,2.4404101371765137,0.16923076923076924,0.1794871794871795,0.001
43,2.4546912908554077,2.4616212248802185,0.1564102564102564,0.18974358974358974,0.001
44,2.44594269990921,2.4576371908187866,0.16666666666666666,0.17692307692307693,0.001
45,2.4849501252174377,2.4333611726760864,0.14615384615384616,0.21025641025641026,0.001
46,2.4679267406463623,2.4344598054885864,0.16153846153846155,0.21025641025641026,0.001
47,2.4186365008354187,2.4040229320526123,0.16153846153846155,0.20512820512820512,0.001
48,2.4322197437286377,2.4533348083496094,0.15384615384615385,0.2153846153846154,0.001
49,2.47852623462677,2.4327855110168457,0.14871794871794872,0.18974358974358974,0.001
50,2.4264897108078003,2.462027847766876,0.15128205128205127,0.18974358974358974,0.001
51,2.4597302675247192,2.404205024242401,0.17435897435897435,0.19487179487179487,0.001
52,2.4426661133766174,2.42562198638916,0.16923076923076924,0.2076923076923077,0.001
53,2.4406546354293823,2.387834072113037,0.18974358974358974,0.2564102564102564,0.001
54,2.389596998691559,2.41531240940094,0.19230769230769232,0.2128205128205128,0.001
55,2.401032328605652,2.4111663103103638,0.18461538461538463,0.23333333333333334,0.001
56,2.4375232458114624,2.411099374294281,0.18974358974358974,0.2153846153846154,0.001
57,2.422241687774658,2.4171661138534546,0.20256410256410257,0.19230769230769232,0.001
58,2.4475114345550537,2.429646670818329,0.18974358974358974,0.21025641025641026,0.001
59,2.452112853527069,2.3637869358062744,0.18974358974358974,0.20512820512820512,0.001
60,2.4145405888557434,2.3228535652160645,0.19487179487179487,0.21025641025641026,0.001
61,2.438220798969269,2.3652811646461487,0.20256410256410257,0.19743589743589743,0.001
62,2.4461498856544495,2.386105000972748,0.2,0.21025641025641026,0.001
63,2.4038813710212708,2.386850357055664,0.2358974358974359,0.2282051282051282,0.001
64,2.4407525062561035,2.4079678058624268,0.20256410256410257,0.19487179487179487,0.001
65,2.3929871916770935,2.411008059978485,0.23076923076923078,0.23076923076923078,0.001
66,2.386038899421692,2.4185123443603516,0.2358974358974359,0.18461538461538463,0.001
67,2.4154087901115417,2.431588292121887,0.20512820512820512,0.21794871794871795,0.001
68,2.4345520734786987,2.417723298072815,0.2230769230769231,0.21025641025641026,0.001
69,2.419114589691162,2.427117943763733,0.2128205128205128,0.23076923076923078,0.001
70,2.4350231885910034,2.410451114177704,0.20512820512820512,0.23076923076923078,0.001
71,2.3723302483558655,2.338389575481415,0.2153846153846154,0.21794871794871795,0.001
72,2.417141616344452,2.375230550765991,0.2282051282051282,0.2282051282051282,0.001
73,2.421366810798645,2.436928689479828,0.24358974358974358,0.22564102564102564,0.001
74,2.399312376976013,2.3984298706054688,0.26666666666666666,0.2153846153846154,0.001
75,2.4254270195961,2.3485716581344604,0.23076923076923078,0.23846153846153847,0.001
76,2.385076582431793,2.398770570755005,0.22564102564102564,0.24102564102564103,0.001
77,2.3626065254211426,2.396675229072571,0.2076923076923077,0.2282051282051282,0.001
78,2.3949135541915894,2.4123655557632446,0.23333333333333334,0.2153846153846154,0.001
79,2.3938836455345154,2.3638663291931152,0.22564102564102564,0.23846153846153847,0.001
80,2.336417317390442,2.4009613394737244,0.23076923076923078,0.23846153846153847,0.001
81,2.3838937878608704,2.368496060371399,0.2358974358974359,0.2358974358974359,0.001
82,2.395624876022339,2.4162421226501465,0.24358974358974358,0.19743589743589743,0.001
83,2.307016372680664,2.424860954284668,0.24871794871794872,0.2358974358974359,0.001
84,2.370553135871887,2.408683955669403,0.25384615384615383,0.2153846153846154,0.001
85,2.391744554042816,2.4080958366394043,0.2564102564102564,0.22564102564102564,0.001
86,2.3763279914855957,2.356282353401184,0.25384615384615383,0.21794871794871795,0.001
87,2.3787503838539124,2.405249536037445,0.24358974358974358,0.2282051282051282,0.001
88,2.400032639503479,2.4246620535850525,0.258974358974359,0.2282051282051282,0.001
89,2.413426160812378,2.4153038263320923,0.2564102564102564,0.21025641025641026,0.001
90,2.396084725856781,2.3911728858947754,0.2512820512820513,0.23846153846153847,0.001
91,2.4097061157226562,2.4127408266067505,0.2512820512820513,0.23846153846153847,0.001
92,2.3422635197639465,2.350436270236969,0.2743589743589744,0.2,0.001
93,2.3534215688705444,2.366525411605835,0.2641025641025641,0.2358974358974359,0.001
94,2.3499749302864075,2.401057004928589,0.28205128205128205,0.2230769230769231,0.001
95,2.3759109377861023,2.4037513732910156,0.2846153846153846,0.23333333333333334,0.001
96,2.377239167690277,2.3629916310310364,0.2641025641025641,0.20512820512820512,0.001
97,2.3656296133995056,2.3602498173713684,0.2743589743589744,0.26153846153846155,0.001
98,2.3418924808502197,2.3692327737808228,0.2846153846153846,0.2923076923076923,0.001
99,2.348179280757904,2.424556851387024,0.28205128205128205,0.24358974358974358,0.001
100,2.343666434288025,2.38693904876709,0.27692307692307694,0.2923076923076923,0.001
101,2.402847707271576,2.318398118019104,0.2641025641025641,0.22564102564102564,0.001
102,2.3648380041122437,2.40474009513855,0.2923076923076923,0.23333333333333334,0.001
103,2.327064633369446,2.3476406931877136,0.28974358974358977,0.2948717948717949,0.001
104,2.321874976158142,2.3876184821128845,0.31794871794871793,0.27692307692307694,0.001
105,2.3255310654640198,2.2986806631088257,0.31025641025641026,0.30256410256410254,0.001
106,2.315156400203705,2.296561360359192,0.33076923076923076,0.28717948717948716,0.001
107,2.353728711605072,2.367936134338379,0.30256410256410254,0.2846153846153846,0.001
108,2.365718722343445,2.37056428194046,0.3076923076923077,0.30256410256410254,0.001
109,2.2927166223526,2.319995939731598,0.3230769230769231,0.2948717948717949,0.001
110,2.294272780418396,2.3645125031471252,0.32564102564102565,0.2641025641025641,0.001
111,2.3280953764915466,2.2932321429252625,0.3230769230769231,0.2923076923076923,0.001
112,2.287113606929779,2.3469825387001038,0.31794871794871793,0.30256410256410254,0.001
113,2.276280462741852,2.3123740553855896,0.30256410256410254,0.30256410256410254,0.001
114,2.3590277433395386,2.343806207180023,0.3,0.3076923076923077,0.001
115,2.3448199033737183,2.276343882083893,0.32051282051282054,0.28205128205128205,0.001
116,2.289667844772339,2.3572304248809814,0.3076923076923077,0.30256410256410254,0.001
117,2.344830632209778,2.3108155131340027,0.3230769230769231,0.2717948717948718,0.001
118,2.3255560994148254,2.327631711959839,0.3230769230769231,0.2846153846153846,0.001
119,2.3349292278289795,2.3341981768608093,0.32564102564102565,0.30256410256410254,0.001
120,2.3010919094085693,2.328791379928589,0.32051282051282054,0.28974358974358977,0.001
121,2.2794140577316284,2.3614379167556763,0.32051282051282054,0.2923076923076923,0.001
122,2.262756884098053,2.3421557545661926,0.31025641025641026,0.30512820512820515,0.001
123,2.273517608642578,2.323097884654999,0.34102564102564104,0.2717948717948718,0.001
124,2.3304110169410706,2.2587258219718933,0.33589743589743587,0.3128205128205128,0.001
125,2.3014796376228333,2.357244551181793,0.33076923076923076,0.30256410256410254,0.001
126,2.3547787070274353,2.284272015094757,0.3333333333333333,0.3128205128205128,0.001
127,2.293466091156006,2.3257793188095093,0.3384615384615385,0.31025641025641026,0.001
128,2.291759431362152,2.3460506796836853,0.35128205128205126,0.30512820512820515,0.001
129,2.282940924167633,2.293333053588867,0.33589743589743587,0.3,0.001
130,2.288464367389679,2.3445404767990112,0.3435897435897436,0.30512820512820515,0.001
131,2.3314218521118164,2.306475520133972,0.34102564102564104,0.3,0.001
132,2.3082385659217834,2.292692005634308,0.33076923076923076,0.31025641025641026,0.001
133,2.3430351614952087,2.3613277673721313,0.34102564102564104,0.3153846153846154,0.001
134,2.2620558738708496,2.3325294852256775,0.3487179487179487,0.3153846153846154,0.001
135,2.286811649799347,2.31086528301239,0.358974358974359,0.3230769230769231,0.001
136,2.244154155254364,2.247547149658203,0.35128205128205126,0.33076923076923076,0.001
137,2.3460147380828857,2.3229674696922302,0.35128205128205126,0.34102564102564104,0.001
138,2.34604150056839,2.3379258513450623,0.34615384615384615,0.33589743589743587,0.001
139,2.278802275657654,2.3133766651153564,0.35128205128205126,0.31025641025641026,0.001
140,2.346676468849182,2.2801138758659363,0.36153846153846153,0.31025641025641026,0.001
141,2.2234923243522644,2.2855573296546936,0.37435897435897436,0.34615384615384615,0.001
142,2.290303409099579,2.3746002316474915,0.34615384615384615,0.29743589743589743,0.001
143,2.287595748901367,2.296021342277527,0.36923076923076925,0.31025641025641026,0.001
144,2.3064719438552856,2.379436731338501,0.36153846153846153,0.3,0.001
145,2.2765079736709595,2.2990748286247253,0.3487179487179487,0.2948717948717949,0.001
146,2.267283856868744,2.3140047788619995,0.3487179487179487,0.3153846153846154,0.001
147,2.2833006381988525,2.339482307434082,0.358974358974359,0.32564102564102565,0.001
148,2.2970340847969055,2.2873080372810364,0.35128205128205126,0.32564102564102565,0.001
149,2.2728869915008545,2.3268314003944397,0.3641025641025641,0.30512820512820515,0.001
150,2.304312765598297,2.3193084597587585,0.35384615384615387,0.33589743589743587,0.001
151,2.294523298740387,2.28833270072937,0.3564102564102564,0.32564102564102565,0.001
152,2.301564335823059,2.3415167927742004,0.35128205128205126,0.31794871794871793,0.001
153,2.254094958305359,2.249678909778595,0.36153846153846153,0.32051282051282054,0.001
154,2.2516230940818787,2.3190917372703552,0.3641025641025641,0.3230769230769231,0.001
155,2.2808890342712402,2.310320734977722,0.36153846153846153,0.3076923076923077,0.001
156,2.2899208068847656,2.2779176235198975,0.36153846153846153,0.3282051282051282,0.001
157,2.245038390159607,2.3143938183784485,0.35384615384615387,0.3128205128205128,0.001
158,2.253930687904358,2.301633834838867,0.3717948717948718,0.3,0.001
159,2.310418725013733,2.2912018299102783,0.36666666666666664,0.32564102564102565,0.001
160,2.291405141353607,2.3797794580459595,0.358974358974359,0.28717948717948716,0.001
161,2.3051053285598755,2.361112594604492,0.3641025641025641,0.26666666666666666,0.001
162,2.3212419748306274,2.3356708884239197,0.3769230769230769,0.3435897435897436,0.001
163,2.2267215251922607,2.313973307609558,0.3769230769230769,0.3282051282051282,0.001
164,2.2608249187469482,2.3037859201431274,0.36153846153846153,0.31025641025641026,0.001
165,2.284931778907776,2.316742718219757,0.37435897435897436,0.32051282051282054,0.001
166,2.2923142313957214,2.293981432914734,0.3717948717948718,0.3487179487179487,0.001
167,2.2067613005638123,2.2661136984825134,0.382051282051282,0.3564102564102564,0.001
168,2.221463441848755,2.297959566116333,0.382051282051282,0.34615384615384615,0.001
169,2.2501710057258606,2.2601057291030884,0.4,0.3487179487179487,0.001
170,2.2093143463134766,2.335610330104828,0.3974358974358974,0.33076923076923076,0.001
171,2.2660440802574158,2.3073863983154297,0.38974358974358975,0.35128205128205126,0.001
172,2.2901981472969055,2.2526352405548096,0.3769230769230769,0.35128205128205126,0.001
173,2.2839138507843018,2.311701476573944,0.38461538461538464,0.33589743589743587,0.001
174,2.2684794068336487,2.2477996945381165,0.39487179487179486,0.35128205128205126,0.001
175,2.242131292819977,2.331355392932892,0.40512820512820513,0.32051282051282054,0.001
176,2.2199392318725586,2.327547609806061,0.40512820512820513,0.31794871794871793,0.001
177,2.1970288157463074,2.3069717288017273,0.37435897435897436,0.3230769230769231,0.001
178,2.2092920541763306,2.2959436774253845,0.39487179487179486,0.34102564102564104,0.001
179,2.238081991672516,2.2793079614639282,0.4,0.3282051282051282,0.001
180,2.1827690303325653,2.29148930311203,0.37948717948717947,0.33076923076923076,0.001
181,2.2612295746803284,2.31330144405365,0.4076923076923077,0.3282051282051282,0.001
182,2.2323986291885376,2.2864169478416443,0.3871794871794872,0.28974358974358977,0.001
183,2.251246929168701,2.2107960879802704,0.39487179487179486,0.30512820512820515,0.001
184,2.229981303215027,2.3130269646644592,0.38974358974358975,0.3076923076923077,0.001
185,2.2965171337127686,2.2911709547042847,0.38461538461538464,0.28974358974358977,0.001
186,2.2509682178497314,2.2758960723876953,0.39487179487179486,0.3435897435897436,0.001
187,2.2462581396102905,2.249198615550995,0.4025641025641026,0.3282051282051282,0.001
188,2.2046306133270264,2.287295699119568,0.4205128205128205,0.3384615384615385,0.001
189,2.2553681135177612,2.2890748977661133,0.4461538461538462,0.35128205128205126,0.001
190,2.2788538932800293,2.168847918510437,0.4307692307692308,0.3871794871794872,0.001
191,2.246527671813965,2.2195826172828674,0.4564102564102564,0.37435897435897436,0.001
192,2.249377191066742,2.254986524581909,0.4358974358974359,0.3564102564102564,0.001
193,2.251406192779541,2.2885579466819763,0.44358974358974357,0.3435897435897436,0.001
194,2.2309070825576782,2.2824575304985046,0.4461538461538462,0.32051282051282054,0.001
195,2.221498668193817,2.25987309217453,0.4230769230769231,0.39487179487179486,0.001
196,2.222822606563568,2.2552570700645447,0.4564102564102564,0.40512820512820513,0.001
197,2.2497804164886475,2.232956051826477,0.46923076923076923,0.38974358974358975,0.001
198,2.2159940004348755,2.2342668771743774,0.46153846153846156,0.40512820512820513,0.001
199,2.2468356490135193,2.2689979672431946,0.4512820512820513,0.3923076923076923,0.001
200,2.2745147943496704,2.2092694640159607,0.4512820512820513,0.36923076923076925,0.001
201,2.2286871671676636,2.238032102584839,0.44358974358974357,0.36923076923076925,0.001
202,2.1560646891593933,2.2172478437423706,0.45897435897435895,0.4025641025641026,0.001
203,2.1969392895698547,2.222606599330902,0.4564102564102564,0.38461538461538464,0.001
204,2.251205325126648,2.2367973923683167,0.45384615384615384,0.4282051282051282,0.001
205,2.271914839744568,2.249701976776123,0.45897435897435895,0.43333333333333335,0.001
