,train loss,val loss,train acc,val acc,lr
0,3.73740021387736,3.7369801849126816,0.025,0.02340966921119593,0.001
1,3.736639658610026,3.736446335911751,0.03111111111111111,0.042748091603053436,0.001
2,3.7356557846069336,3.7358929812908173,0.065,0.06005089058524173,0.001
3,3.7355288823445636,3.7348790913820267,0.052222222222222225,0.04936386768447837,0.001
4,3.7345654646555584,3.734016790986061,0.049444444444444444,0.050381679389312976,0.001
5,3.7334749857584635,3.7325704097747803,0.055,0.04885496183206107,0.001
6,3.731977128982544,3.7298116385936737,0.049444444444444444,0.04122137404580153,0.001
7,3.7285789171854655,3.7221410125494003,0.03722222222222222,0.025954198473282442,0.001
8,3.7218829154968263,3.717182010412216,0.02722222222222222,0.035114503816793895,0.001
9,3.7129515171051026,3.713997334241867,0.026111111111111113,0.025954198473282442,0.001
10,3.7110925833384196,3.7194873839616776,0.03833333333333333,0.050381679389312976,0.001
11,3.7099505265553794,3.7158054560422897,0.04777777777777778,0.05089058524173028,0.001
12,3.714631128311157,3.7109021991491318,0.051666666666666666,0.04783715012722646,0.001
13,3.711674706141154,3.7110383063554764,0.05611111111111111,0.035623409669211195,0.001
14,3.70566143989563,3.7092128694057465,0.06388888888888888,0.0743002544529262,0.001
15,3.7106077353159588,3.703635588288307,0.06722222222222222,0.07786259541984733,0.001
16,3.70558344523112,3.7035209089517593,0.07833333333333334,0.08804071246819338,0.001
17,3.7052523771921795,3.6976092010736465,0.08444444444444445,0.07073791348600508,0.001
18,3.702979246775309,3.6959099620580673,0.08888888888888889,0.059033078880407125,0.001
19,3.6999638080596924,3.6972997784614563,0.08722222222222223,0.056997455470737916,0.001
20,3.697097317377726,3.6909103840589523,0.08888888888888889,0.09465648854961832,0.001
21,3.688725996017456,3.707484647631645,0.08888888888888889,0.08447837150127227,0.001
22,3.694127655029297,3.6941618025302887,0.08388888888888889,0.0905852417302799,0.001
23,3.694573243459066,3.6867875903844833,0.08833333333333333,0.0910941475826972,0.001
24,3.6907662868499758,3.683945208787918,0.095,0.089058524173028,0.001
25,3.6893061796824136,3.677049219608307,0.10722222222222222,0.10432569974554708,0.001
26,3.6844801902770996,3.676485151052475,0.09888888888888889,0.0916030534351145,0.001
27,3.6819170316060386,3.6734361946582794,0.09944444444444445,0.09618320610687023,0.001
28,3.67163200378418,3.6704165190458298,0.10388888888888889,0.12213740458015267,0.001
29,3.677234919865926,3.666294291615486,0.10388888888888889,0.11246819338422392,0.001
30,3.6650999704996745,3.6603672802448273,0.10555555555555556,0.12366412213740458,0.001
31,3.6753697554270426,3.6614603251218796,0.10777777777777778,0.12264631043256997,0.001
32,3.6698032061258954,3.6543906033039093,0.11,0.11959287531806616,0.001
33,3.6643898328145346,3.656402572989464,0.10944444444444444,0.11603053435114503,0.001
34,3.6570768197377523,3.657923147082329,0.12444444444444444,0.1460559796437659,0.001
35,3.652639611562093,3.64923956990242,0.1361111111111111,0.1455470737913486,0.001
36,3.6567168712615965,3.6443097591400146,0.14222222222222222,0.15470737913486005,0.001
37,3.654318380355835,3.655201017856598,0.15222222222222223,0.1455470737913486,0.001
38,3.6488422393798827,3.64080448448658,0.15166666666666667,0.15012722646310434,0.001
39,3.648966932296753,3.6592507362365723,0.15333333333333332,0.13740458015267176,0.001
40,3.646676524480184,3.657201051712036,0.1511111111111111,0.13333333333333333,0.001
41,3.654295333226522,3.6358427703380585,0.15055555555555555,0.14961832061068703,0.001
42,3.6503511746724446,3.6380867063999176,0.15055555555555555,0.15877862595419848,0.001
43,3.64137544631958,3.633785381913185,0.15555555555555556,0.15623409669211197,0.001
44,3.647913614908854,3.632917582988739,0.16277777777777777,0.16030534351145037,0.001
45,3.6288719018300375,3.6666816622018814,0.16055555555555556,0.12875318066157762,0.001
46,3.6607787450154623,3.6373821794986725,0.155,0.1435114503816794,0.001
47,3.6491147677103677,3.6484982520341873,0.15666666666666668,0.14147582697201017,0.001
48,3.6332869052886965,3.637331023812294,0.16055555555555556,0.1486005089058524,0.001
49,3.622926346460978,3.6351736187934875,0.15888888888888889,0.15114503816793892,0.001
50,3.6403555870056152,3.6317211389541626,0.15777777777777777,0.15623409669211197,0.001
51,3.6328476428985597,3.6298779249191284,0.15944444444444444,0.15470737913486005,0.001
52,3.635019620259603,3.6207996010780334,0.15944444444444444,0.16030534351145037,0.001
53,3.6279908816019693,3.6223831325769424,0.1738888888888889,0.1638676844783715,0.001
54,3.6248320897420245,3.6168966591358185,0.17555555555555555,0.17150127226463105,0.001
55,3.621771542231242,3.633811444044113,0.1761111111111111,0.15419847328244274,0.001
56,3.6206222057342528,3.6651074439287186,0.17222222222222222,0.1256997455470738,0.001
57,3.6406617641448973,3.6294393092393875,0.16333333333333333,0.15623409669211197,0.001
58,3.63235125541687,3.639764294028282,0.15888888888888889,0.1450381679389313,0.001
59,3.6331676324208577,3.6279182881116867,0.17666666666666667,0.1643765903307888,0.001
60,3.624129549662272,3.6179070323705673,0.18166666666666667,0.17201017811704836,0.001
61,3.61529704729716,3.6214990466833115,0.18611111111111112,0.17353689567430025,0.001
62,3.615893665949504,3.61415496468544,0.18666666666666668,0.17201017811704836,0.001
63,3.6075432618459065,3.6218058466911316,0.19,0.16539440203562342,0.001
64,3.6165186405181884,3.635939821600914,0.18833333333333332,0.15165394402035623,0.001
65,3.6202688217163086,3.6192581355571747,0.18888888888888888,0.15368956743002546,0.001
66,3.610630909601847,3.624795690178871,0.18944444444444444,0.17404580152671756,0.001
67,3.600570885340373,3.63325172662735,0.19111111111111112,0.1628498727735369,0.001
68,3.6128159205118817,3.6372276097536087,0.19,0.1465648854961832,0.001
69,3.611216974258423,3.612664222717285,0.1922222222222222,0.17659033078880407,0.001
70,3.604358990987142,3.605376586318016,0.19611111111111112,0.1801526717557252,0.001
71,3.6004034996032717,3.6066230684518814,0.19666666666666666,0.18371501272264631,0.001
72,3.6034274895985923,3.623678147792816,0.20666666666666667,0.16539440203562342,0.001
73,3.60221274693807,3.6095630675554276,0.21444444444444444,0.19185750636132315,0.001
74,3.5981431166330973,3.663343772292137,0.21166666666666667,0.1297709923664122,0.001
75,3.595604912439982,3.6079219430685043,0.21388888888888888,0.1964376590330789,0.001
76,3.600594997406006,3.606629252433777,0.21666666666666667,0.183206106870229,0.001
