epoch,train loss,val loss,train acc,val acc,lr
0,0.7981983199715614,0.5682468487666203,0.707,0.8147158814958718,0.0009999911173852617
1,0.5329205617308617,0.4716384983979739,0.807,0.8186012627489072,0.0009999644698917172
2,0.48514338210225105,0.49130211426661563,0.803,0.8115590092277805,0.000999920058571364
3,0.45402679219841957,0.4644929954638848,0.81,0.8182370082564352,0.000999857885177485
4,0.4647770822048187,0.4466754784950843,0.816,0.8213938805245264,0.0009997779521645793
5,0.4363425523042679,0.4347360468827761,0.818,0.8212724623603691,0.0009996802626882652
6,0.428396824747324,0.4262825750387632,0.816,0.8211510441962118,0.0009995648206051562
7,0.42899904027581215,0.4254897502752451,0.816,0.8220009713453132,0.000999431630472708
8,0.4278039149940014,0.42016041599787196,0.813,0.8217581350169986,0.0009992806975490387
9,0.4194308929145336,0.42186231934107266,0.825,0.8207867897037396,0.0009991120277927223
10,0.42055899649858475,0.42358273909642147,0.812,0.8228508984944147,0.0009989256278625513
11,0.4304567649960518,0.42981162438025844,0.812,0.8184798445847499,0.0009987215051172763
12,0.41875361278653145,0.416473441857558,0.815,0.8222438076736279,0.0009984996676153134
13,0.408111147582531,0.41021772347963775,0.818,0.8232151529868869,0.0009982601241144277
14,0.41462885960936546,0.428720256456962,0.815,0.8213938805245264,0.000998002884071386
15,0.4211692325770855,0.432544330908702,0.815,0.8217581350169986,0.000997727957641585
16,0.43468205630779266,0.4245910392357753,0.814,0.8213938805245264,0.0009974353556786496
17,0.4211263507604599,0.42726790033853973,0.807,0.8178727537639631,0.0009971250897340038
18,0.41170434653759,0.4168402369205768,0.817,0.8224866440019427,0.000996797172056416
19,0.40488528460264206,0.4145900478729835,0.818,0.8222438076736279,0.000996451615591515
20,0.3976277634501457,0.4262295140669896,0.817,0.8193297717338514,0.000996088433981278
21,0.42502134293317795,0.41184524389413685,0.814,0.8223652258377854,0.000995707641563493
22,0.41330790147185326,0.4258040772034572,0.812,0.8229723166585721,0.000995309253371193
23,0.40907298400998116,0.40697406026033256,0.815,0.8210296260320544,0.0009948932851320611
24,0.4016106426715851,0.4055268801175631,0.817,0.8216367168528412,0.000994459753267812
25,0.4153440482914448,0.43992563165151155,0.81,0.8184798445847499,0.0009940086748935406
26,0.4389069117605686,0.416994629914944,0.812,0.8169014084507042,0.000993540067817049
27,0.4251668080687523,0.4171814712194296,0.799,0.824307916464303,0.0009930539505381424
28,0.42716820538043976,0.4321882380889012,0.799,0.8181155900922779,0.0009925503422478982
29,0.40381285175681114,0.41734311901606047,0.827,0.8084021369596892,0.00099202926282791
30,0.41203487291932106,0.4133084957416241,0.815,0.8223652258377854,0.0009914907328495003
31,0.4018772728741169,0.3963105669388404,0.82,0.814473045167557,0.000990934773572911
32,0.3988419808447361,0.4071506848702064,0.806,0.8033025740650801,0.0009903614069464624
33,0.3922337032854557,0.39436996166522686,0.819,0.8226080621661,0.000989770655605687
34,0.39325058460235596,0.4081536017931425,0.816,0.8238222438076737,0.0009891625428724363
35,0.3876321166753769,0.4080792803030748,0.826,0.8155658086449733,0.0009885370927539597
36,0.39252350851893425,0.39444111402218157,0.827,0.8267362797474502,0.000987894329941957
37,0.3851059004664421,0.39220588849141047,0.816,0.828678970373968,0.0009872342798116032
38,0.3878570571541786,0.3959172207575578,0.829,0.8169014084507042,0.0009865569684205475
39,0.39024169370532036,0.3894870097820575,0.82,0.8204225352112676,0.000985862422507884
40,0.3767102025449276,0.3952093087709867,0.816,0.8211510441962118,0.0009851506694930957
41,0.39690915308892727,0.39885946603921746,0.815,0.8245507527926178,0.0009844217374749733
42,0.3807499408721924,0.3959041925577017,0.817,0.8210296260320544,0.0009836756552305044
43,0.42329273745417595,0.43205459851485034,0.818,0.8230937348227295,0.0009829124522137385
44,0.4196585975587368,0.4166160395512214,0.819,0.8228508984944147,0.0009821321585546244
45,0.4016062505543232,0.42752608840282147,0.818,0.824307916464303,0.0009813348050578192
46,0.4096975550055504,0.4135770994883317,0.817,0.8241864983001457,0.0009805204232014738
47,0.40298517793416977,0.4121424111036154,0.813,0.820543953375425,0.0009796890451359893
48,0.3930848240852356,0.39557978694255536,0.82,0.8251578436134046,0.0009788407036827485
49,0.37379783019423485,0.4063814768424401,0.824,0.8228508984944147,0.0009779754323328191
50,0.3816298432648182,0.37912745154820954,0.822,0.8305002428363283,0.0009770932652456326
51,0.36626069620251656,0.360803765975512,0.828,0.8342642059252064,0.0009761942372476348
52,0.34664228558540344,0.3521923129375164,0.834,0.8335356969402623,0.0009752783838309121
53,0.3380599319934845,0.3354129598690913,0.838,0.8351141330743079,0.0009743457411517891
54,0.328057661652565,0.3359904000392327,0.822,0.8269791160757649,0.0009733963460294015
55,0.3779216408729553,0.3715741849862612,0.8,0.8281932977173385,0.0009724302359442435
56,0.353936031460762,0.3502902970864223,0.831,0.8317144244779019,0.0009714474490366867
57,0.3249209336936474,0.33770052194595335,0.833,0.8235794074793589,0.0009704480241054755
58,0.3320212624967098,0.3327149315522267,0.801,0.8187226809130645,0.0009694320006061949
59,0.33517008647322655,0.33425753666804386,0.821,0.8330500242836328,0.0009683994186497131
60,0.32520220056176186,0.32261704412790443,0.831,0.8370568237008257,0.0009673503190005976
