epoch,train loss,val loss,train acc,val acc,lr
0,0.6641615668932597,0.6836956994874137,0.6361111111111111,0.6130536130536131,0.0009999911173852617
1,0.6453521927197774,0.6817376443317958,0.6511111111111111,0.6130536130536131,0.0009999644698917172
2,0.6635754704475403,0.6803949304989406,0.6511111111111111,0.6130536130536131,0.000999920058571364
3,0.6459109505017598,0.674717264516013,0.6511111111111111,0.6130536130536131,0.000999857885177485
4,0.6371174951394399,0.6823532325880868,0.6511111111111111,0.6130536130536131,0.0009997779521645793
5,0.6390158494313558,0.6766816037041801,0.6511111111111111,0.6130536130536131,0.0009996802626882652
6,0.6434054056803385,0.6787405950682504,0.6511111111111111,0.6130536130536131,0.0009995648206051562
7,0.6539820988972982,0.6717326130185809,0.6511111111111111,0.6130536130536131,0.000999431630472708
8,0.6488532741864522,0.677081653050014,0.6511111111111111,0.6130536130536131,0.0009992806975490387
9,0.6398473779360453,0.6749703202928815,0.6511111111111111,0.6130536130536131,0.0009991120277927223
10,0.6539442380269368,0.6820041281836373,0.6511111111111111,0.6130536130536131,0.0009989256278625513
11,0.6481809616088867,0.676912180015019,0.6511111111111111,0.6130536130536131,0.0009987215051172763
12,0.6493748585383098,0.6773808087621417,0.6511111111111111,0.6130536130536131,0.0009984996676153134
13,0.6481084744135539,0.6726736085755485,0.6511111111111111,0.6130536130536131,0.0009982601241144277
14,0.6491198817888896,0.6773069756371635,0.6511111111111111,0.6130536130536131,0.000998002884071386
15,0.6398065050443014,0.6768684302057538,0.6511111111111111,0.6130536130536131,0.000997727957641585
16,0.6618577162424724,0.6761150785854885,0.6511111111111111,0.6130536130536131,0.0009974353556786496
17,0.6523019790649414,0.6733847771372113,0.6511111111111111,0.6130536130536131,0.0009971250897340038
18,0.6402596712112427,0.6801879746573312,0.6511111111111111,0.6130536130536131,0.000996797172056416
19,0.6548444628715515,0.6770981209618705,0.6511111111111111,0.6130536130536131,0.000996451615591515
20,0.6517610470453898,0.6729932427406311,0.6511111111111111,0.6130536130536131,0.000996088433981278
21,0.6638014396031697,0.6757034659385681,0.6511111111111111,0.6130536130536131,0.000995707641563493
22,0.6344222644964854,0.6735674142837524,0.6511111111111111,0.6130536130536131,0.000995309253371193
23,0.6496252179145813,0.6786051648003715,0.6511111111111111,0.6130536130536131,0.0009948932851320611
24,0.6534953077634176,0.6748973471777779,0.6511111111111111,0.6130536130536131,0.000994459753267812
25,0.6485213756561279,0.6754851256098066,0.6511111111111111,0.6130536130536131,0.0009940086748935406
26,0.6476925214131674,0.6786776014736721,0.6511111111111111,0.6130536130536131,0.000993540067817049
27,0.638477639357249,0.6766773121697562,0.6511111111111111,0.6130536130536131,0.0009930539505381424
28,0.6592774391174316,0.6788526603153774,0.6511111111111111,0.6130536130536131,0.0009925503422478982
29,0.6463303844134013,0.6725944536072868,0.6511111111111111,0.6130536130536131,0.00099202926282791
30,0.6526704947153728,0.6776420218603951,0.6511111111111111,0.6130536130536131,0.0009914907328495003
31,0.644218095143636,0.6744340913636344,0.6511111111111111,0.6130536130536131,0.000990934773572911
