epoch,train_loss,val_loss,train_acc,val_acc,lr
0,0.7071269154548645,0.72109454870224,0.5090909004211426,0.512635350227356,0.000999112
1,0.6979308724403381,0.693642795085907,0.5022727251052856,0.4970841407775879,0.0009960885
2,0.7000339031219482,0.6936890482902527,0.5204545259475708,0.5012496709823608,0.0009909348
3,0.6975902915000916,0.6929262280464172,0.5196969509124756,0.5029158592224121,0.0009836757
4,0.705942690372467,0.6987982392311096,0.48257574439048767,0.512635350227356,0.0009743458
5,0.696872353553772,0.693144679069519,0.49848484992980957,0.512635350227356,0.00096298964
6,0.6919761896133423,0.6931526064872742,0.5219696760177612,0.5043043494224548,0.0009496614
7,0.6970770359039307,0.6991714835166931,0.5,0.512635350227356,0.00093442487
8,0.6956884264945984,0.6930981874465942,0.5151515007019043,0.5051374435424805,0.00091735274
9,0.6917516589164734,0.6935494542121887,0.5174242258071899,0.5154123902320862,0.0008985264
10,0.6959447860717773,0.6947076320648193,0.5037878751754761,0.5134685039520264,0.00087803596
11,0.6960893869400024,0.6930980682373047,0.5007575750350952,0.5051374435424805,0.00085597904
12,0.6932467818260193,0.6944966912269592,0.5143939256668091,0.5123576521873474,0.0008324611
13,0.6946811676025391,0.6939772963523865,0.49772727489471436,0.4901416301727295,0.00080759445
14,0.6925126314163208,0.6941501498222351,0.5053030252456665,0.5034712553024292,0.0007814978
15,0.6922934651374817,0.6952439546585083,0.5083333253860474,0.48930853605270386,0.00075429573
16,0.6936983466148376,0.6963253617286682,0.5166666507720947,0.512635350227356,0.00072611816
17,0.6950207948684692,0.6933892965316772,0.5189393758773804,0.4979172348976135,0.0006970996
18,0.6914469599723816,0.693645715713501,0.5257575511932373,0.5037489533424377,0.00066737866
19,0.6949299573898315,0.6934583187103271,0.5113636255264282,0.4951402246952057,0.0006370973
20,0.6938863396644592,0.692788302898407,0.4992424249649048,0.512635350227356,0.0006063999
21,0.6918573379516602,0.6933619976043701,0.5121212005615234,0.5076367855072021,0.00057543337
22,0.6905764937400818,0.6943576335906982,0.5204545259475708,0.5131908059120178,0.0005443453
23,0.6909964680671692,0.6956843137741089,0.5363636612892151,0.4995834529399872,0.00051328423
24,0.6904741525650024,0.6951078176498413,0.5219696760177612,0.510136067867279,0.00048239843
25,0.6899128556251526,0.6954328417778015,0.5166666507720947,0.4920855462551117,0.00045183545
26,0.6921045780181885,0.6937976479530334,0.510606050491333,0.506525993347168,0.00042174134
27,0.6882438659667969,0.6939035058021545,0.5469697117805481,0.5098583698272705,0.0003922595
28,0.6959716081619263,0.6914239525794983,0.5022727251052856,0.5156900882720947,0.00036353094
29,0.690712034702301,0.6983861327171326,0.5363636612892151,0.49819493293762207,0.00033569272
30,0.6890191435813904,0.6960040330886841,0.5348485112190247,0.4940294325351715,0.0003088779
31,0.6893295645713806,0.6933343410491943,0.5227272510528564,0.512635350227356,0.0002832144
32,0.6883192658424377,0.693503737449646,0.5386363863945007,0.5093029737472534,0.0002588248
33,0.684512197971344,0.6944044828414917,0.5507575869560242,0.5129131078720093,0.00023582546
34,0.6871035695075989,0.6921642422676086,0.5439394116401672,0.5151346921920776,0.00021432646
35,0.6879823207855225,0.6911317110061646,0.5409091114997864,0.5242987871170044,0.00019443023
36,0.6859748959541321,0.6880822777748108,0.5446969866752625,0.537073016166687,0.00017623183
37,0.6829859614372253,0.689480721950531,0.5507575869560242,0.52513188123703,0.00015981813
38,0.681185245513916,0.6917101740837097,0.5583333373069763,0.5273535251617432,0.0001452676
39,0.6889774799346924,0.6943156719207764,0.5318182110786438,0.5062482357025146,0.00013264969
40,0.6847583055496216,0.6899226903915405,0.5386363863945007,0.5279089212417603,0.00012202453
41,0.6807031631469727,0.6852866411209106,0.5704545378684998,0.5492918491363525,0.00011344299
42,0.6731559634208679,0.6819859743118286,0.5946969985961914,0.5565120577812195,0.00010694604
43,0.6732888221740723,0.6778473854064941,0.5909090638160706,0.5576229095458984,0.000102564656
44,0.6710088849067688,0.680341362953186,0.5871211886405945,0.5520688891410828,0.000100319754
45,0.6688567399978638,0.690554141998291,0.5946969985961914,0.5298528075218201,0.0009997779
46,0.684008777141571,0.739584743976593,0.5674242377281189,0.48847541213035583,0.000997728
47,0.7177386283874512,0.6941983699798584,0.4886363744735718,0.5034712553024292,0.00099354
48,0.6929089426994324,0.6937055587768555,0.5204545259475708,0.5048597455024719,0.0009872343
49,0.6887713074684143,0.6933464407920837,0.5446969866752625,0.4915301203727722,0.0009788407
50,0.6891804933547974,0.6982045769691467,0.5340909361839294,0.5162454843521118,0.00096839946
51,0.6957323551177979,0.6939119100570679,0.5196969509124756,0.5237433910369873,0.0009559603
52,0.6859810948371887,0.6778832674026489,0.5151515007019043,0.5698416829109192,0.0009415827
