epoch,train loss,val loss,train acc,val acc,lr
0,0.4104582965373993,0.35579141244596363,0.832,0.8921155094094744,0.0009999911173852617
1,0.3227194529026747,0.342435820066199,0.903,0.8921155094094744,0.0009999644698917172
2,0.32167357578873634,0.3420752660960567,0.903,0.8921155094094744,0.000999920058571364
3,0.32077574357390404,0.34532985638599006,0.903,0.8921155094094744,0.000999857885177485
4,0.31792814284563065,0.3425301276907629,0.903,0.8921155094094744,0.0009997779521645793
5,0.3193071410059929,0.34154732525348663,0.903,0.8921155094094744,0.0009996802626882652
6,0.32097828574478626,0.3443624675273895,0.903,0.8921155094094744,0.0009995648206051562
7,0.31936926394701004,0.3417833785013277,0.903,0.8921155094094744,0.000999431630472708
8,0.3180664945393801,0.34153702520594303,0.903,0.8921155094094744,0.0009992806975490387
9,0.3202713169157505,0.34452593509031804,0.903,0.8921155094094744,0.0009991120277927223
10,0.31923889368772507,0.3419886404762463,0.903,0.8921155094094744,0.0009989256278625513
11,0.32054110802710056,0.34151397615062945,0.903,0.8921155094094744,0.0009987215051172763
12,0.32153119519352913,0.34432340945516315,0.903,0.8921155094094744,0.0009984996676153134
13,0.31976995430886745,0.3420592126797657,0.903,0.8921155094094744,0.0009982601241144277
14,0.31941503286361694,0.3410641900738891,0.903,0.8921155094094744,0.000998002884071386
15,0.31755515560507774,0.34271564593120496,0.903,0.8921155094094744,0.000997727957641585
16,0.31666749343276024,0.3424490279689127,0.903,0.8921155094094744,0.0009974353556786496
17,0.3180347643792629,0.34118939875339976,0.903,0.8921155094094744,0.0009971250897340038
18,0.316868232563138,0.3389443721698255,0.903,0.8921155094094744,0.000996797172056416
19,0.31152925826609135,0.3338497509153522,0.903,0.8950356911096691,0.000996451615591515
20,0.3128316067159176,0.3323982911450522,0.907,0.8947112264763141,0.000996088433981278
21,0.31784784980118275,0.3432756853955133,0.903,0.8921155094094744,0.000995707641563493
22,0.3219059891998768,0.34457632899284363,0.903,0.8921155094094744,0.000995309253371193
23,0.32179597206413746,0.3418661824294499,0.903,0.8921155094094744,0.0009948932851320611
24,0.32382077164947987,0.34343908453474237,0.903,0.8921155094094744,0.000994459753267812
25,0.31835826858878136,0.3428777690444674,0.903,0.8921155094094744,0.0009940086748935406
26,0.32033293321728706,0.3417992649637923,0.903,0.8921155094094744,0.000993540067817049
27,0.3211931437253952,0.34282973682393836,0.903,0.8921155094094744,0.0009930539505381424
28,0.31741477735340595,0.34171570168465987,0.903,0.8921155094094744,0.0009925503422478982
29,0.3165113087743521,0.3434554864557422,0.903,0.8921155094094744,0.00099202926282791
30,0.317757461220026,0.3426121753089282,0.903,0.8921155094094744,0.0009914907328495003
31,0.3222194481641054,0.3435772316796439,0.903,0.8921155094094744,0.000990934773572911
32,0.3192815035581589,0.34202447138270553,0.903,0.8921155094094744,0.0009903614069464624
33,0.32001524046063423,0.34313100698042887,0.903,0.8921155094094744,0.000989770655605687
34,0.3175600916147232,0.34243158418305064,0.903,0.8921155094094744,0.0009891625428724363
35,0.3190986681729555,0.34284732384341104,0.903,0.8921155094094744,0.0009885370927539597
36,0.32054067216813564,0.34171245596846755,0.903,0.8921155094094744,0.000987894329941957
37,0.31996930204331875,0.342064441466818,0.903,0.8921155094094744,0.0009872342798116032
38,0.3173402324318886,0.3420591223604825,0.903,0.8921155094094744,0.0009865569684205475
39,0.3179491516202688,0.343147949296601,0.903,0.8921155094094744,0.000985862422507884
40,0.3192111440002918,0.34148320221171086,0.903,0.8921155094094744,0.0009851506694930957
41,0.3181510604918003,0.34149597311506463,0.903,0.8921155094094744,0.0009844217374749733
42,0.3185538537800312,0.34369053372315,0.903,0.8921155094094744,0.0009836756552305044
43,0.3188488110899925,0.34142658479359683,0.903,0.8921155094094744,0.0009829124522137385
44,0.3184959776699543,0.34076323405820497,0.903,0.8921155094094744,0.0009821321585546244
45,0.31539034470915794,0.3411210066809946,0.903,0.8921155094094744,0.0009813348050578192
46,0.3183439299464226,0.34162943460503403,0.903,0.8921155094094744,0.0009805204232014738
47,0.31787383183836937,0.34141250289216335,0.903,0.8921155094094744,0.0009796890451359893
48,0.3203563690185547,0.3418431403685589,0.903,0.8921155094094744,0.0009788407036827485
49,0.31851488165557384,0.3420825606706191,0.903,0.8921155094094744,0.0009779754323328191
50,0.3199608512222767,0.33832736161290383,0.903,0.8921155094094744,0.0009770932652456326
51,0.3163969088345766,0.33845206243651255,0.903,0.8921155094094744,0.0009761942372476348
52,0.3175076134502888,0.3417420162230122,0.903,0.8921155094094744,0.0009752783838309121
53,0.3152889013290405,0.3378251100681266,0.903,0.8921155094094744,0.0009743457411517891
54,0.3167504779994488,0.336276537301589,0.903,0.8921155094094744,0.0009733963460294015
55,0.31759585812687874,0.33790686696159594,0.903,0.8921155094094744,0.0009724302359442435
56,0.31633194722235203,0.32941041156953693,0.903,0.8921155094094744,0.0009714474490366867
57,0.31206357292830944,0.32462361181268884,0.903,0.8921155094094744,0.0009704480241054755
58,0.3037931639701128,0.31288596105818844,0.904,0.8945489941596366,0.0009694320006061949
59,0.29381968080997467,0.34940690957770054,0.912,0.8921155094094744,0.0009683994186497131
60,0.299992635846138,0.29154386660274195,0.909,0.9114211550940947,0.0009673503190005976
61,0.28346049785614014,0.32343388485665225,0.914,0.8968202465931213,0.0009662847430755061
62,0.298179442062974,0.29002682743023855,0.91,0.9021739130434783,0.0009652027329415517
63,0.2675725631415844,0.24800049650425815,0.912,0.9133679428942245,0.0009641043313146417
64,0.21746371686458588,0.19194320908614568,0.917,0.9145035691109669,0.0009629895815577914
65,0.19693228229880333,0.2144079345221422,0.913,0.9130434782608695,0.0009618585276794129
66,0.18031097576022148,0.13113319843399282,0.92,0.9159636599610642,0.0009607112143315763
67,0.11682463902980089,0.07913334203922019,0.943,0.97809863724854,0.000959547686808248
68,0.0845849453471601,0.10843154377475077,0.968,0.9561972744970798,0.0009583679910435026
69,0.08510632812976837,0.09695047786345287,0.973,0.9621998702141467,0.0009571721736097088
70,0.09542002459056675,0.08092269924830417,0.973,0.9670668397144712,0.0009559602817156913
71,0.06673963414505124,0.0708997386830802,0.974,0.9709604153147307,0.000954732363204867
72,0.04281557537615299,0.05743696563402001,0.988,0.987183646982479,0.0009534884665533562
73,0.029942712280899286,0.0362048404937496,0.991,0.9896171317326411,0.0009522286408680687
74,0.018870089552365243,0.027938004012922853,0.992,0.9930240103828682,0.0009509529358847655
75,0.014307078090496361,0.027653033046850135,0.995,0.9928617780661908,0.000949661401966095
76,0.02026736637344584,0.03429290701692202,0.991,0.9894548994159637,0.0009483540900996049
77,0.017292271659243852,0.05551671352693621,0.993,0.9823166774821545,0.000947031051895729
78,0.020074738946277648,0.037007687447060435,0.993,0.9884815055158988,0.0009456923395857503
79,0.015145607118029147,0.028414796277576565,0.995,0.9915639195327709,0.0009443380060197386
80,0.01008215406909585,0.02303663017798443,0.997,0.994646333549643,0.0009429681046644641
81,0.009439825924346223,0.025311505562169666,0.997,0.9930240103828682,0.0009415826896012866
82,0.007658834627363831,0.02638974633514501,0.998,0.990914990266061,0.0009401818155240205
83,0.003497825702652335,0.02124468914033579,1.0,0.9948085658663206,0.0009387655377367758
84,0.008745887971599586,0.03451876548518028,0.995,0.9883192731992213,0.0009373339121517746
85,0.016198501689359546,0.026820308557350417,0.992,0.9931862426995457,0.0009358869952871435
86,0.008234074746724218,0.03349920161714663,0.997,0.9892926670992862,0.0009344248442646828
87,0.03389552429143805,0.06016985672687618,0.993,0.9828033744321869,0.0009329475168076114
88,0.02465433815086726,0.032636120392731865,0.992,0.9873458792991564,0.0009314550712382875
89,0.011488044750876725,0.026325607924170946,0.999,0.9920506164828033,0.0009299475664759069
90,0.007284560037078336,0.031793009394741785,0.998,0.9889682024659312,0.0009284250620341762
91,0.008886692638043314,0.02286139833835923,0.996,0.9943218689162882,0.0009268876180189638
92,0.010426863664179109,0.02459532689607265,0.997,0.9930240103828682,0.0009253352951259271
93,0.0075717040308518335,0.02644706686497761,0.997,0.9931862426995457,0.0009237681546381157
94,0.00897537576383911,0.022954743581215794,0.995,0.9941596365996106,0.0009221862584235528
95,0.007542728213593364,0.03222037998517519,0.998,0.991239454899416,0.0009205896689327923
96,0.008053168705373537,0.05678364670151198,0.998,0.981829980532122,0.0009189784491964537
97,0.019187360107025597,0.055767642277083834,0.993,0.9841012329656067,0.0009173526628227329
98,0.02665376666118391,0.03190888388424504,0.991,0.9920506164828033,0.0009157123739948923
99,0.011047315667383373,0.038009472497814924,0.998,0.9875081116158339,0.0009140576474687263
100,0.009925209975335747,0.0252327176751759,0.996,0.9939974042829332,0.0009123885485700048
101,0.010049546574009582,0.0244261180454561,0.995,0.9938351719662557,0.0009107051431918945
102,0.008241087984060869,0.04115045594635933,0.997,0.9876703439325114,0.000909007497792357
103,0.012369222633424215,0.03423949826879389,0.995,0.9891304347826086,0.0009072956793915258
104,0.006532658786454704,0.030347247643643344,0.997,0.9897793640493187,0.0009055697555690606
105,0.007930889682029374,0.030028913380359585,0.997,0.990914990266061,0.0009038297944614785
106,0.005113584287755657,0.027105687445086638,0.998,0.9938351719662557,0.0009020758647594646
107,0.0033026918972609565,0.027026203143819025,0.999,0.9920506164828033,0.0009003080357051607
108,0.00731269693642389,0.03334917514276101,0.995,0.9896171317326411,0.0008985263770894303
109,0.005986478689010255,0.02537327320124878,0.998,0.9943218689162882,0.000896730959249105
110,0.003324029516079463,0.02591081647373432,0.999,0.9926995457495134,0.0008949218530642074
111,0.0032408398401457816,0.02631758484806466,0.999,0.9936729396495781,0.0008930991299551515
112,0.005398387223976897,0.03248495629772411,0.998,0.9892926670992862,0.0008912628618799249
113,0.013311122802406317,0.028702011214312623,0.994,0.9928617780661908,0.0008894131213312468
114,0.008530348051863257,0.03011827610079104,0.998,0.9925373134328358,0.0008875499813337069
115,0.019930027876398526,0.05575676549853263,0.994,0.9828033744321869,0.000885673515440882
116,0.009694515043520369,0.02602133498294279,0.997,0.9928617780661908,0.0008837837977324327
117,0.00792033807374537,0.022862968582669462,0.997,0.9939974042829332,0.0008818809028111783
118,0.0069307866870076396,0.032250920461481244,0.998,0.9901038286826735,0.0008799649058001521
119,0.004114074159588199,0.024520786343099624,0.998,0.9941596365996106,0.0008780358823396353
120,0.0053140184172661975,0.022764502747735123,0.999,0.9954574951330305,0.000876093908584171
121,0.0028301212041697,0.02290311349111571,1.0,0.994646333549643,0.000874139061199558
122,0.0024109734549710993,0.031469164126937524,0.998,0.990590525632706,0.000872171417359824
123,0.006359843308018753,0.023081536578223566,0.999,0.994970798182998,0.0008701910547441786
124,0.0068143279531796,0.030421760231696012,0.998,0.9931862426995457,0.0008681980515339464
125,0.010094384622789221,0.023078689617473083,0.998,0.994646333549643,0.0008661924864094822
126,0.004328991952206707,0.03843955999259286,0.999,0.9907527579493836,0.0008641744385470627
127,0.008164263010257855,0.03166650153924616,0.997,0.9938351719662557,0.0008621439876157623
128,0.017217530210473342,0.030855051770435685,0.996,0.991239454899416,0.0008601012137743068
129,0.022626897851296235,0.03072830733881161,0.99,0.991239454899416,0.0008580461976679099
130,0.02099539765913505,0.04359405629968803,0.994,0.9888059701492538,0.0008559790204250886
131,0.0245471871457994,0.03918908231378514,0.992,0.9878325762491889,0.000853899763654461
132,0.009934032685123384,0.031486422707307705,0.996,0.9907527579493836,0.000851808509441524
133,0.007621989265317097,0.026346435390260756,0.998,0.9930240103828682,0.0008497053403454133
134,0.005923408942180686,0.023429186280569708,0.998,0.995295262816353,0.0008475903393956434
135,0.004509544334723614,0.023867415720406845,0.999,0.994970798182998,0.0008454635900888304
