epoch,train loss,val loss,train acc,val acc,lr
0,3.465939117802514,3.1885905116796494,0.06259541984732825,0.06666666666666667,0.0009999911173852617
1,3.0791891349686518,3.024682432413101,0.08942202835332606,0.07786259541984733,0.0009999644698917172
2,2.99894689851337,3.1402443647384644,0.09683751363140676,0.07124681933842239,0.000999920058571364
3,2.9516349964671664,2.998437002301216,0.09596510359869138,0.08091603053435115,0.000999857885177485
4,2.8657696313328214,2.9337935894727707,0.10926935659760087,0.09567430025445292,0.0009997779521645793
5,2.8338794774479337,2.820441022515297,0.12322791712104689,0.13333333333333333,0.0009996802626882652
6,2.735436803764767,2.7010195702314377,0.1376226826608506,0.1430025445292621,0.0009995648206051562
7,2.692403256893158,2.8296549320220947,0.1474372955288986,0.11246819338422392,0.000999431630472708
8,2.661600841416253,2.5989744663238525,0.15027262813522355,0.15826972010178117,0.0009992806975490387
9,2.5672876040140786,2.6042762994766235,0.17949836423118865,0.15165394402035623,0.0009991120277927223
10,2.543433666229248,2.6705320179462433,0.17644492911668483,0.13078880407124682,0.0009989256278625513
11,2.706588341130151,2.586183249950409,0.1430752453653217,0.1984732824427481,0.0009987215051172763
12,2.517961217297448,2.52994766831398,0.19127589967284625,0.18880407124681933,0.0009984996676153134
13,2.5274415479765997,2.4981596916913986,0.18822246455834243,0.20712468193384223,0.0009982601241144277
14,2.4469359980689154,2.59612275660038,0.2019629225736096,0.1618320610687023,0.000998002884071386
15,2.4768865174717374,2.5347567945718765,0.20130861504907308,0.19338422391857507,0.000997727957641585
16,2.4725658032629223,2.482292518019676,0.20065430752453653,0.1994910941475827,0.0009974353556786496
17,2.402262919478946,2.4390522688627243,0.21025081788440567,0.2173027989821883,0.0009971250897340038
18,2.339483572377099,2.520884096622467,0.23097055616139586,0.2223918575063613,0.000996797172056416
19,2.312376101811727,2.4262429922819138,0.24711014176663032,0.22900763358778625,0.000996451615591515
20,2.3114921384387546,2.3233001232147217,0.2460196292257361,0.2559796437659033,0.000996088433981278
21,2.2465734018219843,2.232638865709305,0.261504907306434,0.2865139949109415,0.000995707641563493
22,2.157976302835676,2.187684938311577,0.2822246455834242,0.2972010178117048,0.000995309253371193
23,2.1220055752330356,2.1706075221300125,0.30250817884405673,0.2905852417302799,0.0009948932851320611
24,2.0461731718646154,2.2780127823352814,0.3169029443838604,0.2824427480916031,0.000994459753267812
25,2.019285890791151,2.0552453696727753,0.3297709923664122,0.3231552162849873,0.0009940086748935406
26,1.946699579556783,2.0496091842651367,0.3544165757906216,0.3292620865139949,0.000993540067817049
27,1.8741109867890675,1.9576881676912308,0.37404580152671757,0.36844783715012724,0.0009930539505381424
28,1.8240682846970029,1.8824004381895065,0.393020719738277,0.3816793893129771,0.0009925503422478982
29,1.7547154625256856,1.821444347500801,0.4183206106870229,0.4188295165394402,0.00099202926282791
30,1.6546561320622761,1.8321353420615196,0.44383860414394766,0.378117048346056,0.0009914907328495003
31,1.6537064810593922,1.8748084008693695,0.4386041439476554,0.39134860050890585,0.000990934773572911
32,1.6249433325396643,1.8718273416161537,0.4529989094874591,0.37150127226463103,0.0009903614069464624
33,1.6188542743523915,1.7203904166817665,0.4553980370774264,0.42748091603053434,0.000989770655605687
34,1.5577799611621432,1.764596126973629,0.467175572519084,0.4178117048346056,0.0009891625428724363
35,1.4744015865855746,1.5978375524282455,0.5009814612868048,0.4687022900763359,0.0009885370927539597
36,1.4294429686334398,1.642920821905136,0.5186477644492912,0.4493638676844784,0.000987894329941957
37,1.4484736886289384,1.6297767907381058,0.5059978189749182,0.4631043256997455,0.0009872342798116032
38,1.415928817457623,1.5582402348518372,0.5195201744820065,0.48854961832061067,0.0009865569684205475
39,1.2743021315998502,1.4825219810009003,0.5773173391494002,0.5033078880407125,0.000985862422507884
40,1.1986515323321025,1.500779651105404,0.5993456924754634,0.4910941475826972,0.0009851506694930957
41,1.2141791449652777,1.427695095539093,0.5884405670665213,0.5221374045801527,0.0009844217374749733
42,1.1785029222567875,1.3571895211935043,0.6047982551799346,0.549618320610687,0.0009836756552305044
43,1.1473508212301466,1.5178472623229027,0.6150490730643402,0.505852417302799,0.0009829124522137385
44,1.0748692750930786,1.342924825847149,0.639258451472192,0.5567430025445292,0.0009821321585546244
45,1.0328834106524785,1.35382542014122,0.6560523446019629,0.546055979643766,0.0009813348050578192
46,1.0219220320383708,1.382416620850563,0.6529989094874591,0.5328244274809161,0.0009805204232014738
47,0.9882767779959573,1.5260750129818916,0.6654307524536532,0.5078880407124682,0.0009796890451359893
48,0.9889659418000115,1.359411008656025,0.6593238822246456,0.5572519083969466,0.0009788407036827485
49,0.8684039413928986,1.228741779923439,0.7107960741548528,0.5857506361323155,0.0009779754323328191
50,0.8303419020440843,1.2999186962842941,0.7278080697928027,0.5755725190839694,0.0009770932652456326
51,0.7935657368765937,1.4095115885138512,0.7450381679389313,0.5262086513994911,0.0009761942372476348
52,0.8631493929359648,1.2648243308067322,0.7116684841875681,0.5735368956743002,0.0009752783838309121
53,0.800968231426345,1.2452504336833954,0.7367502726281352,0.5765903307888041,0.0009743457411517891
54,0.7590994288523992,1.2452975139021873,0.7535441657579062,0.5791348600508905,0.0009733963460294015
55,0.710310820904043,1.1627740003168583,0.763576881134133,0.6122137404580152,0.0009724302359442435
56,0.6659871819946501,1.2088355757296085,0.7866957470010905,0.5989821882951654,0.0009714474490366867
57,0.7358740535047319,1.1714016869664192,0.746782988004362,0.6106870229007634,0.0009704480241054755
58,0.697751878036393,1.1385353691875935,0.7694656488549618,0.6132315521628499,0.0009694320006061949
59,0.6387150254514482,1.1771085001528263,0.7875681570338059,0.6152671755725191,0.0009683994186497131
60,0.6157805348436037,1.1405161991715431,0.8,0.6178117048346056,0.0009673503190005976
61,0.6973654685748948,1.2341326028108597,0.7620501635768812,0.5918575063613232,0.0009662847430755061
62,0.5670518734388881,1.1216693706810474,0.8194111232279171,0.6249363867684479,0.0009652027329415517
63,0.5441429250770144,1.4164249747991562,0.8285714285714286,0.549618320610687,0.0009641043313146417
64,0.6909475202361742,1.174654509872198,0.7633587786259542,0.6152671755725191,0.0009629895815577914
65,0.48317503929138184,1.1529555767774582,0.850381679389313,0.621882951653944,0.0009618585276794129
66,0.47792688260475796,1.1787265129387379,0.8449291166848418,0.6173027989821883,0.0009607112143315763
67,0.4767583567235205,1.183160100132227,0.8508178844056706,0.6208651399491094,0.000959547686808248
68,0.4536946051650577,1.235028687864542,0.8608505997818975,0.6193384223918575,0.0009583679910435026
69,0.4294217485520575,1.2358719035983086,0.8693565976008724,0.6111959287531806,0.0009571721736097088
70,0.4181796419951651,1.1883246563374996,0.871319520174482,0.6142493638676845,0.0009559602817156913
71,0.37397343003087574,1.1635514348745346,0.889640130861505,0.6300254452926208,0.000954732363204867
72,0.44562431259287727,1.1810164861381054,0.8560523446019629,0.6213740458015267,0.0009534884665533562
73,0.5360902473330498,1.166462305933237,0.8200654307524536,0.6376590330788804,0.0009522286408680687
74,0.3826095271441672,1.245601311326027,0.8826608505997819,0.6076335877862595,0.0009509529358847655
75,0.5090356585052278,1.2809818461537361,0.8248636859323882,0.593384223918575,0.000949661401966095
76,0.4066791410247485,1.1559709124267101,0.8697928026172301,0.6356234096692112,0.0009483540900996049
77,0.35120271311865914,1.1681475974619389,0.8988004362050164,0.6279898218829516,0.000947031051895729
