epoch,accuracy,loss,lr,val_accuracy,val_loss
186,0.8533333539962769,0.7085948586463928,0.001,0.5494505763053894,1.6393356323242188
187,0.8688889145851135,0.6935325860977173,0.001,0.5846154093742371,1.5561161041259766
188,0.8755555748939514,0.6965553164482117,0.001,0.5648351907730103,1.5446115732192993
189,0.8799999952316284,0.6658443808555603,0.001,0.5560439825057983,1.6412407159805298
190,0.8777777552604675,0.6885247826576233,0.001,0.5648351907730103,1.5918002128601074
191,0.8755555748939514,0.6634641289710999,0.001,0.5824176073074341,1.5203617811203003
192,0.8911111354827881,0.6600008010864258,0.001,0.5538461804389954,1.608628749847412
193,0.8600000143051147,0.6574662327766418,0.001,0.5802198052406311,1.5451252460479736
194,0.8711110949516296,0.6519562005996704,0.001,0.5780220031738281,1.5868735313415527
195,0.8600000143051147,0.6649554967880249,0.001,0.595604419708252,1.5045522451400757
196,0.8666666746139526,0.6597536206245422,0.001,0.4989010989665985,1.771106243133545
197,0.8866666555404663,0.6377483606338501,0.001,0.6087912321090698,1.4836344718933105
198,0.8822222352027893,0.634087860584259,0.001,0.591208815574646,1.5840965509414673
199,0.8844444155693054,0.638466477394104,0.001,0.595604419708252,1.4886759519577026
200,0.8911111354827881,0.6286125779151917,0.001,0.4901098906993866,1.831156611442566
201,0.8799999952316284,0.6470686793327332,0.001,0.5604395866394043,1.610451579093933
202,0.8955555558204651,0.6273486614227295,0.001,0.5516483783721924,1.59920334815979
203,0.8711110949516296,0.6429619193077087,0.001,0.48571428656578064,1.8714275360107422
204,0.8866666555404663,0.6355594992637634,0.001,0.49450549483299255,1.7997877597808838
205,0.8844444155693054,0.6299421787261963,0.001,0.6175824403762817,1.4695314168930054
206,0.8955555558204651,0.6072270274162292,0.001,0.6000000238418579,1.550922155380249
207,0.897777795791626,0.5919744968414307,0.001,0.5560439825057983,1.6082721948623657
208,0.8999999761581421,0.5877880454063416,0.001,0.5780220031738281,1.5050110816955566
209,0.8933333158493042,0.581509530544281,0.001,0.5824176073074341,1.574507474899292
210,0.8955555558204651,0.5622288584709167,0.001,0.5230769515037537,1.761900544166565
211,0.9200000166893005,0.5631266832351685,0.001,0.589011013507843,1.5424690246582031
212,0.8999999761581421,0.5979840755462646,0.001,0.591208815574646,1.5454710721969604
213,0.8911111354827881,0.5692799687385559,0.001,0.46593406796455383,1.871813178062439
214,0.902222216129303,0.58847576379776,0.001,0.5582417845726013,1.652635097503662
215,0.9222221970558167,0.5612993836402893,0.001,0.4791208803653717,1.8385329246520996
216,0.9044444561004639,0.5503256916999817,0.001,0.5560439825057983,1.6737126111984253
217,0.8955555558204651,0.5625598430633545,0.001,0.5516483783721924,1.6583609580993652
218,0.9177777767181396,0.5378310680389404,0.001,0.48351648449897766,1.912183165550232
219,0.9066666960716248,0.5339255928993225,0.001,0.4879120886325836,1.9085584878921509
220,0.9222221970558167,0.5208341479301453,0.001,0.4989010989665985,1.8445674180984497
221,0.9177777767181396,0.5244277715682983,0.001,0.5318681597709656,1.7315901517868042
222,0.9088888764381409,0.5337390899658203,0.001,0.5516483783721924,1.6036429405212402
223,0.9133333563804626,0.5187361836433411,0.001,0.4175824224948883,2.1608388423919678
224,0.9133333563804626,0.5270023345947266,0.001,0.5120879411697388,1.777348279953003
225,0.9266666769981384,0.5302423238754272,0.001,0.49670329689979553,1.8474770784378052
226,0.9155555367469788,0.537908136844635,0.001,0.5340659618377686,1.777121663093567
227,0.9177777767181396,0.5398553609848022,0.001,0.5494505763053894,1.5997756719589233
228,0.9155555367469788,0.5506688356399536,0.001,0.5626373887062073,1.6090519428253174
229,0.9111111164093018,0.5261299014091492,0.001,0.5472527742385864,1.6948317289352417
230,0.9266666769981384,0.5247498154640198,0.001,0.5494505763053894,1.6058889627456665
231,0.9177777767181396,0.5164622664451599,0.001,0.5560439825057983,1.6257872581481934
232,0.9355555772781372,0.5032309293746948,0.001,0.5824176073074341,1.5435428619384766
233,0.9177777767181396,0.496469110250473,0.001,0.6000000238418579,1.5811539888381958
234,0.9155555367469788,0.49061673879623413,0.001,0.5824176073074341,1.5912259817123413
235,0.9311110973358154,0.49031296372413635,0.001,0.6087912321090698,1.4621918201446533
236,0.9266666769981384,0.48138076066970825,0.001,0.4769230782985687,1.951669692993164
237,0.9200000166893005,0.5053721070289612,0.001,0.5406593680381775,1.6637762784957886
238,0.9288889169692993,0.4948429763317108,0.001,0.4791208803653717,1.934381127357483
239,0.9133333563804626,0.47411563992500305,0.001,0.591208815574646,1.6093087196350098
240,0.9311110973358154,0.4758380949497223,0.001,0.6065934300422668,1.453818917274475
241,0.9377777576446533,0.46927037835121155,0.001,0.5274725556373596,1.7572461366653442
242,0.9222221970558167,0.4814988672733307,0.001,0.6000000238418579,1.5256456136703491
243,0.9288889169692993,0.4775048792362213,0.001,0.5604395866394043,1.6692739725112915
244,0.9244444370269775,0.4778136909008026,0.001,0.450549453496933,2.0550434589385986
245,0.9200000166893005,0.4706794023513794,0.001,0.5846154093742371,1.5718748569488525
246,0.9266666769981384,0.47681865096092224,0.001,0.5450549721717834,1.7671077251434326
247,0.9244444370269775,0.4702121317386627,0.001,0.3384615480899811,2.404604434967041
248,0.9355555772781372,0.4561794698238373,0.001,0.5230769515037537,1.7730053663253784
249,0.9444444179534912,0.43442294001579285,0.001,0.49670329689979553,1.9022783041000366
250,0.9399999976158142,0.43174001574516296,0.001,0.4000000059604645,2.2019925117492676
251,0.9355555772781372,0.42459332942962646,0.001,0.4087912142276764,2.0717873573303223
252,0.9555555582046509,0.41745495796203613,0.001,0.4769230782985687,1.971334457397461
253,0.9466666579246521,0.41969770193099976,0.001,0.43516483902931213,2.089035749435425
254,0.9511111378669739,0.4159780442714691,0.001,0.38241758942604065,2.156256914138794
255,0.9511111378669739,0.4008345305919647,0.001,0.4571428596973419,1.9508153200149536
256,0.9622222185134888,0.40299463272094727,0.001,0.446153849363327,2.0082290172576904
257,0.9422222375869751,0.41772833466529846,0.001,0.46373626589775085,1.9639463424682617
258,0.9511111378669739,0.40349605679512024,0.001,0.4593406617641449,2.074216604232788
259,0.9333333373069763,0.4178089201450348,0.001,0.5252747535705566,1.7713664770126343
260,0.9511111378669739,0.40532776713371277,0.001,0.3780219852924347,2.177919387817383
261,0.9688888788223267,0.38683605194091797,0.001,0.47472527623176575,1.8230968713760376
262,0.9622222185134888,0.38115182518959045,0.001,0.42417582869529724,2.014697551727295
263,0.9555555582046509,0.3851987421512604,0.001,0.39120879769325256,2.298718214035034
264,0.9577777981758118,0.37058892846107483,0.001,0.4879120886325836,1.8628246784210205
265,0.9599999785423279,0.37124139070510864,0.001,0.4593406617641449,1.9331024885177612
266,0.9666666388511658,0.36410772800445557,0.001,0.5208791494369507,1.7400377988815308
267,0.9711111187934875,0.34773877263069153,0.001,0.5362637639045715,1.6780387163162231
268,0.9666666388511658,0.35027873516082764,0.001,0.5450549721717834,1.6601060628890991
269,0.9622222185134888,0.35443535447120667,0.001,0.5428571701049805,1.6678436994552612
270,0.9599999785423279,0.34531664848327637,0.001,0.5802198052406311,1.5684618949890137
271,0.9622222185134888,0.3583076596260071,0.001,0.45274725556373596,2.079233169555664
272,0.9555555582046509,0.35509514808654785,0.001,0.4571428596973419,1.9723989963531494
273,0.9422222375869751,0.3918018043041229,0.001,0.4681318700313568,1.8730289936065674
274,0.9466666579246521,0.3971942067146301,0.001,0.5230769515037537,1.8192312717437744
275,0.9466666579246521,0.39062923192977905,0.001,0.6219780445098877,1.4544305801391602
276,0.9555555582046509,0.39423537254333496,0.001,0.44835165143013,1.9395833015441895
277,0.9644444584846497,0.37583792209625244,0.001,0.5274725556373596,1.7050622701644897
278,0.9711111187934875,0.3464064598083496,0.001,0.5098901391029358,1.7838069200515747
279,0.9599999785423279,0.35328567028045654,0.001,0.5626373887062073,1.5923519134521484
280,0.9688888788223267,0.35606473684310913,0.001,0.45494505763053894,2.0177671909332275
281,0.948888897895813,0.37349480390548706,0.001,0.5582417845726013,1.6135683059692383
282,0.9599999785423279,0.37692683935165405,0.001,0.5340659618377686,1.7451226711273193
283,0.9599999785423279,0.3712715208530426,0.001,0.5648351907730103,1.5979918241500854
284,0.9622222185134888,0.35304784774780273,0.001,0.5296703577041626,1.69111967086792
285,0.9622222185134888,0.3554202914237976,0.001,0.5142857432365417,1.6751539707183838
286,0.9511111378669739,0.3457709550857544,0.001,0.44395604729652405,2.0776479244232178
287,0.9733333587646484,0.32489749789237976,0.001,0.4197802245616913,2.177149772644043
288,0.9599999785423279,0.3336700201034546,0.001,0.5780220031738281,1.5672733783721924
289,0.9577777981758118,0.33411166071891785,0.001,0.4373626410961151,2.1037003993988037
290,0.9644444584846497,0.33435487747192383,0.001,0.591208815574646,1.5334312915802002
291,0.9777777791023254,0.30850523710250854,0.001,0.5098901391029358,1.782712697982788
292,0.9711111187934875,0.3161938786506653,0.001,0.4769230782985687,1.927331805229187
293,0.9644444584846497,0.3168676495552063,0.001,0.5384615659713745,1.7188973426818848
294,0.9755555391311646,0.31136879324913025,0.001,0.5428571701049805,1.6485955715179443
295,0.9733333587646484,0.3020992577075958,0.001,0.49670329689979553,1.8372796773910522
296,0.9688888788223267,0.2989281415939331,0.001,0.4923076927661896,1.895625352859497
297,0.9733333587646484,0.2882739007472992,0.001,0.5516483783721924,1.6142905950546265
298,0.9688888788223267,0.31378838419914246,0.001,0.49450549483299255,1.7533559799194336
299,0.9688888788223267,0.2894534170627594,0.001,0.46593406796455383,2.1113595962524414
300,0.9688888788223267,0.30403342843055725,0.001,0.4813186824321747,1.8699790239334106
301,0.9666666388511658,0.32068076729774475,0.001,0.5472527742385864,1.6646747589111328
302,0.9622222185134888,0.31731322407722473,0.001,0.5076923370361328,1.7624143362045288
303,0.9800000190734863,0.29901033639907837,0.001,0.5076923370361328,1.8413493633270264
304,0.9688888788223267,0.32797083258628845,0.001,0.6021978259086609,1.523769497871399
305,0.9644444584846497,0.3223400115966797,0.001,0.5560439825057983,1.601844310760498
306,0.9733333587646484,0.291547566652298,0.001,0.5582417845726013,1.6120165586471558
307,0.9711111187934875,0.3002566993236542,0.001,0.6175824403762817,1.414530873298645
308,0.9644444584846497,0.3209644854068756,0.001,0.5406593680381775,1.6066038608551025
309,0.9755555391311646,0.2950165271759033,0.001,0.45274725556373596,2.0550620555877686
310,0.9711111187934875,0.29291433095932007,0.001,0.5296703577041626,1.7468279600143433
311,0.9800000190734863,0.2810885012149811,0.001,0.5824176073074341,1.4980520009994507
312,0.9844444394111633,0.2640452980995178,0.001,0.47472527623176575,1.9924932718276978
313,0.9755555391311646,0.2738873362541199,0.001,0.5098901391029358,1.9237147569656372
314,0.9822221994400024,0.26501205563545227,0.001,0.5230769515037537,1.9528088569641113
315,0.9800000190734863,0.2572755515575409,0.001,0.49670329689979553,1.8976807594299316
316,0.9888888597488403,0.26906320452690125,0.001,0.49450549483299255,1.9239654541015625
317,0.9800000190734863,0.2587524652481079,0.001,0.49450549483299255,1.988242745399475
318,0.9800000190734863,0.26711082458496094,0.001,0.5142857432365417,2.0176570415496826
319,0.9777777791023254,0.2622271478176117,0.001,0.5362637639045715,1.8849543333053589
320,0.9777777791023254,0.25654417276382446,0.001,0.5670329928398132,1.6219216585159302
321,0.9777777791023254,0.2806907594203949,0.001,0.5824176073074341,1.6100515127182007
322,0.9688888788223267,0.28310006856918335,0.001,0.5296703577041626,1.9223426580429077
323,0.9800000190734863,0.2706748843193054,0.001,0.5164835453033447,1.969132900238037
324,0.9844444394111633,0.25181320309638977,0.001,0.5472527742385864,1.8087947368621826
325,0.9800000190734863,0.24883581697940826,0.001,0.47472527623176575,2.506953239440918
326,0.9800000190734863,0.2627709209918976,0.001,0.347252756357193,2.846534252166748
327,0.9755555391311646,0.23385605216026306,0.001,0.5582417845726013,1.789524793624878
328,0.9888888597488403,0.23162224888801575,0.001,0.43516483902931213,2.2487430572509766
329,0.9822221994400024,0.217293843626976,0.001,0.5362637639045715,1.938513994216919
330,0.9888888597488403,0.21489661931991577,0.001,0.5582417845726013,1.8376461267471313
331,0.9844444394111633,0.23926018178462982,0.001,0.5560439825057983,1.782272458076477
332,0.9888888597488403,0.22051043808460236,0.001,0.4263736307621002,2.261937141418457
333,0.9822221994400024,0.21980607509613037,0.001,0.49670329689979553,2.000270128250122
334,0.9911110997200012,0.22010214626789093,0.001,0.5516483783721924,1.801709532737732
335,0.9888888597488403,0.22774018347263336,0.001,0.40439561009407043,2.3730010986328125
336,0.9688888788223267,0.23184922337532043,0.001,0.6000000238418579,1.573028802871704
