epoch,train_loss,val_loss,train_acc,val_acc,lr
0,2.3497846126556396,1.7755976915359497,0.22750000655651093,0.36720237135887146,0
1,1.6370866298675537,1.54645836353302,0.43138888478279114,0.4880357086658478,0
2,1.5970005989074707,1.5254504680633545,0.44055554270744324,0.46315476298332214,0
3,1.3982809782028198,1.3415461778640747,0.5208333134651184,0.557619035243988,0
4,1.3732789754867554,1.4829192161560059,0.5294444561004639,0.46964284777641296,0
5,1.307489275932312,1.2918345928192139,0.5490278005599976,0.5561309456825256,0
6,1.2671793699264526,1.331454873085022,0.5579166412353516,0.5148214101791382,0
7,1.2660804986953735,1.226125955581665,0.5533333420753479,0.57791668176651,0
8,1.1557483673095703,1.365825891494751,0.5994444489479065,0.5013095140457153,0
9,1.2147760391235352,1.277148723602295,0.5751388669013977,0.5564880967140198,0
10,1.1232481002807617,1.1309672594070435,0.6101388931274414,0.6094642877578735,0
11,1.1660842895507812,1.1767507791519165,0.5876389145851135,0.5891071557998657,0
12,1.0942773818969727,1.118578314781189,0.6122221946716309,0.6101785898208618,0
13,1.11166512966156,1.1937834024429321,0.6102777719497681,0.5816071629524231,0
14,1.057409644126892,1.0792936086654663,0.6301388740539551,0.6251785755157471,0
15,1.0349880456924438,1.1816314458847046,0.6366666555404663,0.5909523963928223,0
16,1.0747919082641602,1.0953106880187988,0.6225000023841858,0.6237499713897705,0
17,0.9974928498268127,1.1885242462158203,0.6479166746139526,0.5795833468437195,0
18,1.0590885877609253,1.0813987255096436,0.6276388764381409,0.6247023940086365,0
19,0.9523700475692749,1.0923632383346558,0.6631944179534912,0.6242262125015259,0
20,1.0511831045150757,1.0496726036071777,0.6322222352027893,0.6358928680419922,0
21,0.9460936784744263,1.0133286714553833,0.6723611354827881,0.6497023701667786,0
22,1.0405783653259277,1.0641721487045288,0.6324999928474426,0.6309523582458496,0
23,0.9364081025123596,1.0020917654037476,0.6701388955116272,0.6551190614700317,0
24,0.9796117544174194,1.1047470569610596,0.6598610877990723,0.6094047427177429,0
25,0.9468550086021423,0.990414559841156,0.6684722304344177,0.6580356955528259,0
26,0.8993128538131714,1.0785183906555176,0.6827777624130249,0.6242856979370117,0
27,0.9353629350662231,1.0007084608078003,0.6722221970558167,0.6516666412353516,0
28,0.8590947985649109,1.0188299417495728,0.6968055367469788,0.6444047689437866,0
29,0.924873948097229,0.9953186511993408,0.6705555319786072,0.6580952405929565,0
30,0.8292136192321777,0.972766101360321,0.7124999761581421,0.6658333539962769,0
31,0.9251348376274109,1.0032768249511719,0.6684722304344177,0.6496428847312927,0
32,0.8364450335502625,0.950763463973999,0.6977777481079102,0.668154776096344,0
33,0.8860155344009399,1.1010096073150635,0.6847222447395325,0.6259523630142212,0
