epoch,train_loss,val_loss,train_acc,val_acc,lr
0,2.8938794136047363,2.8461828231811523,0.0555555559694767,0.14516128599643707,0
1,2.8469250202178955,2.799135684967041,0.1666666716337204,0.1505376398563385,0
2,2.799618721008301,2.7457096576690674,0.1666666716337204,0.1505376398563385,0
3,2.7459287643432617,2.690842866897583,0.1666666716337204,0.1505376398563385,0
4,2.6893489360809326,2.632474184036255,0.1666666716337204,0.15591397881507874,0
5,2.6265058517456055,2.572000741958618,0.1666666716337204,0.24731183052062988,0
6,2.5598256587982178,2.520833730697632,0.2222222238779068,0.1344086080789566,0
7,2.501133441925049,2.4782912731170654,0.1666666716337204,0.15591397881507874,0
8,2.4504220485687256,2.43607759475708,0.2222222238779068,0.10215053707361221,0
9,2.4015631675720215,2.3769242763519287,0.1666666716337204,0.24731183052062988,0
10,2.3420114517211914,2.2931573390960693,0.2777777910232544,0.3494623601436615,0
11,2.269442081451416,2.2327499389648438,0.3888888955116272,0.24731183052062988,0
12,2.196077346801758,2.2035882472991943,0.2222222238779068,0.2526881694793701,0
13,2.166696786880493,2.098313808441162,0.2222222238779068,0.32258063554763794,0
14,2.068037509918213,2.0755510330200195,0.3333333432674408,0.4139784872531891,0
15,2.047750234603882,2.0149354934692383,0.3333333432674408,0.3817204236984253,0
16,1.9835976362228394,1.9752755165100098,0.3888888955116272,0.35483869910240173,0
17,1.9184553623199463,1.9750384092330933,0.3888888955116272,0.33870968222618103,0
18,1.9024698734283447,1.891494631767273,0.3333333432674408,0.3655914068222046,0
19,1.829551100730896,1.861186146736145,0.3888888955116272,0.39247313141822815,0
20,1.8182964324951172,1.8231862783432007,0.3888888955116272,0.4193548262119293,0
21,1.7580939531326294,1.8454554080963135,0.4444444477558136,0.36021506786346436,0
22,1.740282416343689,1.7985869646072388,0.5,0.3655914068222046,0
23,1.687362551689148,1.7367053031921387,0.4444444477558136,0.4516128897666931,0
24,1.656172513961792,1.7090016603469849,0.5,0.45698925852775574,0
25,1.606147289276123,1.7604460716247559,0.5555555820465088,0.3870967626571655,0
26,1.574476957321167,1.6935460567474365,0.4444444477558136,0.4301075339317322,0
27,1.507169485092163,1.6060236692428589,0.5,0.4516128897666931,0
28,1.49422025680542,1.7139277458190918,0.5555555820465088,0.40860214829444885,0
29,1.4486308097839355,1.6409908533096313,0.4444444477558136,0.44086021184921265,0
30,1.3689383268356323,1.543562889099121,0.5555555820465088,0.46236559748649597,0
31,1.3595681190490723,1.5480725765228271,0.6111111044883728,0.5107526779174805,0
32,1.2617725133895874,1.7072491645812988,0.6111111044883728,0.4516128897666931,0
33,1.3248710632324219,1.4993677139282227,0.5555555820465088,0.5161290168762207,0
34,1.2048660516738892,1.4634908437728882,0.6111111044883728,0.5161290168762207,0
35,1.1764847040176392,1.5779387950897217,0.6111111044883728,0.5215053558349609,0
36,1.1450620889663696,1.5347799062728882,0.6111111044883728,0.5268816947937012,0
37,1.0959233045578003,1.4685856103897095,0.6666666865348816,0.5107526779174805,0
38,1.0779218673706055,1.4796372652053833,0.6111111044883728,0.5430107712745667,0
39,1.0135525465011597,1.628507375717163,0.7222222089767456,0.4784946143627167,0
40,1.0712761878967285,1.4700795412063599,0.6111111044883728,0.49462366104125977,0
41,1.1742846965789795,1.4647722244262695,0.5555555820465088,0.5483871102333069,0
42,0.9596636891365051,1.6847825050354004,0.7222222089767456,0.4838709533214569,0
43,0.9966895580291748,1.4808895587921143,0.6111111044883728,0.5591397881507874,0
44,0.8901134133338928,1.4228277206420898,0.7777777910232544,0.5591397881507874,0
45,1.0910534858703613,1.4355064630508423,0.7222222089767456,0.602150559425354,0
46,0.8499879837036133,1.5945801734924316,0.8333333134651184,0.5806451439857483,0
47,0.9158039093017578,1.6371676921844482,0.7222222089767456,0.5591397881507874,0
48,0.9257142543792725,1.4867557287216187,0.7222222089767456,0.5913978219032288,0
49,0.823147177696228,1.402235507965088,0.8888888955116272,0.6236559152603149,0
50,0.7831979393959045,1.4104278087615967,0.8333333134651184,0.5967742204666138,0
51,0.7749102711677551,1.4464927911758423,0.8333333134651184,0.602150559425354,0
52,0.7658703327178955,1.4571571350097656,0.7777777910232544,0.602150559425354,0
53,0.7342948913574219,1.4274680614471436,0.8333333134651184,0.6290322542190552,0
54,0.6949109435081482,1.4240583181381226,0.8333333134651184,0.6236559152603149,0
55,0.6814326047897339,1.4862909317016602,0.8333333134651184,0.602150559425354,0
56,0.6464531421661377,1.5355809926986694,0.8333333134651184,0.5645161271095276,0
57,0.6212069392204285,1.5072474479675293,0.8888888955116272,0.5806451439857483,0
58,0.6011838912963867,1.4783047437667847,0.9444444179534912,0.5860214829444885,0
59,0.5892819166183472,1.493795394897461,0.9444444179534912,0.5698924660682678,0
60,0.5722825527191162,1.5225886106491089,0.9444444179534912,0.5430107712745667,0
61,0.557047963142395,1.5176424980163574,0.9444444179534912,0.5645161271095276,0
62,0.5401350855827332,1.4821209907531738,0.9444444179534912,0.5860214829444885,0
63,0.5222036838531494,1.4686886072158813,0.9444444179534912,0.6075268983840942,0
64,0.5092567205429077,1.4382576942443848,0.9444444179534912,0.6236559152603149,0
65,0.49179062247276306,1.4410264492034912,0.9444444179534912,0.6236559152603149,0
66,0.4774816930294037,1.4303867816925049,0.9444444179534912,0.6182795763015747,0
67,0.46450382471084595,1.4136462211608887,0.9444444179534912,0.6397849321365356,0
68,0.4501417577266693,1.40842604637146,0.9444444179534912,0.6397849321365356,0
69,0.4378710389137268,1.429433822631836,0.9444444179534912,0.6182795763015747,0
70,0.424928218126297,1.4638265371322632,0.9444444179534912,0.6236559152603149,0
71,0.4131978750228882,1.4723567962646484,0.9444444179534912,0.602150559425354,0
72,0.4006136953830719,1.4739584922790527,0.9444444179534912,0.6129032373428345,0
73,0.3886938989162445,1.4947161674499512,0.9444444179534912,0.6129032373428345,0
74,0.3752749562263489,1.5076881647109985,1.0,0.6182795763015747,0
75,0.36200037598609924,1.4816354513168335,1.0,0.6397849321365356,0
76,0.3484991490840912,1.4770067930221558,1.0,0.6344085931777954,0
77,0.33560746908187866,1.4922384023666382,1.0,0.6505376100540161,0
78,0.32365939021110535,1.4786245822906494,1.0,0.6559139490127563,0
79,0.3124074637889862,1.4725706577301025,1.0,0.6559139490127563,0
80,0.30273202061653137,1.5036269426345825,1.0,0.6397849321365356,0
81,0.2921438217163086,1.5022507905960083,1.0,0.6290322542190552,0
82,0.2802974581718445,1.5020897388458252,1.0,0.6397849321365356,0
83,0.2682340741157532,1.5240596532821655,1.0,0.6344085931777954,0
84,0.25612205266952515,1.498752236366272,1.0,0.6559139490127563,0
85,0.24413257837295532,1.494248628616333,1.0,0.6720430254936218,0
86,0.23319554328918457,1.4978171586990356,1.0,0.6720430254936218,0
87,0.22348159551620483,1.464573860168457,1.0,0.6774193644523621,0
88,0.21407559514045715,1.4853237867355347,1.0,0.6720430254936218,0
89,0.20443661510944366,1.4765887260437012,1.0,0.6774193644523621,0
90,0.19514699280261993,1.4776852130889893,1.0,0.6774193644523621,0
91,0.1864434778690338,1.5122621059417725,1.0,0.6774193644523621,0
92,0.17866158485412598,1.4456232786178589,1.0,0.6774193644523621,0
93,0.17454473674297333,1.6855096817016602,1.0,0.6182795763015747,0
94,0.20850150287151337,1.342936635017395,0.9444444179534912,0.6397849321365356,0
95,0.2758636176586151,1.4300907850265503,0.9444444179534912,0.6720430254936218,0
96,0.15670587122440338,1.813982367515564,1.0,0.5913978219032288,0
97,0.5866831541061401,1.3574659824371338,0.8333333134651184,0.6075268983840942,0
98,0.32308411598205566,1.3804409503936768,0.9444444179534912,0.6129032373428345,0
99,0.40773284435272217,1.3196407556533813,0.8333333134651184,0.6881720423698425,0
100,0.15497638285160065,1.9752699136734009,1.0,0.5268816947937012,0
101,0.8473053574562073,1.2319152355194092,0.7222222089767456,0.6774193644523621,0
