dataset,accuracy,peak accuracy,train time
50words,0.6395604395604395,0.6571428571428571,549.3835854530334
Cricket_X,0.2923076923076923,0.31794871794871793,539.6623673439026
NonInvasiveFatalECG_Thorax1,0.5256997455470738,0.5531806615776081,5522.715257167816
