epoch,train_loss,val_loss,train_acc,val_acc,lr
0,3.71783185005188,3.6408729553222656,0.029444444924592972,0.026972010731697083,0.0009982601
1,3.474362850189209,3.2923238277435303,0.04444444552063942,0.04020356386899948,0.0009925504
2,3.184361457824707,3.077009439468384,0.06611111015081406,0.0793893113732338,0.0009829125
3,3.0260021686553955,3.1082844734191895,0.09055555611848831,0.05750636011362076,0.00096943206
4,2.9900505542755127,3.0825085639953613,0.07944444566965103,0.06208651512861252,0.00095222873
5,2.93731689453125,2.948111057281494,0.10000000149011612,0.0793893113732338,0.0009314551
6,2.8866593837738037,2.9262495040893555,0.10611110925674438,0.08549617975950241,0.0009072957
7,2.8496551513671875,2.8546178340911865,0.0994444414973259,0.11399491131305695,0.00087996497
8,2.8191189765930176,2.924288511276245,0.10222221910953522,0.08651399612426758,0.00084970536
9,2.824244976043701,2.8108298778533936,0.10222221910953522,0.10127226263284683,0.0008167856
10,2.764989137649536,2.8674051761627197,0.11777777969837189,0.08549617975950241,0.0007814978
11,2.7703168392181396,2.76924729347229,0.10277777910232544,0.11653944104909897,0.00074415526
12,2.7754616737365723,2.8595962524414062,0.10777777433395386,0.08651399612426758,0.00070508936
13,2.7282683849334717,2.9276068210601807,0.11055555194616318,0.09058523923158646,0.00066464685
14,2.8142011165618896,2.7716314792633057,0.1066666692495346,0.11094147711992264,0.0006231867
15,2.7193872928619385,2.751030206680298,0.1272222250699997,0.10941475629806519,0.000581077
16,2.6885948181152344,2.758653402328491,0.12833333015441895,0.09669211506843567,0.0005386914
17,2.6851983070373535,2.7881393432617188,0.13833333551883698,0.09821882843971252,0.00049640617
18,2.699967622756958,2.774230718612671,0.12777778506278992,0.10585241764783859,0.0004545967
19,2.6966540813446045,2.7514002323150635,0.12333333492279053,0.11195928603410721,0.00041363406
20,2.704094409942627,2.747175455093384,0.11944444477558136,0.10585241764783859,0.0003738818
21,2.6880369186401367,2.747987747192383,0.1294444501399994,0.10483460873365402,0.00033569272
22,2.6682255268096924,2.732754945755005,0.12333333492279053,0.10737913846969604,0.00029940595
23,2.6596360206604004,2.7395613193511963,0.12611110508441925,0.10992366075515747,0.00026534332
24,2.6565489768981934,2.746168613433838,0.13055555522441864,0.10076335817575455,0.00023380748
25,2.6594696044921875,2.737741708755493,0.12611110508441925,0.11399491131305695,0.0002050781
26,2.6623804569244385,2.752802610397339,0.13611111044883728,0.10687022656202316,0.00017941029
27,2.648508071899414,2.7280752658843994,0.13833333551883698,0.10788804292678833,0.00015703184
28,2.6598291397094727,2.764273166656494,0.1272222250699997,0.11094147711992264,0.00013814148
29,2.662344455718994,2.7305028438568115,0.13277778029441833,0.10992366075515747,0.00012290668
30,2.643803119659424,2.725773572921753,0.1322222203016281,0.09872773289680481,0.00011146291
31,2.6380956172943115,2.732255220413208,0.12999999523162842,0.09669211506843567,0.00010391155
32,2.6386919021606445,2.7255542278289795,0.13555555045604706,0.10330788791179657,0.000100319754
33,2.662794589996338,2.740396738052368,0.12388888746500015,0.11348600685596466,0.0009992807
34,2.7229926586151123,2.7587852478027344,0.10999999940395355,0.10076335817575455,0.0009948934
35,2.713674306869507,2.759331464767456,0.11999999731779099,0.12315521389245987,0.0009865571
36,2.668174982070923,2.752554416656494,0.12888889014720917,0.1185750663280487,0.0009743458
37,2.6703240871429443,2.7147223949432373,0.11888889223337173,0.11806615442037582,0.00095836807
38,2.632821798324585,2.683267116546631,0.13833333551883698,0.13994911313056946,0.00093876553
39,2.6187779903411865,2.6719565391540527,0.1666666716337204,0.1389313042163849,0.0009157124
40,2.6439292430877686,2.7879042625427246,0.15944445133209229,0.11501272022724152,0.0008894131
41,2.7032785415649414,2.7966952323913574,0.13111111521720886,0.11959287524223328,0.00086010125
42,2.66825008392334,2.7191011905670166,0.12055555731058121,0.11959287524223328,0.00082803675
43,2.67470645904541,2.7573373317718506,0.13833333551883698,0.11704834550619125,0.0007935045
44,2.6589865684509277,2.6839914321899414,0.125,0.1221374049782753,0.00075681094
45,2.625917911529541,2.7175779342651367,0.14000000059604645,0.12315521389245987,0.0007182816
46,2.6233506202697754,2.73759388923645,0.13277778029441833,0.11653944104909897,0.0006782586
47,2.664874792098999,2.973914384841919,0.1322222203016281,0.09007633477449417,0.00063709717
48,2.7300565242767334,2.736926317214966,0.12888889014720917,0.10330788791179657,0.0005951627
49,2.6045455932617188,2.71293306350708,0.15388889610767365,0.13384224474430084,0.0005528274
50,2.5939927101135254,2.6830203533172607,0.15222221612930298,0.13435114920139313,0.00051046675
51,2.5775625705718994,2.642350673675537,0.15555556118488312,0.15114504098892212,0.00046845723
52,2.5751137733459473,2.629664897918701,0.16611111164093018,0.16437658667564392,0.0004271716
53,2.553391456604004,2.6495094299316406,0.18222221732139587,0.14707379043102264,0.00038697605
54,2.5197858810424805,2.584836006164551,0.18111111223697662,0.1847328245639801,0.00034822733
55,2.4817311763763428,2.5912723541259766,0.19722221791744232,0.18371501564979553,0.00031126986
56,2.468560218811035,2.5381669998168945,0.20499999821186066,0.1918575018644333,0.00027643124
57,2.43066668510437,2.5441994667053223,0.20722222328186035,0.19694656133651733,0.00024402092
58,2.442514657974243,2.565014600753784,0.20222222805023193,0.1750636100769043,0.00021432637
59,2.4471206665039062,2.481884241104126,0.20333333313465118,0.20865139365196228,0.00018761134
60,2.376474618911743,2.460684299468994,0.22555555403232574,0.21272264420986176,0.00016411296
61,2.3580145835876465,2.428961753845215,0.22555555403232574,0.22340966761112213,0.00014403966
62,2.3372204303741455,2.4093685150146484,0.23333333432674408,0.23155216872692108,0.00012756968
63,2.3215160369873047,2.4188642501831055,0.23111110925674438,0.22391857206821442,0.0001148493
64,2.317105770111084,2.4230124950408936,0.23277777433395386,0.22697201371192932,0.00010599131
65,2.357348918914795,2.399237871170044,0.23333333432674408,0.2412213683128357,0.000101074365
66,2.3220489025115967,2.5064611434936523,0.2455555498600006,0.1679389327764511,0.0009998579
67,2.4711501598358154,2.568181037902832,0.17499999701976776,0.16437658667564392,0.0009967972
68,2.4048283100128174,2.788198709487915,0.18888889253139496,0.1455470770597458,0.0009897707
69,2.5758490562438965,2.6285598278045654,0.15777777135372162,0.1786259561777115,0.0009788407
70,2.525909662246704,2.543674945831299,0.17444443702697754,0.14656488597393036,0.0009641043
71,2.3638057708740234,2.4310779571533203,0.19055555760860443,0.20050890743732452,0.0009456924
72,2.3001253604888916,2.4131805896759033,0.20499999821186066,0.21882951259613037,0.00092376804
73,2.2558107376098633,2.5720887184143066,0.2177777737379074,0.1918575018644333,0.0008985263
74,2.3201510906219482,2.3872547149658203,0.20666666328907013,0.19541984796524048,0.000870191
75,2.2484793663024902,2.702418565750122,0.2244444489479065,0.18066157400608063,0.0008390136
76,2.309030055999756,2.2533493041992188,0.21611110866069794,0.23613230884075165,0.0008052709
77,2.146284341812134,2.2039923667907715,0.2633333206176758,0.2569974660873413,0.0007692625
