epoch,train_loss,val_loss,train_acc,val_acc,lr
0,4.051358699798584,3.9030165672302246,0.09555555880069733,0.006593406666070223,0.0009999201
1,3.2980518341064453,3.8901007175445557,0.2222222238779068,0.035164836794137955,0.0009995649
2,2.9736549854278564,3.876692295074463,0.273333340883255,0.0923076942563057,0.0009989257
3,2.741010904312134,3.8714091777801514,0.3199999928474426,0.06813187152147293,0.000998003
4,2.52352237701416,3.8728086948394775,0.3799999952316284,0.0813186839222908,0.0009967972
5,2.433338165283203,3.8634231090545654,0.3733333349227905,0.08571428805589676,0.0009953093
6,2.281440496444702,3.8551197052001953,0.41333332657814026,0.07912088185548782,0.00099354
7,2.1936419010162354,3.8627774715423584,0.4266666769981384,0.05714285746216774,0.0009914908
8,2.064884901046753,3.868021249771118,0.47333332896232605,0.04395604506134987,0.0009891626
9,1.9842355251312256,3.8703668117523193,0.47999998927116394,0.02857142873108387,0.0009865571
10,1.8979982137680054,3.8732552528381348,0.504444420337677,0.04175824299454689,0.0009836757
11,1.7944581508636475,3.8746986389160156,0.5377777814865112,0.03736263886094093,0.0009805205
12,1.6982389688491821,3.874499797821045,0.5733333230018616,0.02857142873108387,0.0009770934
13,1.638561725616455,3.8832902908325195,0.5666666626930237,0.03076923079788685,0.0009733964
14,1.5423990488052368,3.8777966499328613,0.6111111044883728,0.03736263886094093,0.00096943206
15,1.4949231147766113,3.8704235553741455,0.6066666841506958,0.019780220463871956,0.0009652028
16,1.423058032989502,3.8904411792755127,0.6222222447395325,0.024175824597477913,0.0009607113
17,1.3422377109527588,3.8803775310516357,0.6177777647972107,0.015384615398943424,0.0009559603
18,1.3156741857528687,3.8682069778442383,0.6422222256660461,0.035164836794137955,0.00095095293
19,1.2706975936889648,3.862861156463623,0.6422222256660461,0.02637362666428089,0.0009456924
20,1.2212761640548706,3.853109121322632,0.6733333468437195,0.032967034727334976,0.00094018184
21,1.1357297897338867,3.847235679626465,0.7066666483879089,0.03736263886094093,0.00093442487
22,1.073142647743225,3.8371481895446777,0.6844444274902344,0.02857142873108387,0.00092842506
23,1.0238991975784302,3.8232765197753906,0.7266666889190674,0.03076923079788685,0.00092218624
24,0.9974362254142761,3.8001015186309814,0.7311111092567444,0.035164836794137955,0.0009157124
25,0.9641373157501221,3.7977683544158936,0.7222222089767456,0.04175824299454689,0.00090900745
26,0.8877089023590088,3.794369697570801,0.7666666507720947,0.03736263886094093,0.0009020759
27,0.8452954292297363,3.7865095138549805,0.7866666913032532,0.06593406945466995,0.0008949219
28,0.8338038325309753,3.7690799236297607,0.7911111116409302,0.04175824299454689,0.00088755006
29,0.7800845503807068,3.7754786014556885,0.804444432258606,0.07472527772188187,0.00087996497
30,0.7517017722129822,3.7545995712280273,0.8022222518920898,0.04395604506134987,0.0008721714
31,0.6715906262397766,3.7441024780273438,0.8288888931274414,0.09890110045671463,0.00086417445
32,0.6450042724609375,3.729602098464966,0.8422222137451172,0.08571428805589676,0.00085597904
33,0.5968091487884521,3.728266477584839,0.8622221946716309,0.07912088185548782,0.0008475904
34,0.5561232566833496,3.7296149730682373,0.8600000143051147,0.07252747565507889,0.0008390137
35,0.5254523754119873,3.7218947410583496,0.8844444155693054,0.08791209012269974,0.0008302545
36,0.5202091932296753,3.6985857486724854,0.8799999952316284,0.11868131905794144,0.00082131836
37,0.5127331614494324,3.70512318611145,0.8933333158493042,0.12967033684253693,0.0008122108
38,0.5317332744598389,3.6651594638824463,0.8755555748939514,0.1318681389093399,0.00080293755
39,0.49369269609451294,3.6965079307556152,0.8933333158493042,0.10109890252351761,0.0007935046
40,0.5475451946258545,3.7073590755462646,0.8644444346427917,0.12087912112474442,0.00078391784
41,0.530209481716156,3.6625680923461914,0.8666666746139526,0.1230769231915474,0.00077418325
42,0.5037057995796204,3.6763980388641357,0.8799999952316284,0.08351648598909378,0.00076430716
43,0.4185612201690674,3.6771039962768555,0.9133333563804626,0.050549451261758804,0.00075429573
