dataset,accuracy,peak accuracy,train time
50words,0.5648351648351648,0.5912087912087912,196.98278331756592
Cricket_X,0.3230769230769231,0.33589743589743587,197.38204956054688
FaceAll,0.691715976331361,0.7059171597633136,212.17584800720215
NonInvasiveFatalECG_Thorax1,0.7603053435114504,0.7603053435114504,2148.364680290222
PhalangesOutlinesCorrect,0.7937062937062938,0.8135198135198135,236.96259379386902
wafer,0.9928617780661908,0.9964308890330954,672.3474097251892
