dataset,accuracy,peak accuracy,train time
50words,0.6,0.6373626373626373,481.79332733154297
Cricket_X,0.21025641025641026,0.2794871794871795,487.1272792816162
NonInvasiveFatalECG_Thorax1,0.5582697201017812,0.5888040712468193,5303.713618993759
