dataset,accuracy,peak accuracy,train time
50words,0.5758241758241758,0.5934065934065934,171.2038824558258
Cricket_X,0.13076923076923078,0.18717948717948718,169.33532094955444
NonInvasiveFatalECG_Thorax1,0.556234096692112,0.5633587786259542,1655.7069981098175
