dataset,accuracy,peak accuracy,train time
50words,0.512087912087912,0.5340659340659341,195.02129435539246
Cricket_X,0.2948717948717949,0.31025641025641026,195.74958610534668
FaceAll,0.6650887573964497,0.6781065088757396,210.96292519569397
NonInvasiveFatalECG_Thorax1,0.6361323155216285,0.6437659033078881,2073.922863006592
PhalangesOutlinesCorrect,0.6130536130536131,0.6130536130536131,232.90275859832764
wafer,0.9938351719662557,0.9967553536664504,662.808914899826
