dataset,accuracy,peak accuracy,train time
50words,0.4087912087912088,0.4835164835164835,192.10266399383545
Cricket_X,0.4153846153846154,0.46153846153846156,192.84853863716125
NonInvasiveFatalECG_Thorax1,0.6992366412213741,0.710941475826972,2222.5720279216766
