dataset,accuracy,peak accuracy,train time
50words,0.4725274725274725,0.4857142857142857,497.78217577934265
Cricket_X,0.16923076923076924,0.2153846153846154,504.4904696941376
NonInvasiveFatalECG_Thorax1,0.6982188295165395,0.7089058524173028,5532.097167253494
