epoch,train_loss,val_loss,train_acc,val_acc,lr
0,3.662623167037964,3.7364342212677,0.04611111059784889,0.021374044939875603,0
1,3.3252391815185547,3.717195510864258,0.06444444507360458,0.021882951259613037,0
2,3.0639808177948,3.96415376663208,0.09666666388511658,0.023918574675917625,0
3,2.848794460296631,4.133329391479492,0.13500000536441803,0.027989821508526802,0
4,2.752570629119873,4.300334453582764,0.162222221493721,0.043765902519226074,0
5,2.6079046726226807,4.55974817276001,0.2016666680574417,0.041730280965566635,0
6,2.4955525398254395,3.8421289920806885,0.24500000476837158,0.04529261961579323,0
7,2.377183675765991,3.9117023944854736,0.25999999046325684,0.07226463407278061,0
8,2.253023862838745,4.055785655975342,0.300555557012558,0.07124681770801544,0
9,2.155285120010376,3.89719820022583,0.3311111032962799,0.07633587718009949,0
10,2.046152353286743,3.887669801712036,0.3638888895511627,0.06870228797197342,0
11,2.042847156524658,4.20788049697876,0.36000001430511475,0.07633587718009949,0
12,1.9235212802886963,4.047013282775879,0.42277777194976807,0.08804070949554443,0
13,1.884364366531372,3.971259593963623,0.4005555510520935,0.09770992398262024,0
14,1.8281583786010742,3.8079819679260254,0.4277777671813965,0.1124681904911995,0
15,1.797555923461914,3.6900506019592285,0.4444444477558136,0.1185750663280487,0
16,1.8039419651031494,3.5362720489501953,0.4449999928474426,0.1348600536584854,0
17,2.0285441875457764,3.444722890853882,0.3538888990879059,0.12162850052118301,0
18,2.1572346687316895,3.1358790397644043,0.3149999976158142,0.13689567148685455,0
19,1.957387924194336,3.626882791519165,0.3627777695655823,0.11094147711992264,0
20,1.9674102067947388,3.820560932159424,0.3611111044883728,0.10992366075515747,0
21,1.8417153358459473,2.3876075744628906,0.41277778148651123,0.2646310329437256,0
22,1.6966818571090698,1.9320300817489624,0.45722222328186035,0.3623409569263458,0
23,1.7931439876556396,1.9194557666778564,0.41555556654930115,0.37150126695632935,0
24,1.5732136964797974,2.029578685760498,0.46888887882232666,0.34758269786834717,0
25,1.4291198253631592,1.986494779586792,0.5450000166893005,0.33842238783836365,0
26,1.3488316535949707,1.7026187181472778,0.5727777481079102,0.4122137427330017,0
27,1.3932340145111084,1.8319201469421387,0.5577777624130249,0.38167938590049744,0
28,1.2718080282211304,1.5558255910873413,0.596666693687439,0.4656488597393036,0
