epoch,train_loss,val_loss,train_acc,val_acc,lr
0,2.6406877040863037,2.397083044052124,0.12272727489471436,0.09040404111146927,0
1,2.2264747619628906,2.3967013359069824,0.24090908467769623,0.09141413867473602,0
2,2.1075901985168457,2.396005630493164,0.23181818425655365,0.09242424368858337,0
3,2.0206758975982666,2.3952322006225586,0.27272728085517883,0.09292929619550705,0
4,1.9288488626480103,2.3946220874786377,0.26818183064460754,0.09696969389915466,0
5,1.9287309646606445,2.393071174621582,0.30454546213150024,0.10000000149011612,0
6,1.8594986200332642,2.392836093902588,0.30000001192092896,0.11616161465644836,0
7,1.8369355201721191,2.3926289081573486,0.290909081697464,0.13333334028720856,0
8,1.7386770248413086,2.3928122520446777,0.3590908944606781,0.1111111119389534,0
9,1.6821269989013672,2.3926193714141846,0.3636363744735718,0.11565656214952469,0
10,1.6626875400543213,2.3969192504882812,0.4227272868156433,0.11464646458625793,0
11,1.6139146089553833,2.39867901802063,0.40454545617103577,0.11464646458625793,0
12,1.5640209913253784,2.4049270153045654,0.44545453786849976,0.10606060922145844,0
13,1.5631381273269653,2.4008452892303467,0.44999998807907104,0.10303030163049698,0
14,1.5046578645706177,2.3972954750061035,0.4681818187236786,0.13838383555412292,0
15,1.4708491563796997,2.3931217193603516,0.4545454680919647,0.11919192224740982,0
16,1.4015156030654907,2.400670051574707,0.4909090995788574,0.10757575929164886,0
17,1.332160234451294,2.4029550552368164,0.5409091114997864,0.11818181723356247,0
18,1.3377269506454468,2.412226915359497,0.4909090995788574,0.12121212482452393,0
19,1.344434380531311,2.423611879348755,0.5318182110786438,0.12929293513298035,0
20,1.2491910457611084,2.4490861892700195,0.5681818127632141,0.11616161465644836,0
21,1.2677453756332397,2.462297201156616,0.5318182110786438,0.12727272510528564,0
22,1.3656601905822754,2.4440176486968994,0.48636364936828613,0.12272727489471436,0
23,1.3217673301696777,2.447378396987915,0.4954545497894287,0.13181817531585693,0
24,1.2925180196762085,2.4336228370666504,0.5318182110786438,0.12979798018932343,0
25,1.1830480098724365,2.436112642288208,0.5909090638160706,0.1262626200914383,0
26,1.1039282083511353,2.4633748531341553,0.5909090638160706,0.12777778506278992,0
27,1.1618620157241821,2.4819536209106445,0.6000000238418579,0.13080808520317078,0
28,1.074371576309204,2.5052473545074463,0.6318181753158569,0.12929293513298035,0
29,1.035192608833313,2.4729273319244385,0.6499999761581421,0.13080808520317078,0
30,1.0341054201126099,2.4987807273864746,0.6000000238418579,0.128282830119133,0
31,0.9561840295791626,2.4486637115478516,0.6363636255264282,0.13131313025951385,0
32,0.9679193496704102,2.479384422302246,0.5954545736312866,0.13131313025951385,0
33,0.9260618686676025,2.4509694576263428,0.6499999761581421,0.1196969673037529,0
34,0.9035624861717224,2.4945321083068848,0.6499999761581421,0.12222222238779068,0
35,0.8919016718864441,2.3946402072906494,0.6590909361839294,0.12878787517547607,0
36,0.9323781728744507,2.4514310359954834,0.6499999761581421,0.12474747747182846,0
37,0.8725740313529968,2.46563458442688,0.6909090876579285,0.12121212482452393,0
38,0.8230381608009338,2.44694447517395,0.6590909361839294,0.12373737245798111,0
39,0.8519184589385986,2.373427391052246,0.6545454263687134,0.13737373054027557,0
40,0.7697812914848328,2.391993284225464,0.7318181991577148,0.13535353541374207,0
41,0.7649140357971191,2.4825077056884766,0.6954545378684998,0.13737373054027557,0
42,0.7259207963943481,2.491729259490967,0.7136363387107849,0.1368686854839325,0
43,0.7766333222389221,2.359489679336548,0.6954545378684998,0.15858586132526398,0
44,0.7505154609680176,2.4266185760498047,0.7454545497894287,0.1494949460029602,0
45,0.6456629037857056,2.3634486198425293,0.7590909004211426,0.1580808013677597,0
46,0.6782621145248413,2.403775215148926,0.7318181991577148,0.15909090638160706,0
47,0.6289175748825073,2.390479564666748,0.7863636612892151,0.17474748194217682,0
48,0.6204901337623596,2.3015635013580322,0.7590909004211426,0.18838383257389069,0
49,0.6475275158882141,2.283386468887329,0.7772727012634277,0.19090908765792847,0
50,0.7180260419845581,2.359327554702759,0.7454545497894287,0.1878787875175476,0
51,0.6591246128082275,2.2745096683502197,0.7590909004211426,0.20606060326099396,0
52,0.5859637260437012,2.2552175521850586,0.7772727012634277,0.18989898264408112,0
53,0.5513801574707031,2.392505645751953,0.8045454621315002,0.16767676174640656,0
54,0.503458559513092,2.2212631702423096,0.8181818127632141,0.22272726893424988,0
55,0.5026784539222717,2.3719613552093506,0.8090909123420715,0.19090908765792847,0
56,0.5814610123634338,2.287184000015259,0.7636363506317139,0.19696970283985138,0
57,0.5288597941398621,2.2730252742767334,0.8045454621315002,0.2095959633588791,0
58,0.5223349928855896,2.3280410766601562,0.8272727131843567,0.18636363744735718,0
59,0.4965425431728363,2.427823066711426,0.8136363625526428,0.18282827734947205,0
60,0.4394058585166931,2.518552780151367,0.8636363744735718,0.18232323229312897,0
61,0.4617036283016205,2.3118367195129395,0.8363636136054993,0.23181818425655365,0
62,0.4219930171966553,2.3304734230041504,0.8681818246841431,0.22121211886405945,0
63,0.4302511513233185,2.230842113494873,0.8272727131843567,0.23434343934059143,0
64,0.3946717381477356,2.308319568634033,0.8590909242630005,0.20404040813446045,0
65,0.39376476407051086,2.4334418773651123,0.8500000238418579,0.19494949281215668,0
66,0.3707127273082733,2.373826503753662,0.8772727251052856,0.22121211886405945,0
67,0.3167288303375244,2.368069887161255,0.8954545259475708,0.2070707082748413,0
68,0.31021368503570557,2.2491085529327393,0.8909090757369995,0.23989899456501007,0
69,0.2864915430545807,2.2837932109832764,0.918181836605072,0.24444444477558136,0
70,0.2847476005554199,2.350277900695801,0.9090909361839294,0.24848484992980957,0
71,0.2559259533882141,2.371891736984253,0.9363636374473572,0.23383837938308716,0
72,0.2412615269422531,2.3143396377563477,0.9363636374473572,0.24393939971923828,0
73,0.23822727799415588,2.3148257732391357,0.918181836605072,0.2505050599575043,0
74,0.2403278648853302,2.309000253677368,0.9272727370262146,0.2601010203361511,0
75,0.22538037598133087,2.236131429672241,0.9409090876579285,0.2969697117805481,0
76,0.19887058436870575,2.2368481159210205,0.9636363387107849,0.29747474193573,0
77,0.18967239558696747,2.269381284713745,0.9545454382896423,0.2883838415145874,0
78,0.17821206152439117,2.3165178298950195,0.949999988079071,0.2954545319080353,0
79,0.17453894019126892,2.4197587966918945,0.9590908885002136,0.2823232412338257,0
80,0.15728291869163513,2.320542335510254,0.9590908885002136,0.2883838415145874,0
81,0.1797853261232376,2.3323352336883545,0.9545454382896423,0.3010101020336151,0
82,0.17025013267993927,2.3051862716674805,0.9590908885002136,0.32777777314186096,0
