epoch,train loss,val loss,train acc,val acc,lr
0,1.273166462779045,1.0782949700951576,0.337,0.44925,0.0009999911173852617
1,0.9905828461050987,0.8860681653022766,0.467,0.47125,0.0009999644698917172
2,0.860934391617775,0.8231195509433746,0.527,0.4825,0.000999920058571364
3,0.8104232400655746,0.7966914717108011,0.495,0.501,0.000999857885177485
4,0.778370812535286,0.774635212495923,0.52,0.51825,0.0009997779521645793
5,0.7461726367473602,0.7400143221020699,0.605,0.61375,0.0009996802626882652
6,0.7141679972410202,0.708700617775321,0.643,0.60725,0.0009995648206051562
7,0.6712539494037628,0.6633826494216919,0.686,0.65975,0.000999431630472708
8,0.6199990212917328,0.5271508283913136,0.711,0.77,0.0009992806975490387
9,0.523778285831213,0.5348259648308158,0.787,0.774,0.0009991120277927223
10,0.4606576971709728,0.3817329416051507,0.801,0.862,0.0009989256278625513
11,0.400483887642622,0.4202065533027053,0.833,0.804,0.0009987215051172763
12,0.33806091733276844,0.3479227237403393,0.866,0.867,0.0009984996676153134
13,0.334107493981719,0.6245802287012339,0.893,0.7775,0.0009982601241144277
14,0.3421891964972019,0.29362417198717594,0.892,0.90575,0.000998002884071386
15,0.23248461075127125,0.22288664802908897,0.926,0.927,0.000997727957641585
16,0.21106241270899773,0.18394033308140934,0.933,0.9385,0.0009974353556786496
17,0.16555237118154764,0.177985382033512,0.949,0.9445,0.0009971250897340038
18,0.12922831252217293,0.13292862474918365,0.969,0.95775,0.000996797172056416
19,0.11453359574079514,0.11274461366701871,0.97,0.96875,0.000996451615591515
20,0.10128627717494965,0.11471548117697239,0.973,0.9685,0.000996088433981278
21,0.09101316099986434,0.101657910796348,0.977,0.97275,0.000995707641563493
22,0.07439930713735521,0.09052575414534658,0.985,0.9775,0.000995309253371193
23,0.10683595528826118,0.10955743660451844,0.974,0.9715,0.0009948932851320611
24,0.09874213254079223,0.100183964765165,0.975,0.976,0.000994459753267812
25,0.09501004219055176,0.09123253443976864,0.975,0.9785,0.0009940086748935406
26,0.08900304604321718,0.10239365720190108,0.978,0.96825,0.000993540067817049
27,0.08454523957334459,0.07338489277753979,0.979,0.98325,0.0009930539505381424
28,0.0788224907591939,0.14809161983430386,0.982,0.9525,0.0009925503422478982
29,0.11921659018844366,0.12081369257066399,0.963,0.96275,0.00099202926282791
30,0.10208879131823778,0.192753205425106,0.969,0.95425,0.0009914907328495003
31,0.10739101842045784,0.07444809790467843,0.969,0.9795,0.000990934773572911
32,0.06639695749618113,0.09336049039848149,0.985,0.97375,0.0009903614069464624
33,0.1290680259699002,0.16126412816811353,0.969,0.9565,0.000989770655605687
34,0.12812326848506927,0.10275131621165201,0.968,0.97525,0.0009891625428724363
35,0.09053709264844656,0.08107670908793807,0.977,0.9785,0.0009885370927539597
36,0.066071494249627,0.07363162469118834,0.985,0.9805,0.000987894329941957
37,0.061549869598820806,0.09143211843911558,0.984,0.979,0.0009872342798116032
38,0.07161834137514234,0.06548116490012035,0.984,0.98625,0.0009865569684205475
39,0.055252366000786424,0.0602535079815425,0.985,0.98225,0.000985862422507884
40,0.06344797648489475,0.08054527966305614,0.985,0.9815,0.0009851506694930957
41,0.07276911195367575,0.09758860530564561,0.983,0.973,0.0009844217374749733
42,0.11620006058365107,0.12989669223316014,0.968,0.96725,0.0009836756552305044
43,0.10361211188137531,0.093840223911684,0.975,0.97325,0.0009829124522137385
44,0.15540860826149583,0.19309617229737341,0.953,0.917,0.0009821321585546244
45,0.12475379183888435,0.07330364244990051,0.962,0.983,0.0009813348050578192
46,0.06321708858013153,0.050372935278574005,0.982,0.9885,0.0009805204232014738
47,0.03630106127820909,0.05594975463463925,0.993,0.9885,0.0009796890451359893
48,0.031762170139700174,0.04000520086265169,0.994,0.9925,0.0009788407036827485
49,0.02467614831402898,0.03746180480811745,0.996,0.992,0.0009779754323328191
50,0.04455257800873369,0.0847788683604449,0.99,0.97875,0.0009770932652456326
51,0.05194428807590157,0.06325094620115124,0.988,0.9845,0.0009761942372476348
52,0.043136619264259934,0.05249860053299926,0.99,0.9885,0.0009752783838309121
53,0.028413105057552457,0.03859987795294728,0.995,0.993,0.0009743457411517891
54,0.02242852287599817,0.03805169393308461,0.996,0.99125,0.0009733963460294015
55,0.018487353110685945,0.023341204519965686,0.997,0.9965,0.0009724302359442435
56,0.018107150914147496,0.025467077182838693,0.997,0.996,0.0009714474490366867
57,0.018278233241289854,0.03213590021186974,0.997,0.99375,0.0009704480241054755
58,0.01670464192284271,0.034083183243637905,0.997,0.993,0.0009694320006061949
59,0.016169895185157657,0.03214564858353697,0.997,0.994,0.0009683994186497131
60,0.016566203848924488,0.02933341756579466,0.997,0.995,0.0009673503190005976
61,0.017120669246651232,0.028961849959159736,0.997,0.99475,0.0009662847430755061
62,0.015006451052613556,0.027821186544315424,0.997,0.99525,0.0009652027329415517
63,0.01575885617057793,0.027563518706301693,0.997,0.99525,0.0009641043313146417
64,0.014177773584378883,0.026824177737580612,0.997,0.996,0.0009629895815577914
65,0.013652467838255689,0.026277413322532084,0.997,0.99625,0.0009618585276794129
66,0.01259976255823858,0.026342890996602364,0.997,0.99625,0.0009607112143315763
67,0.012117435835534707,0.02505812684103148,0.997,0.99625,0.000959547686808248
68,0.013837288919603452,0.024860648751200642,0.997,0.99625,0.0009583679910435026
69,0.01322950204485096,0.06099892129714135,0.998,0.98675,0.0009571721736097088
70,0.08578197844326496,0.22975229809526354,0.979,0.95,0.0009559602817156913
71,0.12194360420107841,0.14725906564854085,0.965,0.95875,0.000954732363204867
72,0.1338933459483087,0.07446384686045349,0.962,0.98175,0.0009534884665533562
73,0.07321435282938182,0.07790772191947326,0.981,0.97725,0.0009522286408680687
74,0.051706837955862284,0.03753325977595523,0.99,0.99025,0.0009509529358847655
75,0.02646617533173412,0.0479511235607788,0.995,0.98875,0.000949661401966095
76,0.023570991004817188,0.04627426575461868,0.996,0.98975,0.0009483540900996049
77,0.022707437514327466,0.039573592381202616,0.996,0.9905,0.000947031051895729
78,0.020173022465314716,0.034971573142684065,0.996,0.99225,0.0009456923395857503
79,0.01939608942484483,0.03291660937247798,0.996,0.9935,0.0009443380060197386
80,0.018510012479964644,0.03219927963800728,0.997,0.9935,0.0009429681046644641
81,0.017856201506219804,0.03173916351079242,0.997,0.9935,0.0009415826896012866
82,0.0172147293924354,0.03174779479013523,0.997,0.99325,0.0009401818155240205
83,0.017007435380946845,0.03195133550616447,0.997,0.993,0.0009387655377367758
84,0.016665342263877392,0.03132621133408975,0.997,0.99325,0.0009373339121517746
85,0.016377663356252015,0.03174762785056373,0.997,0.99325,0.0009358869952871435
86,0.016074803803348914,0.0317019030044321,0.997,0.9935,0.0009344248442646828
87,0.01686764939222485,0.03183867415646091,0.997,0.99325,0.0009329475168076114
88,0.01555700073367916,0.03189455039682798,0.997,0.9935,0.0009314550712382875
89,0.015260313753969967,0.03192421761195874,0.997,0.99375,0.0009299475664759069
90,0.014906022959621623,0.03195355315256165,0.997,0.99375,0.0009284250620341762
91,0.014594685635529459,0.03182758057664614,0.997,0.99375,0.0009268876180189638
92,0.014191443799063563,0.031603480398189276,0.997,0.99375,0.0009253352951259271
93,0.013930318324128166,0.031316331507696304,0.997,0.99425,0.0009237681546381157
94,0.015068821056047454,0.030657793948194012,0.997,0.99425,0.0009221862584235528
95,0.012950472300872207,0.03046805039048195,0.997,0.9945,0.0009205896689327923
96,0.012741163023747504,0.029684244975214824,0.997,0.9945,0.0009189784491964537
97,0.012157688441220671,0.02949481974792434,0.997,0.9945,0.0009173526628227329
