epoch,train loss,val loss,train acc,val acc,lr
0,2.077817678451538,2.0692465731075833,0.1328125,0.22585147962032384,0.0009999911173852617
1,2.0149127074650357,1.9853925577231817,0.23102678571428573,0.22975991066443327,0.0009999644698917172
2,1.8963596309934343,1.9179740973881312,0.24107142857142858,0.21496370742601897,0.000999920058571364
3,1.8522322859082903,1.8403296513216836,0.24553571428571427,0.23310999441652708,0.000999857885177485
4,1.7890223605292184,2.062082750456674,0.26785714285714285,0.175321049692909,0.0009997779521645793
5,2.0390049389430454,1.9667200531278337,0.23102678571428573,0.2350642099385818,0.0009996802626882652
6,1.8917930637087141,1.9269612218652452,0.1875,0.1588498045784478,0.0009995648206051562
7,1.904051423072815,1.8648823712553297,0.21316964285714285,0.2417643774427694,0.000999431630472708
8,1.8068607704980033,1.797235322850091,0.29910714285714285,0.28922389726409825,0.0009992806975490387
9,1.7439148596354894,1.7404999732971191,0.30691964285714285,0.33500837520938026,0.0009991120277927223
10,1.6874809435435705,1.6939679852553777,0.3392857142857143,0.34505862646566166,0.0009989256278625513
11,1.6568392515182495,1.8786434829235077,0.36830357142857145,0.30318257956448913,0.0009987215051172763
12,2.2469975096838817,1.9739850546632494,0.21651785714285715,0.1984924623115578,0.0009984996676153134
13,1.6850906099591936,1.6516550736767905,0.359375,0.36180904522613067,0.0009982601241144277
14,1.6657767636435372,1.663292327097484,0.3404017857142857,0.3562255723059743,0.000998002884071386
15,1.6243616512843542,1.6750122223581587,0.36049107142857145,0.3378001116694584,0.000997727957641585
16,1.6426256043570382,1.616342876638685,0.37276785714285715,0.4053601340033501,0.0009974353556786496
17,1.5589563505990165,1.5985937544277735,0.43973214285714285,0.40619765494137355,0.0009971250897340038
18,1.6771613700049264,1.7756758630275726,0.30580357142857145,0.23785594639865998,0.000996797172056416
19,1.742693270955767,1.720639705657959,0.29799107142857145,0.31909547738693467,0.000996451615591515
20,1.6598057065691267,1.764016398361751,0.3549107142857143,0.3213288665549972,0.000996088433981278
21,1.6606826952525549,1.6434843029294695,0.359375,0.38274706867671693,0.000995707641563493
22,1.6537019525255476,1.7085344706262862,0.35825892857142855,0.30904522613065327,0.000995309253371193
23,1.6134481600352697,1.6181513667106628,0.39732142857142855,0.38498045784477947,0.0009948932851320611
24,1.5664357798440116,1.5934836736747198,0.3984375,0.3713009491903964,0.000994459753267812
25,1.5281023127692086,1.5561558519090926,0.39955357142857145,0.39503070910106086,0.0009940086748935406
26,1.5068573611123222,1.5184160768985748,0.4497767857142857,0.44416527079843665,0.000993540067817049
27,1.4319150788443429,1.4686415876661028,0.453125,0.4396984924623116,0.0009930539505381424
28,1.4358843905585152,1.5594760009220667,0.43861607142857145,0.410106085985483,0.0009925503422478982
29,1.4104415689195906,2.6688684054783414,0.453125,0.2216638749302066,0.00099202926282791
30,1.6604758160454887,1.527735369546073,0.38950892857142855,0.3989391401451703,0.0009914907328495003
31,1.4519449131829398,1.6077756157943182,0.42075892857142855,0.41624790619765495,0.000990934773572911
32,1.477662239755903,1.4393353802817208,0.44642857142857145,0.4701284198771636,0.0009903614069464624
33,1.420214295387268,1.5182493584496635,0.4642857142857143,0.43299832495812396,0.000989770655605687
34,1.4498884677886963,1.521904285464968,0.4654017857142857,0.4056393076493579,0.0009891625428724363
35,1.418024046080453,1.4727973086493356,0.4810267857142857,0.48771635957565607,0.0009885370927539597
36,1.376434292112078,1.6523001832621438,0.4720982142857143,0.3707426018983808,0.000987894329941957
37,1.5442423139299666,1.4863687115056174,0.421875,0.43830262423227245,0.0009872342798116032
38,1.4828716175896781,1.3867240931306566,0.45535714285714285,0.4949748743718593,0.0009865569684205475
39,1.311489224433899,1.3748436399868555,0.5145089285714286,0.46733668341708545,0.000985862422507884
40,1.2757134437561035,1.3778147101402283,0.5145089285714286,0.46594081518704633,0.0009851506694930957
41,1.2511297123772758,1.325299118246351,0.5290178571428571,0.5078168620882189,0.0009844217374749733
42,1.2385510206222534,1.3990772834845953,0.5379464285714286,0.47822445561139026,0.0009836756552305044
43,2.8017380578177318,2.425910566534315,0.18303571428571427,0.12199888330541597,0.0009829124522137385
44,2.2913576534816196,2.11336259331022,0.11160714285714286,0.12674483528754885,0.0009821321585546244
45,2.116081578390939,2.1176948121615817,0.10825892857142858,0.1208821887213847,0.0009813348050578192
46,2.1124797889164517,2.1021855899265836,0.14174107142857142,0.1208821887213847,0.0009805204232014738
47,2.0878006390162875,2.083681983607156,0.14174107142857142,0.1208821887213847,0.0009796890451359893
48,2.0786126341138567,2.084121346473694,0.13392857142857142,0.12199888330541597,0.0009788407036827485
49,2.08034348487854,2.085796024118151,0.13616071428571427,0.12199888330541597,0.0009779754323328191
50,2.078413043703352,2.084245903151376,0.13616071428571427,0.12199888330541597,0.0009770932652456326
51,2.0776761259351457,2.0827803186007907,0.14285714285714285,0.1208821887213847,0.0009761942372476348
52,2.079383066722325,2.0834103567259654,0.14174107142857142,0.1208821887213847,0.0009752783838309121
53,2.0781733308519637,2.0839047517095293,0.14174107142857142,0.1208821887213847,0.0009743457411517891
54,2.0780885900769914,2.0832305380276273,0.14174107142857142,0.1208821887213847,0.0009733963460294015
55,2.0775014332362582,2.0831355878285,0.14174107142857142,0.1208821887213847,0.0009724302359442435
56,2.077717270169939,2.083299560206277,0.14174107142857142,0.1208821887213847,0.0009714474490366867
57,2.0777196884155273,2.0831324883869717,0.14174107142857142,0.1208821887213847,0.0009704480241054755
58,2.0784412111554826,2.083059617451259,0.14174107142857142,0.1208821887213847,0.0009694320006061949
59,2.0790345328194753,2.0844727413994923,0.14174107142857142,0.1208821887213847,0.0009683994186497131
60,2.078327178955078,2.084538068090166,0.14174107142857142,0.1208821887213847,0.0009673503190005976
61,2.0778685297284807,2.083564673151289,0.14174107142857142,0.1208821887213847,0.0009662847430755061
62,2.0777690751211986,2.082152954169682,0.14174107142857142,0.1208821887213847,0.0009652027329415517
63,2.077737978526524,2.0830200825418745,0.14174107142857142,0.1208821887213847,0.0009641043313146417
64,2.0775019441332137,2.0832490069525584,0.14174107142857142,0.1208821887213847,0.0009629895815577914
65,2.07782404763358,2.083821177482605,0.14174107142857142,0.1208821887213847,0.0009618585276794129
66,2.078253780092512,2.083076059818268,0.14174107142857142,0.1208821887213847,0.0009607112143315763
67,2.078238453183855,2.0831712228911266,0.14174107142857142,0.1208821887213847,0.000959547686808248
68,2.0776000363486156,2.0832902107919966,0.14174107142857142,0.1208821887213847,0.0009583679910435026
69,2.077652931213379,2.083329916000366,0.14174107142857142,0.1208821887213847,0.0009571721736097088
70,2.0775256156921387,2.0840939453669955,0.14174107142857142,0.1208821887213847,0.0009559602817156913
71,2.078060967581613,2.0841244629451205,0.14174107142857142,0.1208821887213847,0.000954732363204867
72,2.078453983579363,2.0831593445369174,0.14174107142857142,0.1208821887213847,0.0009534884665533562
73,2.0776262623923167,2.0831978746822903,0.14174107142857142,0.1208821887213847,0.0009522286408680687
74,2.077711275645665,2.0837482724870955,0.14174107142857142,0.1208821887213847,0.0009509529358847655
75,2.07775810786656,2.08259608064379,0.12834821428571427,0.12199888330541597,0.000949661401966095
76,2.0778545992715016,2.0836721743856157,0.13169642857142858,0.1208821887213847,0.0009483540900996049
77,2.077836343220302,2.0836057662963867,0.14174107142857142,0.1208821887213847,0.000947031051895729
78,2.0778136253356934,2.0834443824631825,0.14174107142857142,0.1208821887213847,0.0009456923395857503
79,2.0775770459856306,2.0836680276053294,0.14174107142857142,0.1208821887213847,0.0009443380060197386
80,2.0778520788465227,2.0836425849369595,0.14174107142857142,0.1208821887213847,0.0009429681046644641
81,2.0788257462637767,2.082919563565935,0.14174107142857142,0.1208821887213847,0.0009415826896012866
82,2.0777989455631802,2.083771824836731,0.14174107142857142,0.1208821887213847,0.0009401818155240205
83,2.0780934265681674,2.0834406444004605,0.14174107142857142,0.1208821887213847,0.0009387655377367758
84,2.0782436302730014,2.083534300327301,0.1328125,0.12199888330541597,0.0009373339121517746
85,2.078359433582851,2.0832970397812978,0.13616071428571427,0.1208821887213847,0.0009358869952871435
86,2.077528715133667,2.083257496356964,0.14174107142857142,0.1208821887213847,0.0009344248442646828
87,2.0775157042912076,2.0837850911276683,0.14174107142857142,0.1208821887213847,0.0009329475168076114
88,2.0777010917663574,2.082858536924635,0.13169642857142858,0.21105527638190955,0.0009314550712382875
89,2.0780183928353444,2.0840014900479997,0.16517857142857142,0.1208821887213847,0.0009299475664759069
90,2.0780801432473317,2.0835853219032288,0.14174107142857142,0.1208821887213847,0.0009284250620341762
91,2.0787222385406494,2.0830803087779453,0.14174107142857142,0.1208821887213847,0.0009268876180189638
92,2.0776617186410085,2.0835614119257246,0.14174107142857142,0.1208821887213847,0.0009253352951259271
93,2.078521728515625,2.083691716194153,0.14174107142857142,0.1208821887213847,0.0009237681546381157
94,2.0776981626238142,2.083239257335663,0.14174107142857142,0.1208821887213847,0.0009221862584235528
95,2.0786214896610806,2.0827572686331615,0.12611607142857142,0.20212171970965942,0.0009205896689327923
96,2.078028133937291,2.082730165549687,0.15066964285714285,0.1208821887213847,0.0009189784491964537
97,2.0782548018864224,2.084281657423292,0.14174107142857142,0.1208821887213847,0.0009173526628227329
98,2.0781325612749373,2.08334995167596,0.14174107142857142,0.1208821887213847,0.0009157123739948923
99,2.077725682939802,2.0834604246275767,0.14174107142857142,0.1208821887213847,0.0009140576474687263
100,2.077599048614502,2.0836464251790727,0.12946428571428573,0.12199888330541597,0.0009123885485700048
101,2.0775419643947055,2.0835584572383334,0.13727678571428573,0.1208821887213847,0.0009107051431918945
102,2.077517509460449,2.083593819822584,0.14174107142857142,0.1208821887213847,0.000909007497792357
103,2.0775724479130337,2.0836135489600047,0.14174107142857142,0.1208821887213847,0.0009072956793915258
