epoch,train_loss,val_loss,train_acc,val_acc,lr
0,1.3524225950241089,1.3091157674789429,0.2980000078678131,0.3734999895095825,0
1,1.2633676528930664,1.1978813409805298,0.4230000078678131,0.4124999940395355,0
2,1.1062641143798828,0.9979219436645508,0.460999995470047,0.47725000977516174,0
3,0.9368556141853333,0.8769439458847046,0.515999972820282,0.5057500004768372,0
4,0.8484274744987488,0.8249582648277283,0.5299999713897705,0.5132499933242798,0
5,0.8129884600639343,0.8044007420539856,0.5320000052452087,0.512499988079071,0
6,0.7960675954818726,0.7941275835037231,0.5320000052452087,0.5127500295639038,0
7,0.7872723937034607,0.7803077101707458,0.5320000052452087,0.5130000114440918,0
8,0.7577548623085022,0.7455925345420837,0.5339999794960022,0.5142499804496765,0
9,0.7303389310836792,0.7282819151878357,0.5389999747276306,0.5222499966621399,0
10,0.7171555757522583,0.719996988773346,0.5379999876022339,0.5254999995231628,0
11,0.708249032497406,0.7113028168678284,0.5590000152587891,0.5394999980926514,0
12,0.702186644077301,0.7080844640731812,0.5709999799728394,0.5490000247955322,0
13,0.6978602409362793,0.7048538327217102,0.5789999961853027,0.5532500147819519,0
14,0.6954892873764038,0.7033693194389343,0.5870000123977661,0.5597500205039978,0
15,0.6932632327079773,0.6984182000160217,0.593999981880188,0.5764999985694885,0
16,0.6859054565429688,0.683241605758667,0.6039999723434448,0.6085000038146973,0
17,0.6676663160324097,0.6540234088897705,0.6480000019073486,0.6430000066757202,0
18,0.628084659576416,0.6042762994766235,0.6970000267028809,0.7132499814033508,0
19,0.5181904435157776,0.4741800129413605,0.7900000214576721,0.7877500057220459,0
20,0.46035319566726685,0.4375017583370209,0.7789999842643738,0.7847499847412109,0
21,0.4266929626464844,0.42325061559677124,0.7910000085830688,0.7847499847412109,0
22,0.4151960611343384,0.4161240756511688,0.7929999828338623,0.7857499718666077,0
23,0.4028700292110443,0.3894014358520508,0.8029999732971191,0.8037499785423279,0
24,0.38334619998931885,0.37965214252471924,0.8069999814033508,0.7940000295639038,0
25,0.3631244897842407,0.3497309386730194,0.8119999766349792,0.8367499709129333,0
26,0.3407291769981384,0.3328081965446472,0.8479999899864197,0.8514999747276306,0
27,0.33206647634506226,0.32283881306648254,0.8320000171661377,0.846750020980835,0
28,0.32176142930984497,0.317708820104599,0.847000002861023,0.8629999756813049,0
29,0.31665927171707153,0.31462937593460083,0.859000027179718,0.8672500252723694,0
30,0.31322646141052246,0.3116545081138611,0.8650000095367432,0.8732500076293945,0
31,0.30783605575561523,0.3001314103603363,0.8830000162124634,0.8887500166893005,0
32,0.7628862261772156,0.4445556402206421,0.6809999942779541,0.7737500071525574,0
33,0.4814479351043701,0.3873978555202484,0.7570000290870667,0.7717499732971191,0
34,0.3733164370059967,0.3465891480445862,0.800000011920929,0.8222500085830688,0
35,0.3413425385951996,0.33288830518722534,0.8320000171661377,0.8410000205039978,0
36,0.33367687463760376,0.3264816999435425,0.8379999995231628,0.8512499928474426,0
37,0.3269820511341095,0.32233139872550964,0.8479999899864197,0.8544999957084656,0
38,0.32394376397132874,0.31960511207580566,0.847000002861023,0.8577499985694885,0
39,0.31562182307243347,0.2999250590801239,0.8539999723434448,0.8690000176429749,0
40,0.29701822996139526,0.27634498476982117,0.8709999918937683,0.8924999833106995,0
41,0.2726246416568756,0.23619072139263153,0.9139999747276306,0.9325000047683716,0
42,0.20418591797351837,0.16241055727005005,0.9559999704360962,0.9940000176429749,0
43,0.1434771865606308,0.12256195396184921,0.9940000176429749,0.9944999814033508,0
44,0.12733067572116852,0.11418759077787399,0.9869999885559082,0.9890000224113464,0
45,0.11319008469581604,0.10574964433908463,0.9909999966621399,0.9932500123977661,0
46,0.10046300292015076,0.09919474273920059,0.9940000176429749,0.9937499761581421,0
47,0.08527975529432297,0.07268978655338287,0.9950000047683716,0.996999979019165,0
48,0.09841050952672958,0.11010140925645828,0.9850000143051147,0.9802500009536743,0
49,0.12242572754621506,0.09332379698753357,0.9779999852180481,0.9835000038146973,0
50,0.08198709785938263,0.08028315752744675,0.9919999837875366,0.9907500147819519,0
51,0.06696461886167526,0.05781605467200279,0.9940000176429749,0.9972500205039978,0
52,0.05963858962059021,0.05193665623664856,0.9959999918937683,0.9990000128746033,0
53,0.05399348586797714,0.04909239709377289,0.9980000257492065,0.9992499947547913,0
54,0.051694463938474655,0.04690006747841835,0.9980000257492065,0.9980000257492065,0
55,0.05103086307644844,0.040677472949028015,0.9950000047683716,0.9984999895095825,0
56,0.04564228653907776,0.03742983192205429,0.9959999918937683,0.9987499713897705,0
57,0.03335578367114067,0.03325947746634483,0.9990000128746033,0.9990000128746033,0
58,0.04036970064043999,0.03308287262916565,0.9959999918937683,0.9987499713897705,0
59,0.028013719245791435,0.028093528002500534,1.0,0.999750018119812,0
60,0.029909132048487663,0.02743767946958542,0.9990000128746033,0.999750018119812,0
61,0.025317078456282616,0.027061080560088158,1.0,0.999750018119812,0
62,0.024760156869888306,0.025604143738746643,1.0,0.9994999766349792,0
63,0.022528287023305893,0.024709001183509827,1.0,0.9990000128746033,0
64,0.02052132971584797,0.02297324314713478,1.0,0.9990000128746033,0
65,0.019054701551795006,0.022100938484072685,1.0,0.9990000128746033,0
66,0.018052218481898308,0.022505704313516617,1.0,0.9987499713897705,0
67,0.017390301451086998,0.022018861025571823,1.0,0.9987499713897705,0
68,0.016984781250357628,0.021572863683104515,1.0,0.9987499713897705,0
69,0.01675374247133732,0.021422410383820534,1.0,0.9987499713897705,0
70,0.016396114602684975,0.020450256764888763,1.0,0.9987499713897705,0
71,0.015292351134121418,0.019215671345591545,1.0,0.9987499713897705,0
72,0.014326565898954868,0.019674202427268028,1.0,0.9982500076293945,0
73,0.013585313223302364,0.01929638534784317,1.0,0.9982500076293945,0
74,0.013046655803918839,0.019020525738596916,1.0,0.9982500076293945,0
75,0.012699251994490623,0.01824345625936985,1.0,0.9982500076293945,0
76,0.012472454458475113,0.018176250159740448,1.0,0.9982500076293945,0
77,0.012345151975750923,0.018092826008796692,1.0,0.9982500076293945,0
78,0.012038804590702057,0.018074480816721916,1.0,0.9980000257492065,0
79,0.023969223722815514,0.028212454169988632,0.996999979019165,0.9959999918937683,0
80,0.018809523433446884,0.0555720217525959,0.9980000257492065,0.9865000247955322,0
81,0.027823831886053085,0.03126344457268715,0.9950000047683716,0.9952499866485596,0
82,0.0332583487033844,0.02509123459458351,0.9950000047683716,0.996749997138977,0
83,0.013119097799062729,0.015916207805275917,0.9990000128746033,0.9990000128746033,0
84,0.012709935195744038,0.017794931307435036,1.0,0.9980000257492065,0
85,0.017678264528512955,0.016698041930794716,0.9990000128746033,0.9987499713897705,0
86,0.010924825444817543,0.013372644782066345,1.0,0.9992499947547913,0
87,0.009720593690872192,0.011898190714418888,1.0,0.9994999766349792,0
88,0.009158387780189514,0.011402645148336887,1.0,0.9992499947547913,0
89,0.008750109001994133,0.010947619564831257,1.0,0.9994999766349792,0
90,0.008471716195344925,0.010936928912997246,1.0,0.9992499947547913,0
91,0.008287518285214901,0.010688482783734798,1.0,0.9992499947547913,0
92,0.00818507932126522,0.010533265769481659,1.0,0.9994999766349792,0
93,0.008118314668536186,0.0102948984131217,1.0,0.9994999766349792,0
94,0.007816242054104805,0.009682266041636467,1.0,0.9994999766349792,0
95,0.0074347821064293385,0.009273490868508816,1.0,0.9994999766349792,0
96,0.007134688086807728,0.009006611071527004,1.0,0.9994999766349792,0
97,0.006903504952788353,0.008816240355372429,1.0,0.9994999766349792,0
98,0.006741074379533529,0.008602128364145756,1.0,0.9994999766349792,0
99,0.0066410270519554615,0.008490144275128841,1.0,0.9994999766349792,0
100,0.006579252425581217,0.008434699848294258,1.0,0.9994999766349792,0
101,0.006524261552840471,0.008271311409771442,1.0,0.9994999766349792,0
102,0.006295986473560333,0.0077568525448441505,1.0,0.9994999766349792,0
103,0.006047050002962351,0.007593186106532812,1.0,0.9994999766349792,0
104,0.005842993967235088,0.00723159359768033,1.0,0.9994999766349792,0
105,0.00569275114685297,0.007049085572361946,1.0,0.9994999766349792,0
106,0.00558603648096323,0.006973302457481623,1.0,0.9994999766349792,0
107,0.005518823396414518,0.0069206468760967255,1.0,0.9994999766349792,0
108,0.005478376522660255,0.006882358808070421,1.0,0.9994999766349792,0
109,0.005425984039902687,0.006638322491198778,1.0,0.9994999766349792,0
110,0.005240377504378557,0.0063932472839951515,1.0,0.9994999766349792,0
111,0.005059537012130022,0.006249723955988884,1.0,0.9994999766349792,0
112,0.0049132234416902065,0.005982514005154371,1.0,0.9994999766349792,0
113,0.0048012337647378445,0.005885621998459101,1.0,0.9994999766349792,0
114,0.004724923521280289,0.005811171140521765,1.0,0.9994999766349792,0
115,0.004676537588238716,0.005796340294182301,1.0,0.9994999766349792,0
116,0.004649215377867222,0.005773246753960848,1.0,0.9994999766349792,0
117,0.004591987933963537,0.005671078804880381,1.0,0.9994999766349792,0
118,0.004439216572791338,0.0054441047832369804,1.0,0.9994999766349792,0
119,0.004307201132178307,0.005249196197837591,1.0,0.9994999766349792,0
120,0.004203368443995714,0.005397348664700985,1.0,0.9994999766349792,0
121,0.004110286943614483,0.005215539131313562,1.0,0.9994999766349792,0
122,0.004051149357110262,0.005200992804020643,1.0,0.9994999766349792,0
123,0.004016703926026821,0.005132786929607391,1.0,0.9994999766349792,0
124,0.003997041378170252,0.00510795833542943,1.0,0.9994999766349792,0
125,0.003931447863578796,0.005040489602833986,1.0,0.9994999766349792,0
126,0.0038090464659035206,0.00503329373896122,1.0,0.9994999766349792,0
127,0.0037038526497781277,0.0047980621457099915,1.0,0.9994999766349792,0
128,0.0036157614085823298,0.004699213895946741,1.0,0.9994999766349792,0
129,0.0035530864261090755,0.004710191860795021,1.0,0.9994999766349792,0
130,0.0035112013574689627,0.004681431222707033,1.0,0.9994999766349792,0
131,0.0034864654298871756,0.004651290364563465,1.0,0.9994999766349792,0
132,0.00347021222114563,0.004638681188225746,1.0,0.9994999766349792,0
133,0.0034007898066192865,0.004475337453186512,1.0,0.9994999766349792,0
134,0.0033015881199389696,0.004466630518436432,1.0,0.9994999766349792,0
135,0.0032181856222450733,0.004224601201713085,1.0,0.9994999766349792,0
136,0.0031507364474236965,0.004198695532977581,1.0,0.9994999766349792,0
137,0.0031016645953059196,0.004304870031774044,1.0,0.9994999766349792,0
138,0.003069278784096241,0.004267572890967131,1.0,0.9994999766349792,0
139,0.0030503240413963795,0.004236252047121525,1.0,0.9994999766349792,0
140,0.003035598434507847,0.0042165545746684074,1.0,0.9994999766349792,0
141,0.0029695809353142977,0.004319560248404741,1.0,0.9994999766349792,0
142,0.0028865914791822433,0.003811727976426482,1.0,0.9994999766349792,0
143,0.0028177399653941393,0.0038938699290156364,1.0,0.9994999766349792,0
144,0.0027638457249850035,0.003977675456553698,1.0,0.9994999766349792,0
145,0.002725941827520728,0.0038673763629049063,1.0,0.9994999766349792,0
146,0.002701154677197337,0.003870525397360325,1.0,0.9994999766349792,0
147,0.0026866309344768524,0.0038822058122605085,1.0,0.9994999766349792,0
148,0.002670767018571496,0.00392359122633934,1.0,0.9994999766349792,0
149,0.002606035443022847,0.0037075013387948275,1.0,0.9994999766349792,0
150,0.002538911299780011,0.0038519364316016436,1.0,0.9994999766349792,0
151,0.0024833623319864273,0.0037572404835373163,1.0,0.9994999766349792,0
152,0.0024400835391134024,0.003685757052153349,1.0,0.9994999766349792,0
153,0.0024103112518787384,0.0037516257725656033,1.0,0.9994999766349792,0
154,0.0023915774654597044,0.0037725833244621754,1.0,0.9994999766349792,0
155,0.002380462596192956,0.003737278748303652,1.0,0.9994999766349792,0
156,0.002361416118219495,0.0036216198932379484,1.0,0.9994999766349792,0
157,0.0023019248619675636,0.0037190730217844248,1.0,0.9992499947547913,0
158,0.0022457363083958626,0.004158619325608015,1.0,0.9990000128746033,0
159,0.0022019220050424337,0.0042503271251916885,1.0,0.9990000128746033,0
160,0.0021667692344635725,0.004240058362483978,1.0,0.9990000128746033,0
161,0.0021434593945741653,0.004174356814473867,1.0,0.9990000128746033,0
162,0.002128852531313896,0.004256122745573521,1.0,0.9990000128746033,0
163,0.002119546290487051,0.004259809385985136,1.0,0.9990000128746033,0
164,0.0020977656822651625,0.004403951112180948,1.0,0.9990000128746033,0
165,0.0020424718968570232,0.004271893296390772,1.0,0.9990000128746033,0
166,0.0019972994923591614,0.004041862674057484,1.0,0.9992499947547913,0
167,0.0019599394872784615,0.004386499524116516,1.0,0.9990000128746033,0
168,0.0019316970137879252,0.0044148326851427555,1.0,0.9990000128746033,0
169,0.001913172658532858,0.004471032414585352,1.0,0.9990000128746033,0
170,0.0019014948047697544,0.004463006276637316,1.0,0.9990000128746033,0
171,0.0018947512144222856,0.0044852811843156815,1.0,0.9990000128746033,0
172,0.0018670089775696397,0.005407914984971285,1.0,0.9987499713897705,0
173,0.001823195954784751,0.006444660946726799,1.0,0.9987499713897705,0
174,0.0017837781924754381,0.006612145341932774,1.0,0.9987499713897705,0
175,0.0017540642293170094,0.00645874347537756,1.0,0.9987499713897705,0
176,0.0017304634675383568,0.0064269197173416615,1.0,0.9987499713897705,0
177,0.0017155888490378857,0.006448072846978903,1.0,0.9987499713897705,0
178,0.0017063162522390485,0.006370070856064558,1.0,0.9987499713897705,0
179,0.0016998036298900843,0.006406975910067558,1.0,0.9987499713897705,0
180,0.0016696995589882135,0.006584635470062494,1.0,0.9987499713897705,0
181,0.0016321315197274089,0.0066734421998262405,1.0,0.9987499713897705,0
182,0.001600444782525301,0.0066566080786287785,1.0,0.9987499713897705,0
183,0.0015747938305139542,0.006537545472383499,1.0,0.9987499713897705,0
184,0.0015553965931758285,0.006484561134129763,1.0,0.9987499713897705,0
185,0.001543628517538309,0.006576459389179945,1.0,0.9987499713897705,0
186,0.0015366077423095703,0.006532510742545128,1.0,0.9987499713897705,0
187,0.0015295688062906265,0.0063493624329566956,1.0,0.9987499713897705,0
188,0.0014989878982305527,0.006605296395719051,1.0,0.9987499713897705,0
189,0.0014671689132228494,0.006829714868217707,1.0,0.9987499713897705,0
190,0.0014408567221835256,0.006519409362226725,1.0,0.9987499713897705,0
191,0.0014190846122801304,0.006575627252459526,1.0,0.9987499713897705,0
192,0.0014033218612894416,0.006419132463634014,1.0,0.9987499713897705,0
193,0.001393155544064939,0.006499985698610544,1.0,0.9987499713897705,0
194,0.0013876758748665452,0.006534179672598839,1.0,0.9987499713897705,0
195,0.0013794752303510904,0.0067187724635005,1.0,0.9987499713897705,0
196,0.0013510114513337612,0.006807634141296148,1.0,0.9987499713897705,0
197,0.0013221362605690956,0.0067557841539382935,1.0,0.9987499713897705,0
198,0.0013004138600081205,0.006301492918282747,1.0,0.9987499713897705,0
199,0.001281694625504315,0.006607746705412865,1.0,0.9987499713897705,0
200,0.0012692671734839678,0.00635662442073226,1.0,0.9987499713897705,0
201,0.0012612217105925083,0.006437766365706921,1.0,0.9987499713897705,0
202,0.0012567905941978097,0.006429600529372692,1.0,0.9987499713897705,0
203,0.0012468723580241203,0.006925322115421295,1.0,0.9987499713897705,0
204,0.0012194083537906408,0.006682354956865311,1.0,0.9990000128746033,0
205,0.0011956769740208983,0.006570256780833006,1.0,0.9990000128746033,0
206,0.001176225719973445,0.0068384516052901745,1.0,0.9990000128746033,0
207,0.0011624968610703945,0.006374806631356478,1.0,0.9987499713897705,0
208,0.0011511172633618116,0.006611906923353672,1.0,0.9987499713897705,0
209,0.0011446926509961486,0.006488752085715532,1.0,0.9987499713897705,0
210,0.0011410665465518832,0.006503217853605747,1.0,0.9990000128746033,0
211,0.001128342584706843,0.0064069791696965694,1.0,0.9990000128746033,0
212,0.0011040462413802743,0.006551501341164112,1.0,0.9990000128746033,0
213,0.0010839352617040277,0.00641018059104681,1.0,0.9990000128746033,0
214,0.0010667931055650115,0.006583167240023613,1.0,0.9990000128746033,0
215,0.0010546741541475058,0.006421070080250502,1.0,0.9987499713897705,0
216,0.0010460253106430173,0.006494664587080479,1.0,0.9990000128746033,0
217,0.0010409904643893242,0.006526148412376642,1.0,0.9990000128746033,0
218,0.001037829788401723,0.0066185276955366135,1.0,0.9990000128746033,0
219,0.0010227233869954944,0.006664996966719627,1.0,0.9990000128746033,0
220,0.001001744414679706,0.00660479674115777,1.0,0.9990000128746033,0
221,0.000984122627414763,0.006339001003652811,1.0,0.9990000128746033,0
222,0.0009696231572888792,0.006727800704538822,1.0,0.9990000128746033,0
223,0.0009591440903022885,0.00680859200656414,1.0,0.9987499713897705,0
224,0.000952315516769886,0.006770776119083166,1.0,0.9987499713897705,0
225,0.0009482071036472917,0.006796293891966343,1.0,0.9987499713897705,0
226,0.0009448098135180771,0.006772351451218128,1.0,0.9987499713897705,0
227,0.0009286509593948722,0.00713848602026701,1.0,0.9984999895095825,0
228,0.0009113756823353469,0.006813747808337212,1.0,0.9984999895095825,0
229,0.000895379576832056,0.007004651241004467,1.0,0.9984999895095825,0
230,0.0008833325700834394,0.006993044633418322,1.0,0.9984999895095825,0
231,0.0008746250532567501,0.0069867451675236225,1.0,0.9984999895095825,0
232,0.0008692473056726158,0.006907980423420668,1.0,0.9984999895095825,0
233,0.0008658273727633059,0.00688104098662734,1.0,0.9984999895095825,0
234,0.0008616990526206791,0.006836547050625086,1.0,0.9984999895095825,0
235,0.0008461762918159366,0.006672421004623175,1.0,0.9984999895095825,0
236,0.000831385375931859,0.007246216293424368,1.0,0.9984999895095825,0
237,0.0008168651256710291,0.007138189394026995,1.0,0.9984999895095825,0
238,0.0008064856519922614,0.0068947672843933105,1.0,0.9984999895095825,0
239,0.0007991570164449513,0.006878911051899195,1.0,0.9984999895095825,0
240,0.0007947164704091847,0.00696053309366107,1.0,0.9984999895095825,0
241,0.0007920448551885784,0.0069183167070150375,1.0,0.9984999895095825,0
242,0.0007871452253311872,0.006876274943351746,1.0,0.9984999895095825,0
243,0.0007714529056102037,0.006927671376615763,1.0,0.9984999895095825,0
244,0.0007580048986710608,0.006665055640041828,1.0,0.9984999895095825,0
245,0.0007463450310751796,0.007033372297883034,1.0,0.9984999895095825,0
246,0.0007372742984443903,0.00697284797206521,1.0,0.9984999895095825,0
247,0.0007313944515772164,0.006863783113658428,1.0,0.9984999895095825,0
248,0.0007275138632394373,0.0069574317894876,1.0,0.9984999895095825,0
249,0.0007253810181282461,0.006996185053139925,1.0,0.9984999895095825,0
250,0.0007193648489192128,0.006650965660810471,1.0,0.9984999895095825,0
251,0.0007046943646855652,0.0068250554613769054,1.0,0.9984999895095825,0
252,0.0006927584181539714,0.007025096565485001,1.0,0.9984999895095825,0
253,0.0006831090431660414,0.006706224288791418,1.0,0.9984999895095825,0
254,0.0006757777882739902,0.007075149100273848,1.0,0.9984999895095825,0
255,0.0006705704145133495,0.007115994114428759,1.0,0.9984999895095825,0
256,0.0006674937321804464,0.007025923114269972,1.0,0.9984999895095825,0
257,0.0006655495380982757,0.007073843386024237,1.0,0.9984999895095825,0
258,0.0006580404588021338,0.008975028991699219,1.0,0.9982500076293945,0
259,0.0006453277892433107,0.008844655007123947,1.0,0.9982500076293945,0
260,0.0006348993629217148,0.00869397446513176,1.0,0.9982500076293945,0
261,0.0006261362577788532,0.008809194900095463,1.0,0.9982500076293945,0
262,0.0006199150229804218,0.008833938278257847,1.0,0.9982500076293945,0
263,0.0006157687166705728,0.008892960846424103,1.0,0.9982500076293945,0
264,0.0006132228299975395,0.008914071135222912,1.0,0.9982500076293945,0
265,0.000611263036262244,0.009105383418500423,1.0,0.9982500076293945,0
266,0.0006025733891874552,0.009234410710632801,1.0,0.9982500076293945,0
267,0.000591716670896858,0.00905411783605814,1.0,0.9982500076293945,0
268,0.0005823815008625388,0.009290453977882862,1.0,0.9982500076293945,0
269,0.0005747494869865477,0.011322587728500366,1.0,0.9980000257492065,0
270,0.0005698284367099404,0.011429202742874622,1.0,0.9980000257492065,0
271,0.0005661359755322337,0.011339277029037476,1.0,0.9980000257492065,0
272,0.0005641139578074217,0.01137944683432579,1.0,0.9980000257492065,0
273,0.0005617908900603652,0.01131447497755289,1.0,0.9980000257492065,0
274,0.000552872137632221,0.011079078540205956,1.0,0.9980000257492065,0
275,0.0005428703152574599,0.01152485515922308,1.0,0.9980000257492065,0
276,0.000534725550096482,0.011535597033798695,1.0,0.9980000257492065,0
277,0.0005281259655021131,0.011100289411842823,1.0,0.9980000257492065,0
278,0.0005238959565758705,0.010841437615454197,1.0,0.9980000257492065,0
279,0.0005208479706197977,0.01084226556122303,1.0,0.9980000257492065,0
280,0.0005191739764995873,0.011015994474291801,1.0,0.9980000257492065,0
281,0.0005164227331988513,0.011321432888507843,1.0,0.9980000257492065,0
282,0.0005076916422694921,0.011518778279423714,1.0,0.9980000257492065,0
