dataset,accuracy,peak accuracy,train time
50words,0.5551470588235294,0.5772058823529411,227.92636704444885
Cricket_X,0.31196581196581197,0.36752136752136755,214.75916481018066
FaceAll,0.9244444444444444,0.9318518518518518,290.82378816604614
NonInvasiveFatalECG_Thorax1,0.7991150442477876,0.820353982300885,2443.857299566269
PhalangesOutlinesCorrect,0.7957393483709273,0.8220551378446115,236.18571162223816
wafer,0.9948837209302326,0.9967441860465116,1034.177865743637
