epoch,accuracy,loss,lr,val_accuracy,val_loss
148,0.9522727131843567,0.12710462510585785,0.001,0.6820327639579773,1.50531005859375
149,0.9507575631141663,0.13367226719856262,0.001,0.7098028063774109,1.245819091796875
150,0.9636363387107849,0.11203315854072571,0.001,0.8789225220680237,0.30094826221466064
151,0.9507575631141663,0.123621366918087,0.001,0.9039155840873718,0.2403300702571869
152,0.9659090638160706,0.104625403881073,0.001,0.8736461997032166,0.336288720369339
153,0.9628787636756897,0.10318248718976974,0.001,0.8928075432777405,0.2900969088077545
154,0.9553030133247375,0.1213265135884285,0.001,0.8433768153190613,0.4053782820701599
155,0.9378787875175476,0.14360395073890686,0.001,0.878089427947998,0.27667638659477234
156,0.9553030133247375,0.12661555409431458,0.001,0.8478200435638428,0.39916712045669556
157,0.9545454382896423,0.12116634845733643,0.001,0.9008608460426331,0.24437908828258514
158,0.9363636374473572,0.18245215713977814,0.001,0.5995556712150574,1.9942067861557007
159,0.9477272629737854,0.13574762642383575,0.001,0.861427366733551,0.3195761740207672
160,0.9613636136054993,0.12779510021209717,0.001,0.880588710308075,0.2962472140789032
161,0.9598484635353088,0.11205703020095825,0.001,0.8897528648376465,0.2821791172027588
162,0.9560605883598328,0.12930773198604584,0.001,0.8997500538825989,0.24753062427043915
163,0.960606038570404,0.11184840649366379,0.001,0.6881421804428101,1.37214994430542
164,0.9575757384300232,0.12038189172744751,0.001,0.7970008254051208,0.7599644064903259
165,0.956818163394928,0.108562171459198,0.001,0.878089427947998,0.3108029365539551
166,0.9666666388511658,0.10408642143011093,0.001,0.7542349100112915,0.7818078398704529
167,0.9651514887809753,0.11199858784675598,0.001,0.8622604608535767,0.38729315996170044
168,0.9537878632545471,0.12033990770578384,0.001,0.9011385440826416,0.241105854511261
169,0.9643939137458801,0.1044057309627533,0.001,0.8128297924995422,0.4902346134185791
170,0.9636363387107849,0.10137438774108887,0.001,0.8969730734825134,0.267057329416275
171,0.9560605883598328,0.10841301083564758,0.001,0.9033601880073547,0.2473115772008896
172,0.9416666626930237,0.14281590282917023,0.001,0.7806165218353271,0.6164156198501587
173,0.9659090638160706,0.11084875464439392,0.001,0.7264648675918579,1.0432398319244385
174,0.9681817889213562,0.09915933012962341,0.001,0.7747848033905029,0.6933149695396423
175,0.9750000238418579,0.09428718686103821,0.001,0.7020272016525269,1.2134578227996826
176,0.9681817889213562,0.09751829504966736,0.001,0.870313823223114,0.33237388730049133
177,0.9727272987365723,0.09748423844575882,0.001,0.6770341396331787,1.3494110107421875
178,0.9681817889213562,0.09067419171333313,0.001,0.817272961139679,0.6194701790809631
179,0.9704545736312866,0.08722756803035736,0.001,0.8561510443687439,0.3869870603084564
180,0.9636363387107849,0.10508612543344498,0.001,0.6481533050537109,1.4658604860305786
181,0.9643939137458801,0.09926342964172363,0.001,0.8247708678245544,0.6071506142616272
182,0.9651514887809753,0.09894591569900513,0.001,0.7620105743408203,0.8493502736091614
183,0.9545454382896423,0.11492005735635757,0.001,0.6936962008476257,1.3441429138183594
184,0.9651514887809753,0.10168937593698502,0.001,0.7014718055725098,1.122506856918335
185,0.967424213886261,0.09544732421636581,0.001,0.8864204287528992,0.3006826937198639
186,0.9530302882194519,0.1086936816573143,0.001,0.7625659704208374,0.7172527313232422
187,0.9659090638160706,0.10215084254741669,0.001,0.8933629393577576,0.2762928903102875
188,0.956818163394928,0.11558377742767334,0.001,0.7758955955505371,0.7226073741912842
189,0.9545454382896423,0.11645694822072983,0.001,0.6848098039627075,1.7860525846481323
190,0.9742424488067627,0.0866580531001091,0.001,0.8869758248329163,0.2705933749675751
191,0.9712121486663818,0.08782995492219925,0.001,0.8994723558425903,0.2574785053730011
192,0.9689394235610962,0.09486774355173111,0.001,0.8911413550376892,0.2777588367462158
193,0.9803030490875244,0.07802179455757141,0.001,0.8997500538825989,0.2674073278903961
194,0.9734848737716675,0.08730026334524155,0.001,0.8039433360099792,0.5675925612449646
195,0.9507575631141663,0.11801855266094208,0.001,0.8850319385528564,0.30381128191947937
196,0.9659090638160706,0.0930773913860321,0.001,0.7089697122573853,1.075036883354187
197,0.9666666388511658,0.09724971652030945,0.001,0.8347681164741516,0.5475234389305115
198,0.9696969985961914,0.09368373453617096,0.001,0.8975284695625305,0.27260062098503113
199,0.9803030490875244,0.07892125844955444,0.001,0.8755900859832764,0.3618936836719513
200,0.9689394235610962,0.08406194299459457,0.001,0.8875312209129333,0.2884426712989807
201,0.9772727489471436,0.07687601447105408,0.001,0.8994723558425903,0.26395297050476074
202,0.9734848737716675,0.07731716334819794,0.001,0.8944737315177917,0.2821716070175171
203,0.9833333492279053,0.06858613342046738,0.001,0.8511524796485901,0.4108000695705414
204,0.9712121486663818,0.08885455131530762,0.001,0.8739238977432251,0.3377927839756012
205,0.9742424488067627,0.07957563549280167,0.001,0.6961954832077026,1.2723181247711182
206,0.9590908885002136,0.09941992163658142,0.001,0.8855873346328735,0.28293377161026
207,0.9750000238418579,0.07597032934427261,0.001,0.8358789086341858,0.4698513150215149
208,0.9689394235610962,0.08776333183050156,0.001,0.8014440536499023,0.7823041677474976
209,0.9553030133247375,0.10543955117464066,0.001,0.7850596904754639,0.6866966485977173
210,0.9522727131843567,0.12162749469280243,0.001,0.8861427307128906,0.305633008480072
211,0.9621211886405945,0.10814199596643448,0.001,0.7314634919166565,1.066364049911499
212,0.9454545378684998,0.12204863876104355,0.001,0.7828381061553955,0.6530694365501404
213,0.9598484635353088,0.11494072526693344,0.001,0.8750346899032593,0.30608251690864563
214,0.9734848737716675,0.08530844748020172,0.001,0.8530963659286499,0.3764723837375641
215,0.9818181991577148,0.07613147795200348,0.001,0.8739238977432251,0.3730466067790985
216,0.967424213886261,0.08680522441864014,0.001,0.7139683365821838,1.2306146621704102
217,0.9727272987365723,0.08248874545097351,0.001,0.8961399793624878,0.2955681383609772
218,0.978787899017334,0.07883100211620331,0.001,0.7728408575057983,0.8068006038665771
219,0.9727272987365723,0.08452163636684418,0.001,0.8919744491577148,0.3129291832447052
220,0.9810606241226196,0.07285964488983154,0.001,0.8778117299079895,0.3311278820037842
221,0.9772727489471436,0.0732918530702591,0.001,0.8800333142280579,0.33980387449264526
222,0.9795454740524292,0.07004587352275848,0.001,0.8728131055831909,0.38051432371139526
223,0.9734848737716675,0.07759242504835129,0.001,0.7770063877105713,0.7383478879928589
224,0.971969723701477,0.07863685488700867,0.001,0.8828103542327881,0.3690072000026703
225,0.9772727489471436,0.0744323879480362,0.001,0.8916967511177063,0.29164642095565796
226,0.9848484992980957,0.0633636936545372,0.001,0.8922521471977234,0.2885640263557434
227,0.9704545736312866,0.08700331300497055,0.001,0.8908636569976807,0.27952396869659424
228,0.978787899017334,0.07577024400234222,0.001,0.8586503863334656,0.409699946641922
229,0.9734848737716675,0.08429910242557526,0.001,0.8564287424087524,0.4676722288131714
230,0.9780303239822388,0.07547608762979507,0.001,0.8680921792984009,0.4230707287788391
231,0.9704545736312866,0.0881015956401825,0.001,0.8891974687576294,0.32762160897254944
232,0.967424213886261,0.08508706837892532,0.001,0.8114412426948547,0.590002179145813
233,0.978787899017334,0.06432807445526123,0.001,0.8814218044281006,0.3423975706100464
234,0.9886363744735718,0.05697786062955856,0.001,0.7967231273651123,0.6582508087158203
235,0.9848484992980957,0.05627467483282089,0.001,0.8203276991844177,0.6247147917747498
236,0.9878787994384766,0.05648494511842728,0.001,0.7858927845954895,0.7513090968132019
237,0.9863636493682861,0.05449695512652397,0.001,0.8592057824134827,0.43964073061943054
238,0.9878787994384766,0.05122373625636101,0.001,0.692307710647583,1.36692476272583
239,0.9840909242630005,0.05690167844295502,0.001,0.549014151096344,3.374624013900757
240,0.9681817889213562,0.07898098230361938,0.001,0.7484031915664673,1.0438264608383179
241,0.9742424488067627,0.07336941361427307,0.001,0.5162454843521118,5.507629871368408
242,0.978787899017334,0.07174520939588547,0.001,0.7789502739906311,0.901799201965332
243,0.9643939137458801,0.08870590478181839,0.001,0.8392113447189331,0.4437234699726105
244,0.9696969985961914,0.07578374445438385,0.001,0.8081088662147522,0.8010196685791016
245,0.9840909242630005,0.06736789643764496,0.001,0.7506248354911804,0.9325578212738037
246,0.9696969985961914,0.08809096366167068,0.001,0.8711469173431396,0.4727413058280945
247,0.9553030133247375,0.12588384747505188,0.001,0.7531241178512573,1.1831451654434204
248,0.9643939137458801,0.10374806821346283,0.001,0.7536795139312744,1.1057628393173218
249,0.960606038570404,0.1101524829864502,0.001,0.766453742980957,0.7504541873931885
250,0.9537878632545471,0.11643733084201813,0.001,0.8572618961334229,0.39516475796699524
251,0.9712121486663818,0.08618531376123428,0.001,0.8725354075431824,0.3870243728160858
252,0.9765151739120483,0.07176519185304642,0.001,0.8797556161880493,0.3687921166419983
253,0.9840909242630005,0.06911718100309372,0.001,0.8966953754425049,0.2865731716156006
254,0.9840909242630005,0.06083279848098755,0.001,0.8955845832824707,0.2947175204753876
255,0.9803030490875244,0.061840616166591644,0.001,0.8966953754425049,0.2759418487548828
256,0.9613636136054993,0.09201281517744064,0.001,0.766453742980957,0.9284751415252686
257,0.9734848737716675,0.07512454688549042,0.001,0.7442377209663391,0.9286240935325623
258,0.9704545736312866,0.08497974276542664,0.001,0.7986670136451721,0.6481486558914185
259,0.9795454740524292,0.0657566711306572,0.001,0.7553457617759705,1.1328555345535278
260,0.9810606241226196,0.06757910549640656,0.001,0.8997500538825989,0.28085049986839294
261,0.9848484992980957,0.05822029709815979,0.001,0.8953068852424622,0.2851964831352234
262,0.9712121486663818,0.07284990698099136,0.001,0.6181616187095642,2.0101072788238525
263,0.9575757384300232,0.11890561878681183,0.001,0.8841988444328308,0.2934047281742096
264,0.9712121486663818,0.0808110311627388,0.001,0.6770341396331787,1.564510703086853
265,0.9856060743331909,0.05647209659218788,0.001,0.8131074905395508,0.6055105328559875
266,0.9803030490875244,0.059729646891355515,0.001,0.8886420726776123,0.3260662853717804
267,0.9878787994384766,0.051605530083179474,0.001,0.8966953754425049,0.2953167259693146
268,0.9878787994384766,0.05090136080980301,0.001,0.882254958152771,0.3352745771408081
269,0.9856060743331909,0.05104275420308113,0.001,0.8342127203941345,0.5013589262962341
270,0.9856060743331909,0.05270069092512131,0.001,0.8478200435638428,0.5634505748748779
271,0.9863636493682861,0.04915295168757439,0.001,0.8122743964195251,0.6383740901947021
272,0.9916666746139526,0.04704880714416504,0.001,0.8839211463928223,0.32538172602653503
273,0.9931818246841431,0.038711391389369965,0.001,0.8289363980293274,0.549092173576355
274,0.9939393997192383,0.03748933970928192,0.001,0.8697584271430969,0.46047255396842957
275,0.9886363744735718,0.04533855989575386,0.001,0.8828103542327881,0.32891952991485596
276,0.9848484992980957,0.054158538579940796,0.001,0.6403777003288269,1.8483575582504272
277,0.9643939137458801,0.08516359329223633,0.001,0.5298528075218201,4.635283946990967
278,0.9757575988769531,0.07183455675840378,0.001,0.7992224097251892,0.6494490504264832
279,0.9522727131843567,0.11353003978729248,0.001,0.8786448240280151,0.32743948698043823
280,0.9734848737716675,0.08153524249792099,0.001,0.7611774802207947,1.1285496950149536
281,0.9765151739120483,0.07203005999326706,0.001,0.8850319385528564,0.3551727831363678
282,0.9803030490875244,0.06153864413499832,0.001,0.8944737315177917,0.31192514300346375
283,0.989393949508667,0.05015259236097336,0.001,0.868647575378418,0.3728148639202118
284,0.978787899017334,0.06041666120290756,0.001,0.7611774802207947,1.063000202178955
285,0.9803030490875244,0.058935340493917465,0.001,0.8925298452377319,0.3112216293811798
286,0.9901515245437622,0.04297582432627678,0.001,0.8869758248329163,0.3463497757911682
287,0.9757575988769531,0.05467512458562851,0.001,0.6270480155944824,1.8349109888076782
288,0.9681817889213562,0.08054713159799576,0.001,0.8697584271430969,0.42824289202690125
289,0.9825757741928101,0.055406998842954636,0.001,0.7936684489250183,0.7601035833358765
290,0.9878787994384766,0.04501722753047943,0.001,0.8889197707176208,0.3246631622314453
291,0.9856060743331909,0.052253976464271545,0.001,0.7725631594657898,0.8963968753814697
292,0.9750000238418579,0.06490064412355423,0.001,0.7667314410209656,0.9409038424491882
293,0.9772727489471436,0.07189857959747314,0.001,0.8661482930183411,0.43523696064949036
294,0.9924242496490479,0.05062675476074219,0.001,0.881144106388092,0.36744970083236694
295,0.9840909242630005,0.05521228536963463,0.001,0.8792002201080322,0.36953142285346985
296,0.9818181991577148,0.05614803358912468,0.001,0.8711469173431396,0.37373876571655273
297,0.9772727489471436,0.07110393047332764,0.001,0.7203554511070251,1.449326515197754
298,0.9871212244033813,0.057239826768636703,0.001,0.8750346899032593,0.40350598096847534
299,0.9871212244033813,0.04961511865258217,0.001,0.7086920142173767,1.478140115737915
300,0.9871212244033813,0.049563273787498474,0.001,0.6931408047676086,1.588476538658142
301,0.9954545497894287,0.03267359733581543,0.001,0.8969730734825134,0.31688663363456726
302,0.978787899017334,0.0576053224503994,0.001,0.8569841980934143,0.4973524808883667
303,0.9825757741928101,0.054172150790691376,0.001,0.8008886575698853,0.7362624406814575
304,0.9909090995788574,0.04418812319636345,0.001,0.7781171798706055,0.8531778454780579
305,0.9825757741928101,0.05508226901292801,0.001,0.8492085337638855,0.5234046578407288
306,0.9856060743331909,0.051915135234594345,0.001,0.8214384913444519,0.6225599646568298
307,0.9863636493682861,0.04768463224172592,0.001,0.7875590324401855,0.9182657599449158
308,0.9848484992980957,0.04555215314030647,0.001,0.8928075432777405,0.3177967965602875
309,0.9924242496490479,0.03984779119491577,0.001,0.8200500011444092,0.7868044972419739
310,0.9909090995788574,0.03551935777068138,0.001,0.7642321586608887,1.0478360652923584
311,0.9916666746139526,0.03733262047171593,0.001,0.8736461997032166,0.4552822411060333
312,0.9840909242630005,0.04766927659511566,0.001,0.8866981267929077,0.3457717299461365
313,0.9901515245437622,0.03926210477948189,0.001,0.8122743964195251,0.7353926301002502
314,0.9916666746139526,0.03849407657980919,0.001,0.8803110122680664,0.40997666120529175
315,0.989393949508667,0.04067124426364899,0.001,0.8864204287528992,0.31566694378852844
316,0.9916666746139526,0.03496103733778,0.001,0.8886420726776123,0.3716648519039154
317,0.9984848499298096,0.026636837050318718,0.001,0.8072757720947266,0.8545957803726196
318,0.9848484992980957,0.051219500601291656,0.001,0.7922798991203308,0.7542355060577393
319,0.9681817889213562,0.07820672541856766,0.001,0.8864204287528992,0.3399278521537781
320,0.9916666746139526,0.041739340871572495,0.001,0.7364621162414551,1.64493727684021
321,0.978787899017334,0.06297657638788223,0.001,0.7547903656959534,1.1784474849700928
322,0.9833333492279053,0.051138073205947876,0.001,0.8056095242500305,0.9006059765815735
323,0.9886363744735718,0.04631643369793892,0.001,0.8825326561927795,0.3586829602718353
324,0.9810606241226196,0.049664925783872604,0.001,0.8347681164741516,0.5784876346588135
325,0.9909090995788574,0.03946514427661896,0.001,0.8819772005081177,0.38676485419273376
326,0.9810606241226196,0.054658304899930954,0.001,0.7367398142814636,1.3263071775436401
327,0.989393949508667,0.04406169429421425,0.001,0.8772563338279724,0.39524045586586
328,0.9954545497894287,0.028631221503019333,0.001,0.8797556161880493,0.4037184417247772
329,0.978787899017334,0.061945151537656784,0.001,0.6789780855178833,1.6379382610321045
330,0.9901515245437622,0.03825311362743378,0.001,0.7717300653457642,0.9993298053741455
331,0.978787899017334,0.06120523810386658,0.001,0.8281033039093018,0.6312722563743591
332,0.9833333492279053,0.05454825609922409,0.001,0.8547625541687012,0.5078464150428772
333,0.9863636493682861,0.051261767745018005,0.001,0.7647875547409058,1.0411604642868042
