epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.04333333298563957,3.7173330783843994,0.001,0.026972010731697083,3.927213430404663
1,0.11055555194616318,3.4967246055603027,0.001,0.026972010731697083,3.7891957759857178
2,0.1483333259820938,3.2768568992614746,0.001,0.040712468326091766,3.6246752738952637
3,0.19388888776302338,3.077650785446167,0.001,0.05343511328101158,3.518343925476074
4,0.2150000035762787,2.9143946170806885,0.001,0.03664122149348259,3.524807929992676
5,0.24222221970558167,2.809976100921631,0.001,0.038167938590049744,3.3846583366394043
6,0.26722222566604614,2.651517391204834,0.001,0.08193384110927582,3.325228691101074
7,0.30666667222976685,2.5251410007476807,0.001,0.08600509166717529,3.238264799118042
8,0.33222222328186035,2.407914876937866,0.001,0.07124681770801544,3.1039390563964844
9,0.35055556893348694,2.3183434009552,0.001,0.07022900879383087,3.0532054901123047
10,0.40611112117767334,2.198697566986084,0.001,0.1089058518409729,2.918851852416992
11,0.4011111259460449,2.1312122344970703,0.001,0.13994911313056946,2.8609511852264404
12,0.42722222208976746,2.050358772277832,0.001,0.18015266954898834,2.689596652984619
13,0.4422222077846527,2.024975061416626,0.001,0.174554705619812,2.638706922531128
14,0.48055556416511536,1.9384346008300781,0.001,0.2834605574607849,2.352595806121826
15,0.4955555498600006,1.8477909564971924,0.001,0.27633586525917053,2.320981979370117
16,0.48944443464279175,1.7954554557800293,0.001,0.28854963183403015,2.2894604206085205
17,0.5216666460037231,1.7130969762802124,0.001,0.26921120285987854,2.2203259468078613
18,0.5266666412353516,1.700646162033081,0.001,0.27277353405952454,2.2463345527648926
19,0.5394444465637207,1.6649688482284546,0.001,0.3893129825592041,2.0198919773101807
20,0.5522222518920898,1.6316028833389282,0.001,0.36844784021377563,2.126938581466675
21,0.5777778029441833,1.5547749996185303,0.001,0.43765902519226074,1.9052304029464722
22,0.5955555438995361,1.5042496919631958,0.001,0.38829517364501953,1.9293640851974487
23,0.5911111235618591,1.471221923828125,0.001,0.4325699806213379,1.8523229360580444
24,0.5911111235618591,1.433605670928955,0.001,0.5358778834342957,1.662456750869751
25,0.6338889002799988,1.3559246063232422,0.001,0.5745546817779541,1.5329126119613647
26,0.6372222304344177,1.3271520137786865,0.001,0.5480915904045105,1.5739271640777588
