epoch,accuracy,loss,lr,val_accuracy,val_loss
70,0.9244444370269775,0.5219873785972595,0.001,0.6835165023803711,1.4037456512451172
71,0.9088888764381409,0.5248099565505981,0.001,0.6857143044471741,1.3735556602478027
72,0.9200000166893005,0.4954468905925751,0.001,0.69010990858078,1.3459129333496094
73,0.9266666769981384,0.4835359454154968,0.001,0.694505512714386,1.3859890699386597
74,0.9377777576446533,0.45489516854286194,0.001,0.692307710647583,1.364554762840271
75,0.9288889169692993,0.45854005217552185,0.001,0.692307710647583,1.292869210243225
76,0.9311110973358154,0.4416888654232025,0.001,0.7076923251152039,1.3194235563278198
77,0.9200000166893005,0.44473013281822205,0.001,0.692307710647583,1.3328460454940796
78,0.9422222375869751,0.4421843886375427,0.001,0.6857143044471741,1.2988977432250977
79,0.9422222375869751,0.4293087124824524,0.001,0.696703314781189,1.3538178205490112
80,0.9377777576446533,0.41458970308303833,0.001,0.7120879292488098,1.2444955110549927
81,0.9377777576446533,0.41226181387901306,0.001,0.7032967209815979,1.277296781539917
82,0.9422222375869751,0.4006858766078949,0.001,0.69010990858078,1.2891383171081543
83,0.9422222375869751,0.4015692174434662,0.001,0.696703314781189,1.2485888004302979
84,0.9377777576446533,0.3849128484725952,0.001,0.696703314781189,1.2494240999221802
85,0.9555555582046509,0.3703985810279846,0.001,0.6989011168479919,1.2739781141281128
86,0.9355555772781372,0.37930986285209656,0.001,0.692307710647583,1.2300997972488403
87,0.9399999976158142,0.3574390113353729,0.001,0.696703314781189,1.2015936374664307
88,0.9511111378669739,0.36334675550460815,0.001,0.7186813354492188,1.1676160097122192
89,0.9644444584846497,0.32830530405044556,0.001,0.7098901271820068,1.1974220275878906
90,0.9688888788223267,0.3129255473613739,0.001,0.687912106513977,1.1724169254302979
91,0.9555555582046509,0.3099028170108795,0.001,0.7142857313156128,1.1540910005569458
92,0.9666666388511658,0.3090131878852844,0.001,0.7164835333824158,1.140049934387207
93,0.9711111187934875,0.2969345450401306,0.001,0.7186813354492188,1.1751354932785034
94,0.9644444584846497,0.3262397050857544,0.001,0.6989011168479919,1.2042572498321533
95,0.95333331823349,0.3503599166870117,0.001,0.6725274920463562,1.2710037231445312
96,0.9555555582046509,0.35020196437835693,0.001,0.69010990858078,1.2208845615386963
97,0.95333331823349,0.32178619503974915,0.001,0.7098901271820068,1.1279067993164062
98,0.9577777981758118,0.31732815504074097,0.001,0.7164835333824158,1.1304086446762085
99,0.9844444394111633,0.29530811309814453,0.001,0.7318681478500366,1.1170036792755127
100,0.948888897895813,0.3046362102031708,0.001,0.7098901271820068,1.1252529621124268
101,0.9711111187934875,0.28082552552223206,0.001,0.7296703457832336,1.1048065423965454
102,0.9733333587646484,0.27836719155311584,0.001,0.7186813354492188,1.1180988550186157
103,0.9777777791023254,0.2696286737918854,0.001,0.7252747416496277,1.0591509342193604
104,0.9644444584846497,0.26573312282562256,0.001,0.7164835333824158,1.097994327545166
105,0.9711111187934875,0.2659092843532562,0.001,0.7120879292488098,1.15151047706604
106,0.9800000190734863,0.2575853168964386,0.001,0.7318681478500366,1.0775611400604248
107,0.9688888788223267,0.2409772276878357,0.001,0.7384615540504456,1.0694502592086792
108,0.9844444394111633,0.23325400054454803,0.001,0.7274725437164307,1.025899887084961
109,0.9822221994400024,0.21572642028331757,0.001,0.7340659499168396,1.0234050750732422
110,0.9822221994400024,0.20482032001018524,0.001,0.7450549602508545,1.0427159070968628
111,0.9777777791023254,0.21561390161514282,0.001,0.7450549602508545,1.0133808851242065
112,0.9911110997200012,0.20173998177051544,0.001,0.7494505643844604,0.9947161674499512
113,0.9822221994400024,0.2178618162870407,0.001,0.7296703457832336,1.0421327352523804
114,0.9888888597488403,0.20557014644145966,0.001,0.7428571581840515,1.0256483554840088
115,0.9844444394111633,0.21511782705783844,0.001,0.7428571581840515,1.0060977935791016
116,0.9711111187934875,0.2022676020860672,0.001,0.7516483664512634,0.9706096649169922
117,0.9777777791023254,0.19546294212341309,0.001,0.7560439705848694,1.002955675125122
118,0.9888888597488403,0.2046872228384018,0.001,0.7450549602508545,0.9989497661590576
119,0.9933333396911621,0.19442720711231232,0.001,0.7604395747184753,0.9915775060653687
120,0.9911110997200012,0.17653653025627136,0.001,0.7516483664512634,0.9659280180931091
121,0.9888888597488403,0.17577385902404785,0.001,0.7560439705848694,0.9699553847312927
122,0.9888888597488403,0.15990471839904785,0.001,0.7560439705848694,0.978954553604126
123,0.9844444394111633,0.17169412970542908,0.001,0.7516483664512634,0.9831211566925049
124,0.9844444394111633,0.16450293362140656,0.001,0.7736263871192932,0.940428614616394
125,0.9866666793823242,0.16464470326900482,0.001,0.7736263871192932,0.9432792067527771
126,0.9888888597488403,0.1712438315153122,0.001,0.7450549602508545,0.9753690361976624
127,0.9844444394111633,0.175855815410614,0.001,0.7560439705848694,1.0101819038391113
128,0.9800000190734863,0.1831824630498886,0.001,0.7494505643844604,0.999590277671814
129,0.9888888597488403,0.16052433848381042,0.001,0.7780219912528992,0.9305214285850525
130,0.9866666793823242,0.16472531855106354,0.001,0.7626373767852783,0.9513149857521057
131,0.9844444394111633,0.1478191614151001,0.001,0.7604395747184753,0.9637990593910217
132,0.995555579662323,0.14118826389312744,0.001,0.7560439705848694,0.9569054841995239
133,0.995555579662323,0.14602994918823242,0.001,0.7626373767852783,0.9396864175796509
134,0.9888888597488403,0.13019470870494843,0.001,0.7648351788520813,0.9397796392440796
135,0.9911110997200012,0.13010232150554657,0.001,0.7648351788520813,0.9131496548652649
136,0.9933333396911621,0.12804698944091797,0.001,0.7846153974533081,0.8876896500587463
137,0.9911110997200012,0.12246488779783249,0.001,0.7714285850524902,0.9107847809791565
138,0.9933333396911621,0.13005781173706055,0.001,0.7890110015869141,0.8956227898597717
139,0.9933333396911621,0.1355564296245575,0.001,0.7736263871192932,0.9081876873970032
140,0.9977777600288391,0.11417226493358612,0.001,0.7670329809188843,0.9168614745140076
141,0.9911110997200012,0.12446187436580658,0.001,0.7780219912528992,0.9168424010276794
142,0.9977777600288391,0.10997313261032104,0.001,0.7736263871192932,0.9324855804443359
143,0.9977777600288391,0.11397313326597214,0.001,0.7714285850524902,0.9070835709571838
144,0.9911110997200012,0.11836685985326767,0.001,0.7670329809188843,0.9431349635124207
145,0.9933333396911621,0.11804468929767609,0.001,0.7714285850524902,0.9299363493919373
146,0.9933333396911621,0.11326316744089127,0.001,0.7802197933197021,0.914408802986145
147,0.995555579662323,0.10793720185756683,0.001,0.7582417726516724,0.9516795873641968
148,0.995555579662323,0.10348546504974365,0.001,0.7648351788520813,0.9536673426628113
149,0.995555579662323,0.11434179544448853,0.001,0.7714285850524902,0.9114945530891418
150,0.9977777600288391,0.10823579877614975,0.001,0.7670329809188843,0.9218853116035461
151,0.995555579662323,0.09814231842756271,0.001,0.7560439705848694,0.9501400589942932
152,0.9911110997200012,0.11232418566942215,0.001,0.7758241891860962,0.9237662553787231
153,0.9800000190734863,0.12969590723514557,0.001,0.7846153974533081,0.9134950637817383
154,0.9977777600288391,0.11055319011211395,0.001,0.7494505643844604,0.9727601408958435
155,0.9911110997200012,0.1277848333120346,0.001,0.7604395747184753,0.9576073884963989
156,0.9888888597488403,0.12375424802303314,0.001,0.7560439705848694,0.9299914836883545
157,0.9933333396911621,0.10556260496377945,0.001,0.7846153974533081,0.903672993183136
158,0.9911110997200012,0.11408600956201553,0.001,0.7626373767852783,0.9094647169113159
159,0.9977777600288391,0.10972839593887329,0.001,0.7714285850524902,0.9271332025527954
160,0.9755555391311646,0.15175722539424896,0.001,0.7692307829856873,0.9379203915596008
161,0.9888888597488403,0.1332058310508728,0.001,0.7670329809188843,0.8961185216903687
162,0.9822221994400024,0.15144138038158417,0.001,0.7626373767852783,0.9088491797447205
163,0.9888888597488403,0.14066244661808014,0.001,0.7582417726516724,0.8944928646087646
164,0.9888888597488403,0.12053703516721725,0.001,0.7692307829856873,0.8988648653030396
165,0.995555579662323,0.11448752880096436,0.001,0.7802197933197021,0.8697386384010315
166,0.9911110997200012,0.11200100928544998,0.001,0.7780219912528992,0.8722582459449768
167,0.995555579662323,0.09845971316099167,0.001,0.7692307829856873,0.8768815994262695
168,1.0,0.08453670144081116,0.001,0.7736263871192932,0.8653445243835449
169,0.995555579662323,0.09240331500768661,0.001,0.7780219912528992,0.8638792037963867
170,0.995555579662323,0.09278029203414917,0.001,0.7670329809188843,0.9068626165390015
171,0.995555579662323,0.08320137113332748,0.001,0.7648351788520813,0.8972195982933044
172,0.9977777600288391,0.08638011664152145,0.001,0.7802197933197021,0.9082162976264954
173,1.0,0.08018013089895248,0.001,0.7846153974533081,0.8751043081283569
174,1.0,0.07376287132501602,0.001,0.7890110015869141,0.8610002398490906
175,1.0,0.07303322851657867,0.001,0.7824175953865051,0.8512480854988098
176,1.0,0.06695717573165894,0.001,0.79340660572052,0.8539084196090698
177,0.9977777600288391,0.07072631269693375,0.001,0.79340660572052,0.8574016094207764
178,1.0,0.06575528532266617,0.001,0.797802209854126,0.8529249429702759
179,0.995555579662323,0.06574593484401703,0.001,0.7846153974533081,0.8575299382209778
180,0.9977777600288391,0.062085773795843124,0.001,0.7868131995201111,0.8465251326560974
181,1.0,0.05873112007975578,0.001,0.7802197933197021,0.8577440977096558
182,1.0,0.05749889835715294,0.001,0.7714285850524902,0.8670406937599182
183,1.0,0.055428750813007355,0.001,0.7890110015869141,0.8556901812553406
184,1.0,0.056000545620918274,0.001,0.800000011920929,0.8455916047096252
185,1.0,0.051728129386901855,0.001,0.7802197933197021,0.8579010963439941
186,0.9977777600288391,0.0498482920229435,0.001,0.7780219912528992,0.873022198677063
187,0.9977777600288391,0.05774278938770294,0.001,0.7604395747184753,0.9017479419708252
188,0.995555579662323,0.05545830726623535,0.001,0.7648351788520813,0.9016183018684387
189,0.995555579662323,0.05871503800153732,0.001,0.7802197933197021,0.8906599879264832
190,0.9977777600288391,0.05394270643591881,0.001,0.79340660572052,0.8581188321113586
191,1.0,0.05244475230574608,0.001,0.7824175953865051,0.8491026759147644
192,0.9977777600288391,0.052641864866018295,0.001,0.7824175953865051,0.8815315961837769
193,1.0,0.052858054637908936,0.001,0.791208803653717,0.8857401609420776
194,1.0,0.04799199476838112,0.001,0.7802197933197021,0.8840561509132385
195,0.9977777600288391,0.04423846676945686,0.001,0.797802209854126,0.849553644657135
196,0.9977777600288391,0.0531904399394989,0.001,0.8043956160545349,0.8414520025253296
197,0.9977777600288391,0.056354958564043045,0.001,0.7824175953865051,0.8950275182723999
198,1.0,0.05264267325401306,0.001,0.795604407787323,0.9111588597297668
199,1.0,0.052711695432662964,0.001,0.7868131995201111,0.873769998550415
200,1.0,0.054054293781518936,0.001,0.7714285850524902,0.886887788772583
201,1.0,0.05180589482188225,0.001,0.797802209854126,0.8754556775093079
202,0.9977777600288391,0.05701182410120964,0.001,0.800000011920929,0.8444134593009949
203,1.0,0.05616632103919983,0.001,0.7846153974533081,0.8790643811225891
204,1.0,0.052994292229413986,0.001,0.800000011920929,0.8521515727043152
205,0.9977777600288391,0.05178374424576759,0.001,0.800000011920929,0.8602338433265686
206,1.0,0.0466935895383358,0.001,0.7824175953865051,0.8940120935440063
207,1.0,0.04757874459028244,0.001,0.7868131995201111,0.8920668363571167
208,0.995555579662323,0.0480017215013504,0.001,0.7846153974533081,0.9132224917411804
209,0.9977777600288391,0.0469151996076107,0.001,0.7802197933197021,0.8866690993309021
210,1.0,0.04051418974995613,0.001,0.7846153974533081,0.8680013418197632
211,0.9977777600288391,0.043666157871484756,0.001,0.797802209854126,0.8672792315483093
212,0.9977777600288391,0.03859331086277962,0.001,0.79340660572052,0.8702439665794373
213,1.0,0.03961188346147537,0.001,0.7868131995201111,0.8778690695762634
214,1.0,0.035255566239356995,0.001,0.7890110015869141,0.8864167928695679
215,1.0,0.03722501918673515,0.001,0.7802197933197021,0.8992148041725159
216,1.0,0.033082399517297745,0.001,0.797802209854126,0.863594651222229
217,0.9977777600288391,0.03384003788232803,0.001,0.7846153974533081,0.8712844252586365
218,1.0,0.032104216516017914,0.001,0.7824175953865051,0.8781487941741943
219,1.0,0.02980044111609459,0.001,0.800000011920929,0.8764899373054504
220,1.0,0.03406127542257309,0.001,0.8021978139877319,0.8789316415786743
221,1.0,0.03106294386088848,0.001,0.7846153974533081,0.8638944625854492
222,0.9977777600288391,0.03393658623099327,0.001,0.7802197933197021,0.8734354972839355
223,1.0,0.03393029421567917,0.001,0.797802209854126,0.8666824102401733
224,1.0,0.031085966154932976,0.001,0.795604407787323,0.8554152846336365
225,1.0,0.03350567817687988,0.001,0.797802209854126,0.8653610944747925
226,1.0,0.03497758507728577,0.001,0.791208803653717,0.876470685005188
227,0.9977777600288391,0.03019055351614952,0.001,0.7890110015869141,0.8919990062713623
228,1.0,0.03177015483379364,0.001,0.8043956160545349,0.8430538773536682
229,1.0,0.030630413442850113,0.001,0.797802209854126,0.8510385155677795
230,1.0,0.0354374460875988,0.001,0.7714285850524902,0.8818601965904236
231,0.9977777600288391,0.038573745638132095,0.001,0.7758241891860962,0.9367143511772156
232,0.9911110997200012,0.06374972313642502,0.001,0.7670329809188843,0.9504379034042358
233,0.995555579662323,0.06684064865112305,0.001,0.7648351788520813,0.9923951625823975
234,0.9844444394111633,0.0905054360628128,0.001,0.7692307829856873,0.9361715912818909
235,0.9866666793823242,0.08931182324886322,0.001,0.7670329809188843,0.9726842641830444
236,0.9977777600288391,0.07994584739208221,0.001,0.7516483664512634,0.9857302308082581
237,0.9844444394111633,0.09784410148859024,0.001,0.7758241891860962,0.9382046461105347
238,0.9911110997200012,0.08218741416931152,0.001,0.7582417726516724,1.019119381904602
239,0.995555579662323,0.08734725415706635,0.001,0.7340659499168396,1.0612143278121948
240,0.9777777791023254,0.11497560143470764,0.001,0.7230769395828247,1.113904356956482
241,0.9911110997200012,0.10208489000797272,0.001,0.7714285850524902,0.9511896371841431
242,0.9911110997200012,0.08306606858968735,0.001,0.7626373767852783,0.9874213933944702
243,0.995555579662323,0.08394084870815277,0.001,0.7428571581840515,1.0616432428359985
244,0.9977777600288391,0.08224613964557648,0.001,0.7824175953865051,0.950199544429779
245,1.0,0.06657282263040543,0.001,0.7758241891860962,0.8844414949417114
246,0.995555579662323,0.07080297917127609,0.001,0.7692307829856873,0.9379133582115173
247,0.9977777600288391,0.06714130192995071,0.001,0.7560439705848694,0.9926462769508362
248,0.9977777600288391,0.05948910862207413,0.001,0.7736263871192932,0.9064149856567383
249,0.9977777600288391,0.047922953963279724,0.001,0.7758241891860962,0.8905027508735657
250,1.0,0.04808858409523964,0.001,0.7780219912528992,0.9066359400749207
251,1.0,0.043846551328897476,0.001,0.7692307829856873,0.9165698885917664
252,0.9977777600288391,0.047844674438238144,0.001,0.7714285850524902,0.9255232810974121
253,1.0,0.04339369386434555,0.001,0.7780219912528992,0.9095866680145264
254,1.0,0.035374078899621964,0.001,0.79340660572052,0.8489450812339783
255,1.0,0.03984691947698593,0.001,0.7846153974533081,0.8638765811920166
256,1.0,0.03273644670844078,0.001,0.7824175953865051,0.8994317650794983
257,0.9977777600288391,0.03667450323700905,0.001,0.7714285850524902,0.9300541877746582
258,0.9977777600288391,0.029570452868938446,0.001,0.7758241891860962,0.9002247452735901
259,0.9977777600288391,0.03537581115961075,0.001,0.7846153974533081,0.8801843523979187
260,1.0,0.03316504880785942,0.001,0.79340660572052,0.9013403058052063
261,1.0,0.03543734923005104,0.001,0.7758241891860962,0.8693037033081055
262,1.0,0.026268811896443367,0.001,0.7846153974533081,0.8538251519203186
263,1.0,0.03074774332344532,0.001,0.7890110015869141,0.8373530507087708
264,1.0,0.026341920718550682,0.001,0.795604407787323,0.8477173447608948
265,1.0,0.025646552443504333,0.001,0.800000011920929,0.8550094366073608
266,1.0,0.024313323199748993,0.001,0.79340660572052,0.8506566882133484
267,1.0,0.02371036447584629,0.001,0.791208803653717,0.8604587316513062
268,1.0,0.025154588744044304,0.001,0.797802209854126,0.849263072013855
269,1.0,0.026225373148918152,0.001,0.79340660572052,0.8600844740867615
270,1.0,0.021161362528800964,0.001,0.791208803653717,0.8569852113723755
271,1.0,0.02125275321304798,0.001,0.797802209854126,0.8477677702903748
272,1.0,0.021503930911421776,0.001,0.795604407787323,0.8421021103858948
273,1.0,0.022117510437965393,0.001,0.79340660572052,0.8342738747596741
274,1.0,0.019768651574850082,0.001,0.8065934181213379,0.8398661017417908
275,1.0,0.02232852764427662,0.001,0.8043956160545349,0.8434388041496277
276,1.0,0.020913412794470787,0.001,0.79340660572052,0.8431652188301086
277,1.0,0.018580377101898193,0.001,0.79340660572052,0.8554021716117859
278,1.0,0.018193628638982773,0.001,0.800000011920929,0.8420097827911377
279,1.0,0.020198553800582886,0.001,0.8109890222549438,0.8503944873809814
280,1.0,0.020825792104005814,0.001,0.797802209854126,0.8641830682754517
281,1.0,0.019106486812233925,0.001,0.7890110015869141,0.8710609078407288
282,1.0,0.023048939183354378,0.001,0.791208803653717,0.858108401298523
283,1.0,0.01709001138806343,0.001,0.79340660572052,0.8689538836479187
284,1.0,0.019214019179344177,0.001,0.7890110015869141,0.8739265203475952
285,1.0,0.017540980130434036,0.001,0.8065934181213379,0.8620392680168152
286,1.0,0.018326517194509506,0.001,0.8065934181213379,0.8630865216255188
287,1.0,0.01621793955564499,0.001,0.8021978139877319,0.8606547713279724
288,1.0,0.01796126738190651,0.001,0.8043956160545349,0.8599327206611633
289,1.0,0.016248684376478195,0.001,0.8087912201881409,0.8526478409767151
290,1.0,0.01705716922879219,0.001,0.8131868243217468,0.8452042937278748
291,1.0,0.016350632533431053,0.001,0.8065934181213379,0.8442764282226562
292,1.0,0.017055146396160126,0.001,0.800000011920929,0.8512024879455566
293,1.0,0.01525133103132248,0.001,0.8021978139877319,0.8514578938484192
294,1.0,0.01648956909775734,0.001,0.791208803653717,0.8562926054000854
295,1.0,0.015322637744247913,0.001,0.797802209854126,0.8690133094787598
296,1.0,0.014325044117867947,0.001,0.791208803653717,0.8728653788566589
297,1.0,0.014982749707996845,0.001,0.79340660572052,0.8766158819198608
298,1.0,0.014789351262152195,0.001,0.797802209854126,0.8687726259231567
299,1.0,0.014013399370014668,0.001,0.8021978139877319,0.8530376553535461
300,1.0,0.013061144389212132,0.001,0.8043956160545349,0.8408303260803223
301,1.0,0.01455452386289835,0.001,0.8087912201881409,0.8389662504196167
302,1.0,0.013992460444569588,0.001,0.8043956160545349,0.8553968667984009
303,1.0,0.01387454941868782,0.001,0.8043956160545349,0.8574110865592957
304,1.0,0.01468684896826744,0.001,0.800000011920929,0.8581135272979736
305,1.0,0.015150264836847782,0.001,0.795604407787323,0.8514518737792969
306,1.0,0.016313808038830757,0.001,0.797802209854126,0.8737441897392273
307,1.0,0.01677772030234337,0.001,0.795604407787323,0.8657018542289734
308,1.0,0.016562189906835556,0.001,0.79340660572052,0.84242844581604
309,1.0,0.016131721436977386,0.001,0.8065934181213379,0.8409879803657532
310,1.0,0.015387529507279396,0.001,0.8065934181213379,0.8617734909057617
311,1.0,0.014770076610147953,0.001,0.8043956160545349,0.8860363364219666
312,1.0,0.01318408828228712,0.001,0.797802209854126,0.9034740328788757
313,1.0,0.01579689048230648,0.001,0.795604407787323,0.905052661895752
314,1.0,0.014556891284883022,0.001,0.7780219912528992,0.9317143559455872
315,1.0,0.015529538504779339,0.001,0.7890110015869141,0.8867493867874146
316,1.0,0.018113644793629646,0.001,0.7890110015869141,0.8813071250915527
317,1.0,0.01423827838152647,0.001,0.795604407787323,0.8826429843902588
318,1.0,0.014090008102357388,0.001,0.797802209854126,0.8901313543319702
319,1.0,0.014275919646024704,0.001,0.8087912201881409,0.8774117827415466
320,1.0,0.013214915990829468,0.001,0.797802209854126,0.8869162797927856
321,1.0,0.01204890850931406,0.001,0.800000011920929,0.8879762291908264
322,1.0,0.011184853501617908,0.001,0.8043956160545349,0.8827664852142334
323,1.0,0.012326119467616081,0.001,0.797802209854126,0.8853304982185364
324,1.0,0.01130532193928957,0.001,0.795604407787323,0.8838022947311401
325,1.0,0.011774278245866299,0.001,0.8065934181213379,0.8676702976226807
326,1.0,0.011826075613498688,0.001,0.8021978139877319,0.8652603030204773
327,1.0,0.011572004295885563,0.001,0.795604407787323,0.8635158538818359
328,1.0,0.009794870391488075,0.001,0.8021978139877319,0.8799616694450378
329,1.0,0.010683548636734486,0.001,0.797802209854126,0.8754263520240784
330,1.0,0.010138887912034988,0.001,0.797802209854126,0.8738946318626404
331,1.0,0.010472103022038937,0.001,0.795604407787323,0.8717085123062134
332,1.0,0.010242290794849396,0.001,0.800000011920929,0.8738161325454712
333,1.0,0.009724725037813187,0.001,0.7890110015869141,0.8805742263793945
334,1.0,0.008774767629802227,0.001,0.795604407787323,0.8710015416145325
335,1.0,0.010335907340049744,0.001,0.800000011920929,0.8649552464485168
336,1.0,0.009645286947488785,0.001,0.79340660572052,0.8811184763908386
337,1.0,0.010282383300364017,0.001,0.797802209854126,0.88022381067276
338,1.0,0.00948248989880085,0.001,0.79340660572052,0.8693110942840576
339,1.0,0.01150510087609291,0.001,0.797802209854126,0.8628133535385132
340,1.0,0.009770714677870274,0.001,0.795604407787323,0.8636276125907898
341,1.0,0.008867650292813778,0.001,0.797802209854126,0.8760175704956055
342,1.0,0.009114248678088188,0.001,0.797802209854126,0.8857900500297546
343,1.0,0.00838841125369072,0.001,0.79340660572052,0.8924619555473328
344,1.0,0.008431700989603996,0.001,0.795604407787323,0.8939341902732849
345,1.0,0.009932140819728374,0.001,0.8021978139877319,0.8881310820579529
346,1.0,0.010052264668047428,0.001,0.795604407787323,0.8907665014266968
347,1.0,0.011647001840174198,0.001,0.79340660572052,0.8949788808822632
348,1.0,0.011354753747582436,0.001,0.797802209854126,0.9020416736602783
349,1.0,0.011286068707704544,0.001,0.7846153974533081,0.8968360424041748
350,1.0,0.0125495046377182,0.001,0.79340660572052,0.888994574546814
351,1.0,0.013274303637444973,0.001,0.79340660572052,0.9202563166618347
