epoch,train loss,val loss,train acc,val acc,lr
0,0.660714054107666,0.6681079609053475,0.6288888888888889,0.6130536130536131,0.0009999994448348665
1,0.6440407673517863,0.6728317822728839,0.6511111111111111,0.6130536130536131,0.0009999977793408363
2,0.6444915890693664,0.6539198500769479,0.6511111111111111,0.6130536130536131,0.0009999950035220182
3,0.6590766747792561,0.6563165017536708,0.6511111111111111,0.6130536130536131,0.0009999911173852617
4,0.6452236692110698,0.6902154173169818,0.6511111111111111,0.6130536130536131,0.0009999861209401553
5,0.6523855328559875,0.6650818501199994,0.6511111111111111,0.6130536130536131,0.0009999800141990273
6,0.6445633331934612,0.6642659732273647,0.6511111111111111,0.6130536130536131,0.0009999727971769456
7,0.628419574101766,0.6664361357688904,0.6511111111111111,0.6130536130536131,0.0009999644698917172
8,0.6257292568683624,0.6483503494943891,0.6511111111111111,0.6130536130536131,0.000999955032363889
9,0.6348959803581238,0.6481367690222604,0.6511111111111111,0.6130536130536131,0.0009999444846167471
10,0.6457709034283956,0.6501622540610177,0.6511111111111111,0.6130536130536131,0.0009999328266763173
11,0.640290089448293,0.6442124077251979,0.6511111111111111,0.6130536130536131,0.000999920058571364
12,0.6487952748934428,0.6528378214154925,0.6511111111111111,0.6130536130536131,0.0009999061803333915
13,0.6316918333371481,0.6392385533877781,0.6511111111111111,0.6130536130536131,0.000999891191996643
14,0.6420722643534342,0.6495228324617658,0.6511111111111111,0.6130536130536131,0.0009998750935981003
15,0.6434013525644938,0.672998309135437,0.6511111111111111,0.6130536130536131,0.000999857885177485
16,0.6471211949984232,0.673005291393825,0.6511111111111111,0.6130536130536131,0.000999839566777257
17,0.6365436752637227,0.6647666777883258,0.6511111111111111,0.6130536130536131,0.0009998201384426155
18,0.6468087593714397,0.6524232200213841,0.6511111111111111,0.6130536130536131,0.0009997996002214975
19,0.6421363949775696,0.6489817585263934,0.6516666666666666,0.6130536130536131,0.0009997779521645793
20,0.637705918153127,0.6697178525584084,0.6511111111111111,0.6130536130536131,0.000999755194325275
21,0.6469400644302368,0.646722708429609,0.6516666666666666,0.6130536130536131,0.0009997313267597378
22,0.6462693532307943,0.6523860778127398,0.6505555555555556,0.6130536130536131,0.0009997063495268581
23,0.6349515040715535,0.6562338897160122,0.6511111111111111,0.6130536130536131,0.0009996802626882652
24,0.6335555712381998,0.6464962959289551,0.6511111111111111,0.6130536130536131,0.0009996530663083252
25,0.6429922024408976,0.6559958500521523,0.6522222222222223,0.6130536130536131,0.000999624760454143
26,0.6380704919497172,0.6493782315935407,0.6516666666666666,0.6130536130536131,0.0009995953451955603
27,0.6495418707529704,0.6449396014213562,0.6516666666666666,0.6130536130536131,0.0009995648206051562
28,0.6320932467778524,0.6394412006650653,0.655,0.6130536130536131,0.000999533186758247
29,0.6339468836784363,0.6509771602494376,0.6516666666666666,0.6130536130536131,0.0009995004437328865
30,0.6282887856165568,0.6485235265323094,0.6516666666666666,0.6130536130536131,0.0009994665916098645
31,0.6165222724278768,0.6395241405282702,0.6516666666666666,0.6130536130536131,0.000999431630472708
32,0.6297764698664348,0.6454242808478219,0.6511111111111111,0.6118881118881119,0.0009993955604076796
33,0.6303227305412292,0.6434508391789028,0.6522222222222223,0.6118881118881119,0.0009993583815037794
34,0.6303338011105856,0.6504469428743634,0.6516666666666666,0.6130536130536131,0.0009993200938527421
35,0.6229540348052979,0.6307938354355949,0.6516666666666666,0.6130536130536131,0.0009992806975490387
36,0.6278314431508382,0.6454732843807766,0.6533333333333333,0.62004662004662,0.0009992401926898758
37,0.6108764072259267,0.6689895604337964,0.6722222222222223,0.6188811188811189,0.0009991985793751954
38,0.6110573450724284,0.6436986454895565,0.6777777777777778,0.6456876456876457,0.0009991558577076736
39,0.617840846379598,0.6231236244950976,0.6827777777777778,0.6573426573426573,0.0009991120277927223
40,0.6087454199790955,0.6327636795384544,0.6777777777777778,0.6491841491841492,0.000999067089738487
41,0.6037768920262655,0.6450738225664411,0.6861111111111111,0.6351981351981352,0.0009990210436558486
42,0.6341866016387939,0.6390013481889453,0.6755555555555556,0.6538461538461539,0.0009989738896584207
43,0.6091277519861857,0.637156971863338,0.6977777777777778,0.6608391608391608,0.0009989256278625513
44,0.59165385166804,0.6491512911660331,0.6933333333333334,0.662004662004662,0.0009988762583873216
45,0.5992184201876323,0.6244420324053083,0.7044444444444444,0.6783216783216783,0.0009988257813545456
46,0.5869704127311707,0.6005382197243827,0.7166666666666667,0.6771561771561772,0.0009987741968887707
47,0.5964451392491659,0.6467610384736743,0.6938888888888889,0.6398601398601399,0.0009987215051172763
48,0.6197448412577311,0.6229664853640965,0.6844444444444444,0.662004662004662,0.000998667706170074
49,0.6014827410380046,0.6462663071496146,0.7038888888888889,0.655011655011655,0.0009986128001799076
50,0.5997095266977946,0.6374578475952148,0.6972222222222222,0.6573426573426573,0.0009985567872822518
51,0.5934889634450277,0.6087756667818341,0.7011111111111111,0.6724941724941725,0.0009984996676153134
52,0.5993093132972718,0.6312613316944667,0.6944444444444444,0.6724941724941725,0.000998441441320029
