epoch,train loss,val loss,train acc,val acc,lr
0,2.643729639053345,2.638477155140468,0.0625,0.01893491124260355,0.0009999911173852617
1,2.6408982276916504,2.6388515574591502,0.07142857142857142,0.16982248520710058,0.0009999644698917172
2,2.639281415939331,2.6359959500176564,0.07142857142857142,0.16982248520710058,0.000999920058571364
3,2.6381696224212647,2.6346861805234636,0.07142857142857142,0.08165680473372781,0.000999857885177485
4,2.6331837654113768,2.6340308019093106,0.08214285714285714,0.08284023668639054,0.0009997779521645793
5,2.6153963565826417,2.6036210571016585,0.09285714285714286,0.15857988165680473,0.0009996802626882652
6,2.539826679229736,2.529267907142639,0.175,0.11834319526627218,0.0009995648206051562
7,2.3920168399810793,2.430179246834346,0.18571428571428572,0.08461538461538462,0.000999431630472708
8,2.269690418243408,2.317958814757211,0.17142857142857143,0.07514792899408285,0.0009992806975490387
9,2.1367260932922365,2.1589611683573042,0.22321428571428573,0.15680473372781065,0.0009991120277927223
10,2.017556357383728,2.1256424358912875,0.2642857142857143,0.19644970414201182,0.0009989256278625513
11,1.9371025323867799,2.020999789237976,0.29285714285714287,0.24733727810650888,0.0009987215051172763
12,1.8087839126586913,2.056793306555067,0.36428571428571427,0.25207100591715975,0.0009984996676153134
13,1.7534255981445312,1.926106767995017,0.3767857142857143,0.285207100591716,0.0009982601241144277
14,1.6438722610473633,1.9905793964862823,0.425,0.2514792899408284,0.000998002884071386
15,1.5987735748291017,1.8224990155015672,0.39464285714285713,0.363905325443787,0.000997727957641585
16,1.5288427114486693,2.0918008983135223,0.4982142857142857,0.23136094674556212,0.0009974353556786496
17,1.5289127111434937,1.7637719639710017,0.44821428571428573,0.3763313609467456,0.0009971250897340038
18,1.420983648300171,1.7592822526182448,0.49464285714285716,0.4136094674556213,0.000996797172056416
19,1.3495970487594604,1.815182008913585,0.5625,0.36863905325443785,0.000996451615591515
20,1.2679607629776002,1.6349892105375017,0.5678571428571428,0.44497041420118344,0.000996088433981278
21,1.207425093650818,1.6779644297701972,0.5964285714285714,0.4301775147928994,0.000995707641563493
22,1.1637831926345825,1.5994413729224886,0.6178571428571429,0.4970414201183432,0.000995309253371193
23,1.065470314025879,1.5705105172736304,0.6589285714285714,0.48106508875739645,0.0009948932851320611
24,0.9887714505195617,1.5283748805522919,0.6714285714285714,0.4940828402366864,0.000994459753267812
25,0.9465264320373535,1.5337151139974594,0.6964285714285714,0.508284023668639,0.0009940086748935406
26,0.8953462362289428,1.5123300680092402,0.7142857142857143,0.5420118343195266,0.000993540067817049
27,0.8513519763946533,1.4507742992469244,0.7357142857142858,0.5568047337278107,0.0009930539505381424
28,0.8056121706962586,1.5339734554290771,0.7678571428571429,0.5153846153846153,0.0009925503422478982
29,0.8609020233154296,1.5290233790874481,0.7482142857142857,0.5100591715976331,0.00099202926282791
30,0.8401312947273254,1.6255134961434774,0.7410714285714286,0.5029585798816568,0.0009914907328495003
31,0.7754501819610595,1.4141892812081747,0.7642857142857142,0.5585798816568047,0.000990934773572911
32,0.7242281913757325,1.5077530762978963,0.7696428571428572,0.578698224852071,0.0009903614069464624
33,0.6544255375862121,1.5162458653960909,0.8107142857142857,0.5650887573964497,0.000989770655605687
34,0.6781876564025879,1.5283402225800924,0.7892857142857143,0.5479289940828402,0.0009891625428724363
35,0.6630389094352722,1.429947663630758,0.7875,0.5603550295857989,0.0009885370927539597
36,0.6278322815895081,1.5792367777654104,0.8089285714285714,0.5372781065088758,0.000987894329941957
37,0.5887509405612945,1.428158272589956,0.825,0.6023668639053255,0.0009872342798116032
38,0.5624065220355987,1.4376704075506754,0.8446428571428571,0.5846153846153846,0.0009865569684205475
39,0.520431923866272,1.4676854716879981,0.8625,0.606508875739645,0.000985862422507884
40,0.5006781995296479,1.4444429320948464,0.8517857142857143,0.6218934911242604,0.0009851506694930957
41,0.4437295913696289,1.325880263532911,0.8803571428571428,0.6307692307692307,0.0009844217374749733
42,0.41347797513008117,1.3630662294370788,0.8910714285714286,0.6349112426035503,0.0009836756552305044
43,0.38785560131073,1.3557349677596773,0.8964285714285715,0.6467455621301775,0.0009829124522137385
44,0.35142053961753844,1.3689154663256236,0.9160714285714285,0.6378698224852071,0.0009821321585546244
45,0.34197995662689207,1.3185880886656898,0.9142857142857143,0.6532544378698225,0.0009813348050578192
46,0.3693443238735199,1.3298065002475465,0.8982142857142857,0.6236686390532544,0.0009805204232014738
47,0.36775352358818053,1.408997784767832,0.8910714285714286,0.6420118343195266,0.0009796890451359893
48,0.3124971777200699,1.4381419771483965,0.9035714285714286,0.6284023668639053,0.0009788407036827485
49,0.33457344174385073,1.4253836763756615,0.9017857142857143,0.6408284023668639,0.0009779754323328191
50,0.3343326270580292,1.389611889209066,0.9,0.6562130177514793,0.0009770932652456326
51,0.3357672095298767,1.4557059683970042,0.8875,0.6082840236686391,0.0009761942372476348
52,0.3822204232215881,1.371509660567556,0.8785714285714286,0.6532544378698225,0.0009752783838309121
