dataset,accuracy,peak accuracy,train time
50words,0.4901098901098901,0.5054945054945055,193.972158908844
Cricket_X,0.2512820512820513,0.28974358974358977,194.1105601787567
NonInvasiveFatalECG_Thorax1,0.6376590330788804,0.6590330788804071,2108.957409620285
