dataset,accuracy,peak accuracy,train time
50words,0.5912087912087912,0.6,488.25355553627014
Cricket_X,0.4641025641025641,0.5307692307692308,491.5075743198395
NonInvasiveFatalECG_Thorax1,0.6870229007633588,0.7073791348600509,5363.465636253357
