dataset,accuracy,train time
50words,0.34505494505494505,54.898075342178345
ChlorineConcentration,0.5966145833333333,151.63759636878967
Cricket_X,0.19230769230769232,54.829479455947876
Cricket_Y,0.26153846153846155,54.634132385253906
Cricket_Z,0.19487179487179487,53.94004487991333
ElectricDevices,0.7307742186486837,547.7110800743103
NonInvasiveFatalECG_Thorax1,0.39033078880407124,492.2479066848755
UWaveGestureLibraryAll,0.5656058068118369,573.0712480545044
WordsSynonyms,0.22727272727272727,51.3582489490509
